Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1420261200;26.0;20.0;0.69;ENE;3.611111111111111;0.0;1007.01;0.0;Partly Cloudy
1420264800;26.0;20.0;0.69;NE;2.5;0.0;1008.01;0.0;Partly Cloudy
1420268400;26.0;20.0;0.69;ENE;3.0555555555555554;0.0;1008.01;0.0;Partly Cloudy
1420272000;24.0;21.0;0.83;SSW;2.5;0.0;1009.0;0.0;Rain
1420273200;24.0;22.0;0.89;ENE;2.5;0.0;1009.0;0.0;Mostly Cloudy
1420275600;24.0;22.0;0.89;ENE;2.5;0.0;1010.0;0.0;Mostly Cloudy
1420277700;25.0;23.0;0.89;WSW;2.5;0.0;1010.0;0.0;Light Rain with Thunder
1420279200;25.0;22.0;0.83;SSE;5.277777777777778;0.0;0.0;0.0;T-Storm
1420281120;23.0;22.0;0.94;E;1.9444444444444444;0.0;1010.0;0.0;Light Rain with Thunder
1420282800;24.0;22.0;0.89;ENE;5.277777777777778;0.0;0.0;0.0;Thunder in the Vicinity
1420285020;23.0;22.0;0.94;ESE;4.166666666666667;0.0;1011.0;0.0;Light Rain with Thunder
1420286400;23.0;22.0;0.94;N;2.5;0.0;1010.0;0.0;Light Rain
1420290000;23.0;22.0;0.94;E;1.6666666666666665;0.0;1011.0;0.0;Light Rain
1420293600;23.0;22.0;0.94;ENE;3.0555555555555554;0.0;1010.0;0.0;Light Rain
1420297200;24.0;22.0;0.89;E;1.1111111111111112;0.0;1010.0;0.0;Light Rain
1420300800;24.0;23.0;0.94;N;1.9444444444444444;0.0;1009.0;0.0;Mostly Cloudy
1420304400;25.0;23.0;0.89;N;1.9444444444444444;0.0;1009.0;0.0;Mostly Cloudy
1420308000;25.0;22.0;0.83;ENE;1.9444444444444444;0.0;1008.01;0.0;Mostly Cloudy
1420311600;25.0;21.0;0.78;N;1.6666666666666665;0.0;1008.01;0.0;Mostly Cloudy
1420315200;25.0;21.0;0.78;CALM;0.0;0.0;1009.0;0.0;Fair
1420318800;25.0;21.0;0.78;N;1.1111111111111112;0.0;1009.0;0.0;Fair
1420322400;25.0;21.0;0.78;N;1.1111111111111112;0.0;1010.0;0.0;Mostly Cloudy
1420326000;25.0;21.0;0.78;NNE;1.6666666666666665;0.0;1011.0;0.0;Mostly Cloudy
1420329600;26.0;21.0;0.74;NE;1.9444444444444444;0.0;1011.0;0.0;Mostly Cloudy
1420333200;26.0;21.0;0.74;ENE;1.6666666666666665;0.0;1011.0;0.0;Mostly Cloudy
1420336800;26.0;21.0;0.74;NE;1.6666666666666665;0.0;1010.0;0.0;Mostly Cloudy
1420340400;26.0;21.0;0.74;NE;2.5;0.0;1009.0;0.0;Mostly Cloudy
1420344000;26.0;21.0;0.74;NNE;3.0555555555555554;0.0;1009.0;0.0;Mostly Cloudy
1420347600;26.0;21.0;0.74;NE;1.9444444444444444;0.0;1009.0;0.0;Mostly Cloudy
1420351200;25.0;21.0;0.78;NE;3.0555555555555554;0.0;1009.0;0.0;Partly Cloudy
1420354800;26.0;21.0;0.74;NE;2.5;0.0;1010.0;0.0;Mostly Cloudy
1420358400;26.0;21.0;0.74;NE;3.0555555555555554;0.0;1010.0;0.0;Mostly Cloudy
1420362000;26.0;21.0;0.74;ENE;3.0555555555555554;0.0;1011.0;0.0;Mostly Cloudy
1420365600;26.0;21.0;0.74;ENE;3.611111111111111;0.0;1011.0;0.0;Mostly Cloudy
1420369200;27.0;21.0;0.7;NE;3.611111111111111;0.0;1011.99;0.0;Partly Cloudy
1420372800;27.0;21.0;0.7;NE;3.611111111111111;0.0;1011.99;0.0;Partly Cloudy
1420376400;27.0;21.0;0.7;ENE;4.722222222222222;0.0;1011.99;0.0;Partly Cloudy
1420380000;27.0;21.0;0.7;E;5.277777777777778;0.0;1011.0;0.0;Mostly Cloudy
1420383600;28.0;20.0;0.62;E;5.555555555555555;0.0;1011.0;0.0;Mostly Cloudy
1420387200;28.0;20.0;0.62;E;5.555555555555555;0.0;1010.0;0.0;Mostly Cloudy
1420390800;28.0;20.0;0.62;E;5.555555555555555;0.0;1009.0;0.0;Mostly Cloudy
1420394400;28.0;20.0;0.62;E;4.722222222222222;0.0;1009.0;0.0;Mostly Cloudy
1420398000;27.0;21.0;0.7;E;4.722222222222222;0.0;1010.0;0.0;Mostly Cloudy
1420401600;26.0;21.0;0.74;ENE;3.0555555555555554;0.0;1010.0;0.0;Mostly Cloudy
1420405200;26.0;21.0;0.74;E;2.5;0.0;1011.0;0.0;Partly Cloudy
1420408800;26.0;21.0;0.74;E;1.6666666666666665;0.0;1011.0;0.0;Fair
1420412400;26.0;21.0;0.74;E;1.9444444444444444;0.0;1011.99;0.0;Fair
1420416000;25.0;21.0;0.78;E;1.9444444444444444;0.0;1011.99;0.0;Partly Cloudy
1420419600;25.0;21.0;0.78;E;1.9444444444444444;0.0;1011.99;0.0;Partly Cloudy
1420423200;25.0;21.0;0.78;ESE;1.9444444444444444;0.0;1011.0;0.0;Partly Cloudy
1420426800;25.0;21.0;0.78;S;1.6666666666666665;0.0;1011.0;0.0;Partly Cloudy
1420430400;25.0;21.0;0.78;SSE;1.6666666666666665;0.0;1011.0;0.0;Partly Cloudy
1420434000;24.0;21.0;0.83;SSE;1.9444444444444444;0.0;1011.0;0.0;Partly Cloudy
1420437600;24.0;21.0;0.83;SSE;3.0555555555555554;0.0;1010.0;0.0;Fair
1420441200;24.0;21.0;0.83;S;1.6666666666666665;0.0;1011.0;0.0;Partly Cloudy
1420444800;24.0;21.0;0.83;SSE;1.9444444444444444;0.0;1011.0;0.0;Partly Cloudy
1420448400;25.0;21.0;0.78;SE;3.0555555555555554;0.0;1011.99;0.0;Partly Cloudy
1420452000;27.0;19.0;0.61;E;6.111111111111111;0.0;1011.99;0.0;Partly Cloudy
1420455600;28.0;20.0;0.62;E;6.666666666666666;0.0;1012.99;0.0;Mostly Cloudy
1420459200;29.0;20.0;0.58;E;7.222222222222222;0.0;1011.99;0.0;Mostly Cloudy
1420462800;29.0;19.0;0.55;E;8.333333333333334;0.0;1011.99;0.0;Mostly Cloudy
1420466400;29.0;19.0;0.55;E;7.777777777777778;0.0;1011.0;0.0;Partly Cloudy
1420470000;29.0;20.0;0.58;E;8.61111111111111;0.0;1011.0;0.0;Partly Cloudy
1420473600;29.0;19.0;0.55;E;7.777777777777778;0.0;1010.0;0.0;Fair
1420477200;29.0;19.0;0.55;E;8.61111111111111;0.0;1010.0;0.0;Fair
1420480800;28.0;19.0;0.58;ESE;8.333333333333334;0.0;1010.0;0.0;Fair
1420484400;28.0;20.0;0.62;E;5.555555555555555;0.0;1010.0;0.0;Fair
1420488000;27.0;20.0;0.65;E;4.722222222222222;0.0;1010.0;0.0;Fair
1420491600;26.0;21.0;0.74;E;3.611111111111111;0.0;1010.0;0.0;Fair
1420495200;26.0;21.0;0.74;E;2.5;0.0;1010.0;0.0;Fair
1420498800;26.0;21.0;0.74;E;3.0555555555555554;0.0;1011.0;0.0;Fair
1420502400;26.0;21.0;0.74;E;4.166666666666667;0.0;1011.0;0.0;Partly Cloudy
1420506000;26.0;21.0;0.74;E;5.277777777777778;0.0;1011.0;0.0;Partly Cloudy
1420509600;26.0;21.0;0.74;E;3.611111111111111;0.0;1010.0;0.0;Partly Cloudy
1420513200;26.0;21.0;0.74;E;3.0555555555555554;0.0;1010.0;0.0;Mostly Cloudy
1420516800;26.0;21.0;0.74;E;4.166666666666667;0.0;1010.0;0.0;Partly Cloudy
1420520400;26.0;21.0;0.74;E;4.166666666666667;0.0;1009.0;0.0;Partly Cloudy
1420524000;26.0;21.0;0.74;E;4.722222222222222;0.0;1010.0;0.0;Partly Cloudy
1420527600;26.0;21.0;0.74;E;5.277777777777778;0.0;1010.0;0.0;Partly Cloudy
1420531200;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1011.0;0.0;Partly Cloudy
1420534800;27.0;21.0;0.7;E;5.555555555555555;0.0;1011.0;0.0;Fair
1420538400;28.0;21.0;0.66;E;7.777777777777778;0.0;1011.0;0.0;Partly Cloudy
1420542000;29.0;21.0;0.62;E;8.333333333333334;0.0;1011.0;0.0;Partly Cloudy
1420545600;26.0;19.0;0.65;SSE;5.555555555555555;0.0;1011.99;0.0;Mostly Cloudy
1420549200;27.0;23.0;0.79;SE;4.166666666666667;0.0;1011.0;0.0;Mostly Cloudy
1420552800;29.0;21.0;0.62;E;7.777777777777778;0.0;1010.0;0.0;Mostly Cloudy
1420556400;29.0;21.0;0.62;E;7.222222222222222;0.0;1010.0;0.0;Mostly Cloudy
1420560000;29.0;21.0;0.62;E;7.222222222222222;0.0;1010.0;0.0;Mostly Cloudy
1420563600;28.0;21.0;0.66;E;6.111111111111111;0.0;1009.0;0.0;Mostly Cloudy
1420567200;28.0;21.0;0.66;ENE;4.166666666666667;0.0;1009.0;0.0;Mostly Cloudy
1420570800;28.0;22.0;0.7;E;4.722222222222222;0.0;1009.0;0.0;Partly Cloudy
1420574400;27.0;22.0;0.74;ENE;4.166666666666667;0.0;1009.0;0.0;Partly Cloudy
1420578000;27.0;22.0;0.74;E;3.0555555555555554;0.0;1010.0;0.0;Partly Cloudy
1420581600;27.0;22.0;0.74;ENE;3.611111111111111;0.0;1010.0;0.0;Mostly Cloudy
1420585200;27.0;22.0;0.74;E;4.166666666666667;0.0;1011.0;0.0;Mostly Cloudy
1420588800;27.0;22.0;0.74;E;4.722222222222222;0.0;1011.0;0.0;Mostly Cloudy
1420592400;27.0;22.0;0.74;ENE;4.722222222222222;0.0;1011.0;0.0;Mostly Cloudy
1420596000;26.0;22.0;0.78;ENE;5.277777777777778;0.0;1010.0;0.0;Mostly Cloudy
1420599600;26.0;22.0;0.78;E;4.166666666666667;0.0;1010.0;0.0;Mostly Cloudy
1420603200;26.0;22.0;0.78;E;6.666666666666666;0.0;1010.0;0.0;Mostly Cloudy
1420606800;25.0;22.0;0.83;E;6.111111111111111;0.0;1010.0;0.0;Light Rain
1420610400;26.0;21.0;0.74;E;6.111111111111111;0.0;1009.0;0.0;Partly Cloudy
1420614000;26.0;21.0;0.74;E;5.555555555555555;0.0;1010.0;0.0;Partly Cloudy
1420617600;26.0;21.0;0.74;E;6.111111111111111;0.0;1010.0;0.0;Thunder
1420621200;26.0;22.0;0.78;ESE;6.111111111111111;0.0;1011.0;0.0;Showers in the Vicinity
1420624800;27.0;22.0;0.74;ESE;7.222222222222222;0.0;1011.0;0.0;Mostly Cloudy
1420628400;27.0;22.0;0.74;E;7.777777777777778;0.0;1011.0;0.0;Mostly Cloudy
1420632000;25.0;22.0;0.83;E;8.333333333333334;0.0;0.0;0.0;Showers in the Vicinity
1420635600;28.0;23.0;0.74;ESE;7.222222222222222;0.0;1010.0;0.0;Partly Cloudy
1420639200;28.0;21.0;0.66;E;7.222222222222222;0.0;1010.0;0.0;Mostly Cloudy
1420642800;27.0;22.0;0.74;E;8.333333333333334;0.0;1009.0;0.0;Mostly Cloudy
1420646400;28.0;22.0;0.7;E;6.666666666666666;0.0;1009.0;0.0;Mostly Cloudy
1420650000;28.0;21.0;0.66;E;7.777777777777778;0.0;1008.01;0.0;Mostly Cloudy
1420653600;28.0;21.0;0.66;E;6.111111111111111;0.0;1008.01;0.0;Fair
1420657200;27.0;20.0;0.65;E;4.166666666666667;0.0;1008.01;0.0;Fair
1420660800;27.0;21.0;0.7;E;2.5;0.0;1008.01;0.0;Partly Cloudy
1420664400;26.0;21.0;0.74;ENE;5.277777777777778;0.0;1009.0;0.0;Partly Cloudy
1420668000;26.0;21.0;0.74;E;3.0555555555555554;0.0;1009.0;0.0;Partly Cloudy
1420671600;26.0;21.0;0.74;E;3.611111111111111;0.0;1010.0;0.0;Partly Cloudy
1420675200;26.0;21.0;0.74;E;3.0555555555555554;0.0;1010.0;0.0;Fair
1420678800;26.0;21.0;0.74;E;4.722222222222222;0.0;1010.0;0.0;Fair
1420682400;26.0;21.0;0.74;E;4.722222222222222;0.0;1009.0;0.0;Partly Cloudy
1420686000;26.0;20.0;0.69;E;5.555555555555555;0.0;1009.0;0.0;Partly Cloudy
1420689600;26.0;20.0;0.69;E;4.166666666666667;0.0;1009.0;0.0;Partly Cloudy
1420693200;26.0;21.0;0.74;E;4.722222222222222;0.0;1009.0;0.0;Fair
1420696800;26.0;21.0;0.74;WSW;4.166666666666667;0.0;1009.0;0.0;Mostly Cloudy
1420700400;26.0;21.0;0.74;E;4.722222222222222;0.0;1010.0;0.0;Partly Cloudy
1420704000;26.0;21.0;0.74;E;4.722222222222222;0.0;1010.0;0.0;Partly Cloudy
1420707600;27.0;21.0;0.7;E;4.166666666666667;0.0;1011.0;0.0;Partly Cloudy
1420711200;27.0;21.0;0.7;E;4.722222222222222;0.0;1011.0;0.0;Partly Cloudy
1420714800;27.0;21.0;0.7;SE;5.277777777777778;0.0;1011.0;0.0;Mostly Cloudy
1420718400;28.0;22.0;0.7;SE;6.666666666666666;0.0;1011.0;0.0;Mostly Cloudy
1420722000;29.0;21.0;0.62;ESE;10.277777777777777;0.0;1011.0;0.0;Partly Cloudy / Windy
1420725600;29.0;20.0;0.58;E;8.61111111111111;0.0;1010.0;0.0;Mostly Cloudy
1420729200;29.0;20.0;0.58;ESE;9.166666666666666;0.0;1009.0;0.0;Mostly Cloudy / Windy
1420732800;29.0;19.0;0.55;E;8.61111111111111;0.0;1008.01;0.0;Partly Cloudy
1420736400;29.0;19.0;0.55;E;9.166666666666666;0.0;1008.01;0.0;Fair / Windy
1420740000;29.0;20.0;0.58;E;7.777777777777778;0.0;1008.01;0.0;Fair
1420743600;28.0;21.0;0.66;E;5.277777777777778;0.0;1008.01;0.0;Fair
1420747200;27.0;21.0;0.7;E;4.722222222222222;0.0;1009.0;0.0;Fair
1420750800;27.0;21.0;0.7;E;3.0555555555555554;0.0;1009.0;0.0;Partly Cloudy
1420754400;27.0;21.0;0.7;E;4.722222222222222;0.0;1010.0;0.0;Partly Cloudy
1420758000;27.0;21.0;0.7;E;5.277777777777778;0.0;1010.0;0.0;Partly Cloudy
1420761600;27.0;21.0;0.7;E;5.277777777777778;0.0;1010.0;0.0;Partly Cloudy
1420765200;26.0;21.0;0.74;E;4.722222222222222;0.0;1010.0;0.0;Partly Cloudy
1420768800;26.0;21.0;0.74;E;4.722222222222222;0.0;1009.0;0.0;Mostly Cloudy
1420772400;26.0;21.0;0.74;E;5.277777777777778;0.0;1009.0;0.0;Partly Cloudy
1420776000;26.0;21.0;0.74;E;5.555555555555555;0.0;1008.01;0.0;Partly Cloudy
1420779600;26.0;21.0;0.74;ESE;5.555555555555555;0.0;1008.01;0.0;Partly Cloudy
1420783200;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1008.01;0.0;Partly Cloudy
1420786800;26.0;21.0;0.74;SSE;3.0555555555555554;0.0;1009.0;0.0;Mostly Cloudy
1420790400;25.0;21.0;0.78;S;3.0555555555555554;0.0;1009.0;0.0;Partly Cloudy
1420794000;26.0;20.0;0.69;SSE;5.277777777777778;0.0;1010.0;0.0;Mostly Cloudy
1420797600;27.0;20.0;0.65;SSE;6.111111111111111;0.0;1011.0;0.0;Partly Cloudy
1420801200;28.0;20.0;0.62;SE;5.555555555555555;0.0;1011.0;0.0;Mostly Cloudy
1420804800;29.0;20.0;0.58;ESE;8.61111111111111;0.0;1011.0;0.0;Mostly Cloudy
1420808400;29.0;20.0;0.58;ESE;8.61111111111111;0.0;1010.0;0.0;Mostly Cloudy
1420812000;29.0;20.0;0.58;ESE;9.722222222222221;0.0;1010.0;0.0;Partly Cloudy / Windy
1420815600;30.0;20.0;0.55;E;9.722222222222221;0.0;1009.0;0.0;Fair / Windy
1420819200;30.0;19.0;0.51;E;9.722222222222221;0.0;1008.01;0.0;Fair / Windy
1420822800;30.0;18.0;0.48;E;9.166666666666666;0.0;1008.01;0.0;Fair / Windy
1420826400;29.0;18.0;0.51;E;6.111111111111111;0.0;1008.01;0.0;Fair
1420830000;29.0;20.0;0.58;E;6.111111111111111;0.0;1008.01;0.0;Fair
1420833600;28.0;20.0;0.62;E;5.277777777777778;0.0;1009.0;0.0;Fair
1420837200;27.0;21.0;0.7;E;5.277777777777778;0.0;1009.0;0.0;Fair
1420840800;27.0;21.0;0.7;E;4.166666666666667;0.0;1009.0;0.0;Fair
1420844400;27.0;21.0;0.7;E;4.166666666666667;0.0;1010.0;0.0;Fair
1420848000;27.0;21.0;0.7;ESE;7.222222222222222;0.0;1010.0;0.0;Partly Cloudy
1420851600;27.0;21.0;0.7;E;6.666666666666666;0.0;1010.0;0.0;Partly Cloudy
1420855200;27.0;22.0;0.74;E;8.333333333333334;0.0;1009.0;0.0;Partly Cloudy
1420858800;27.0;21.0;0.7;ESE;7.777777777777778;0.0;1009.0;0.0;Partly Cloudy
1420862400;27.0;21.0;0.7;ESE;6.666666666666666;0.0;1009.0;0.0;Partly Cloudy
1420866000;27.0;21.0;0.7;ESE;7.777777777777778;0.0;1009.0;0.0;Partly Cloudy
1420869600;26.0;21.0;0.74;SE;6.111111111111111;0.0;1009.0;0.0;Partly Cloudy
1420873200;26.0;20.0;0.69;ESE;5.555555555555555;0.0;1009.0;0.0;Partly Cloudy
1420876800;26.0;20.0;0.69;SE;5.277777777777778;0.0;1010.0;0.0;Mostly Cloudy
1420880400;26.0;20.0;0.69;SE;5.555555555555555;0.0;1010.0;0.0;Mostly Cloudy
1420884000;27.0;19.0;0.61;SE;7.222222222222222;0.0;1011.0;0.0;Mostly Cloudy
1420887600;28.0;19.0;0.58;ESE;8.61111111111111;0.0;1011.0;0.0;Mostly Cloudy
1420891200;29.0;19.0;0.55;ESE;11.38888888888889;0.0;1010.0;0.0;Mostly Cloudy / Windy
1420894800;29.0;20.0;0.58;ESE;10.833333333333334;0.0;1010.0;0.0;Mostly Cloudy / Windy
1420898400;30.0;19.0;0.51;E;11.944444444444445;0.0;1009.0;0.0;Partly Cloudy / Windy
1420902000;30.0;20.0;0.55;E;9.722222222222221;0.0;1009.0;0.0;Fair / Windy
1420905600;29.0;20.0;0.58;E;8.333333333333334;0.0;1008.01;0.0;Fair
1420909200;29.0;20.0;0.58;E;6.666666666666666;0.0;1008.01;0.0;Fair
1420912800;29.0;21.0;0.62;E;6.111111111111111;0.0;1008.01;0.0;Fair
1420916400;28.0;21.0;0.66;E;6.666666666666666;0.0;1008.01;0.0;Fair
1420920000;27.0;22.0;0.74;E;6.111111111111111;0.0;1009.0;0.0;Partly Cloudy
1420923600;27.0;22.0;0.74;E;5.277777777777778;0.0;1009.0;0.0;Fair
1420927200;27.0;21.0;0.7;E;5.277777777777778;0.0;1010.0;0.0;Partly Cloudy
1420930800;27.0;22.0;0.74;E;5.277777777777778;0.0;1011.0;0.0;Partly Cloudy
1420934400;27.0;21.0;0.7;E;4.722222222222222;0.0;1011.0;0.0;Mostly Cloudy
1420938000;27.0;21.0;0.7;E;5.277777777777778;0.0;1011.0;0.0;Mostly Cloudy
1420941600;27.0;21.0;0.7;E;6.666666666666666;0.0;1010.0;0.0;Partly Cloudy
1420945200;27.0;22.0;0.74;E;6.666666666666666;0.0;1009.0;0.0;Mostly Cloudy
1420952400;26.0;22.0;0.78;ESE;8.61111111111111;0.0;1009.0;0.0;Mostly Cloudy
1420956000;26.0;22.0;0.78;ESE;6.666666666666666;0.0;1009.0;0.0;Mostly Cloudy
1420959600;26.0;21.0;0.74;ESE;7.777777777777778;0.0;1009.0;0.0;Mostly Cloudy
1420963200;26.0;22.0;0.78;ESE;8.333333333333334;0.0;1010.0;0.0;Light Rain
1420966800;26.0;23.0;0.83;SE;5.277777777777778;0.0;1011.0;0.0;Mostly Cloudy
1420970400;25.0;22.0;0.83;SE;5.555555555555555;0.0;1011.0;0.0;Mostly Cloudy
1420974000;27.0;22.0;0.74;SE;6.666666666666666;0.0;1011.0;0.0;Mostly Cloudy
1420977600;29.0;22.0;0.66;ESE;9.166666666666666;0.0;1011.0;0.0;Mostly Cloudy / Windy
1420981200;28.0;22.0;0.7;ESE;10.277777777777777;0.0;1011.0;0.0;Mostly Cloudy / Windy
1420984800;30.0;21.0;0.58;ESE;10.833333333333334;0.0;1010.0;0.0;Mostly Cloudy / Windy
1420992000;29.0;21.0;0.62;E;10.833333333333334;0.0;1009.0;0.0;Mostly Cloudy / Windy
1420995600;29.0;21.0;0.62;ESE;10.277777777777777;0.0;1008.01;0.0;Fair / Windy
1420999200;29.0;20.0;0.58;E;9.166666666666666;0.0;1008.01;0.0;Fair / Windy
1421002800;28.0;21.0;0.66;E;8.333333333333334;0.0;1009.0;0.0;Fair
1421006400;27.0;21.0;0.7;E;7.777777777777778;0.0;1009.0;0.0;Fair
1421010000;27.0;21.0;0.7;E;5.555555555555555;0.0;1010.0;0.0;Fair
1421013600;27.0;20.0;0.65;E;5.555555555555555;0.0;1011.0;0.0;Fair
1421017200;27.0;21.0;0.7;E;6.111111111111111;0.0;1011.0;0.0;Fair
1421020800;26.0;21.0;0.74;E;6.666666666666666;0.0;1015.98;0.0;Fair
1421024400;26.0;21.0;0.74;E;5.555555555555555;0.0;1011.0;0.0;Fair
1421028000;26.0;21.0;0.74;E;6.111111111111111;0.0;1010.0;0.0;Fair
1421031600;26.0;21.0;0.74;E;5.555555555555555;0.0;1010.0;0.0;Partly Cloudy
1421035200;26.0;21.0;0.74;ESE;6.111111111111111;0.0;1009.0;0.0;Partly Cloudy
1421038800;26.0;21.0;0.74;E;5.277777777777778;0.0;1010.0;0.0;Partly Cloudy
1421042400;26.0;21.0;0.74;ESE;5.277777777777778;0.0;1010.0;0.0;Partly Cloudy
1421046000;26.0;21.0;0.74;ESE;6.111111111111111;0.0;1010.0;0.0;Partly Cloudy
1421049600;26.0;21.0;0.74;SE;4.166666666666667;0.0;1011.0;0.0;Partly Cloudy
1421053200;26.0;21.0;0.74;SSE;3.611111111111111;0.0;1011.0;0.0;Mostly Cloudy
1421056800;27.0;22.0;0.74;SSE;5.555555555555555;0.0;1011.99;0.0;Mostly Cloudy
1421060400;28.0;21.0;0.66;SE;6.111111111111111;0.0;1011.99;0.0;Mostly Cloudy
1421064000;30.0;20.0;0.55;ESE;9.166666666666666;0.0;1011.0;0.0;Partly Cloudy / Windy
1421067600;29.0;21.0;0.62;ESE;9.166666666666666;0.0;1011.0;0.0;Partly Cloudy / Windy
1421071200;29.0;21.0;0.62;ESE;9.722222222222221;0.0;1010.0;0.0;Partly Cloudy / Windy
1421074800;30.0;20.0;0.55;E;9.166666666666666;0.0;1010.0;0.0;Fair / Windy
1421078400;30.0;20.0;0.55;ESE;8.333333333333334;0.0;1009.0;0.0;Fair
1421082000;29.0;20.0;0.58;E;9.722222222222221;0.0;1008.01;0.0;Fair / Windy
1421085600;29.0;20.0;0.58;E;6.111111111111111;0.0;1008.01;0.0;Fair
1421089200;28.0;21.0;0.66;E;4.722222222222222;0.0;1008.01;0.0;Fair
