Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1420700400;23.0;20.0;0.83;E;4.722222222222222;0.0;1014.28;0.0;Mostly Cloudy
1420704000;23.0;21.0;0.88;SE;4.166666666666667;0.0;1015.28;0.0;Light Rain
1420707600;22.0;20.0;0.88;NNW;1.6666666666666665;0.0;1015.28;0.0;Mostly Cloudy
1420711200;23.0;22.0;0.94;W;2.5;0.0;1016.28;0.0;Mostly Cloudy
1420714800;26.0;23.0;0.83;S;2.5;0.0;1016.28;0.0;Mostly Cloudy
1420718400;27.0;21.0;0.7;SE;3.0555555555555554;0.0;0.0;0.0;Showers in the Vicinity
1420722000;28.0;22.0;0.7;E;1.9444444444444444;0.0;1016.28;0.0;Mostly Cloudy
1420723740;25.0;0.0;0.0;SSE;6.111111111111111;0.0;1016.28;0.0;Rain
1420724340;0.0;0.0;0.0;SSE;3.611111111111111;0.0;1016.28;0.0;Heavy Rain
1420725600;0.0;0.0;0.0;ESE;1.6666666666666665;0.0;1016.28;0.0;Light Rain
1420727100;23.0;0.0;0.0;E;6.111111111111111;0.0;1015.28;0.0;Rain
1420729200;0.0;0.0;0.0;ENE;4.166666666666667;0.0;1015.28;0.0;Light Rain
1420731600;25.0;22.0;0.83;E;1.9444444444444444;0.0;1014.28;0.0;Mostly Cloudy
1420732800;25.0;22.0;0.83;ESE;3.0555555555555554;0.0;1014.28;0.0;Mostly Cloudy
1420736400;0.0;0.0;0.0;SE;5.555555555555555;0.0;1014.28;0.0;Showers in the Vicinity
1420740000;26.0;21.0;0.74;SE;5.277777777777778;0.0;1014.28;0.0;Mostly Cloudy
1420743600;26.0;21.0;0.74;E;1.9444444444444444;0.0;1014.28;0.0;Mostly Cloudy
1420747200;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.28;0.0;Mostly Cloudy
1420750800;25.0;22.0;0.83;SSE;2.5;0.0;1014.28;0.0;Partly Cloudy
1420754400;25.0;21.0;0.78;ESE;5.277777777777778;0.0;1015.28;0.0;Partly Cloudy
1420758000;25.0;21.0;0.78;ESE;3.611111111111111;0.0;1015.28;0.0;Partly Cloudy
1420761600;22.0;20.0;0.88;NE;3.0555555555555554;0.0;0.0;0.0;Showers in the Vicinity
1420765200;23.0;20.0;0.83;E;4.166666666666667;0.0;0.0;0.0;Showers in the Vicinity
1420768800;23.0;20.0;0.83;N;1.1111111111111112;0.0;1014.28;0.0;Mostly Cloudy
1420772400;23.0;21.0;0.88;W;1.1111111111111112;0.0;1013.28;0.0;Mostly Cloudy
1420776000;23.0;21.0;0.88;NW;1.9444444444444444;0.0;1013.28;0.0;Partly Cloudy
1420777200;23.0;0.0;0.0;NW;2.5;0.0;1013.28;0.0;Rain
1420779600;0.0;0.0;0.0;NNW;1.6666666666666665;0.0;1013.28;0.0;Showers in the Vicinity
1420783200;0.0;0.0;0.0;NNE;1.6666666666666665;0.0;1013.28;0.0;Showers in the Vicinity
1420786800;0.0;0.0;0.0;NNE;1.1111111111111112;0.0;1013.28;0.0;Showers in the Vicinity
1420790400;23.0;21.0;0.88;NW;1.1111111111111112;0.0;1014.28;0.0;Partly Cloudy
1420794000;0.0;0.0;0.0;W;1.6666666666666665;0.0;1015.28;0.0;Showers in the Vicinity
1420797600;26.0;23.0;0.83;WNW;1.1111111111111112;0.0;1015.28;0.0;Mostly Cloudy
1420801200;28.0;22.0;0.7;E;5.555555555555555;0.0;1016.28;0.0;Partly Cloudy
1420804800;28.0;21.0;0.66;E;5.277777777777778;0.0;1016.28;0.0;Partly Cloudy
1420808400;29.0;21.0;0.62;ESE;5.277777777777778;0.0;1016.28;0.0;Partly Cloudy
1420812000;28.0;18.0;0.54;SE;4.166666666666667;0.0;1015.28;0.0;Partly Cloudy
1420815600;29.0;21.0;0.62;ESE;4.722222222222222;0.0;1015.28;0.0;Partly Cloudy
1420819200;29.0;21.0;0.62;ESE;5.555555555555555;0.0;1014.28;0.0;Partly Cloudy
1420822800;29.0;20.0;0.58;ESE;5.277777777777778;0.0;1014.28;0.0;Mostly Cloudy
1420826400;28.0;21.0;0.66;E;4.722222222222222;0.0;1014.28;0.0;Mostly Cloudy
1420830000;28.0;21.0;0.66;ESE;4.166666666666667;0.0;1014.28;0.0;Mostly Cloudy
1420833600;27.0;21.0;0.7;ESE;6.111111111111111;0.0;1014.28;0.0;Mostly Cloudy
1420837200;24.0;19.0;0.73;E;1.6666666666666665;0.0;1014.28;0.0;Partly Cloudy
1420840800;26.0;20.0;0.69;E;3.0555555555555554;0.0;1015.28;0.0;Fair
1420844400;26.0;21.0;0.74;E;4.166666666666667;0.0;1015.28;0.0;Partly Cloudy
1420848000;26.0;21.0;0.74;E;5.555555555555555;0.0;1016.28;0.0;Partly Cloudy
1420851600;26.0;21.0;0.74;E;4.166666666666667;0.0;1015.28;0.0;Partly Cloudy
1420855200;26.0;21.0;0.74;E;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1420858800;26.0;20.0;0.69;E;4.166666666666667;0.0;1014.28;0.0;Partly Cloudy
1420862400;25.0;20.0;0.74;E;3.611111111111111;0.0;1014.28;0.0;Partly Cloudy
1420866000;25.0;20.0;0.74;E;2.5;0.0;1013.28;0.0;Partly Cloudy
1420869600;25.0;20.0;0.74;E;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1420873200;25.0;20.0;0.74;E;1.6666666666666665;0.0;1014.28;0.0;Partly Cloudy
1420876800;24.0;21.0;0.83;NNE;1.1111111111111112;0.0;1015.28;0.0;Partly Cloudy
1420880400;26.0;22.0;0.78;CALM;0.0;0.0;1015.28;0.0;Partly Cloudy
1420884000;26.0;22.0;0.78;E;1.1111111111111112;0.0;1015.28;0.0;Partly Cloudy
1420887600;28.0;21.0;0.66;E;3.0555555555555554;0.0;1016.28;0.0;Partly Cloudy
1420891200;29.0;21.0;0.62;E;2.5;0.0;1016.28;0.0;Partly Cloudy
1420894800;29.0;21.0;0.62;SE;3.0555555555555554;0.0;1016.28;0.0;Partly Cloudy
1420898400;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1016.28;0.0;Partly Cloudy
1420902000;29.0;22.0;0.66;E;4.722222222222222;0.0;1015.28;0.0;Partly Cloudy
1420905600;29.0;21.0;0.62;E;5.555555555555555;0.0;1014.28;0.0;Partly Cloudy
1420909200;29.0;21.0;0.62;ESE;5.555555555555555;0.0;1014.28;0.0;Partly Cloudy
1420912800;29.0;21.0;0.62;ESE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1420916400;28.0;21.0;0.66;ESE;5.555555555555555;0.0;1014.28;0.0;Partly Cloudy
1420920000;27.0;21.0;0.7;E;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1420923600;27.0;21.0;0.7;E;3.611111111111111;0.0;1014.28;0.0;Partly Cloudy
1420927200;26.0;21.0;0.74;E;4.166666666666667;0.0;1015.28;0.0;Partly Cloudy
1420930800;26.0;22.0;0.78;E;4.166666666666667;0.0;1015.28;0.0;Partly Cloudy
1420934400;26.0;22.0;0.78;E;5.277777777777778;0.0;1015.28;0.0;Partly Cloudy
1420938000;26.0;21.0;0.74;E;4.722222222222222;0.0;1015.28;0.0;Fair
1420941600;26.0;21.0;0.74;E;4.166666666666667;0.0;1014.28;0.0;Partly Cloudy
1420945200;26.0;21.0;0.74;E;4.166666666666667;0.0;1014.28;0.0;Partly Cloudy
1420952400;26.0;22.0;0.78;ENE;1.9444444444444444;0.0;1013.28;0.0;Partly Cloudy
1420956000;26.0;22.0;0.78;E;3.0555555555555554;0.0;1013.28;0.0;Partly Cloudy
1420959600;25.0;22.0;0.83;NE;2.5;0.0;1014.28;0.0;Partly Cloudy
1420963200;25.0;22.0;0.83;N;1.9444444444444444;0.0;1015.28;0.0;Mostly Cloudy
1420966800;26.0;23.0;0.83;N;1.6666666666666665;0.0;1015.28;0.0;Partly Cloudy
1420970400;28.0;22.0;0.7;ENE;5.555555555555555;0.0;1016.28;0.0;Partly Cloudy
1420974000;29.0;23.0;0.7;ENE;6.111111111111111;0.0;1016.28;0.0;Mostly Cloudy
1420977600;29.0;22.0;0.66;E;6.666666666666666;0.0;1016.28;0.0;Partly Cloudy
1420981200;29.0;23.0;0.7;ENE;6.111111111111111;0.0;1016.28;0.0;Partly Cloudy
1420984800;29.0;22.0;0.66;E;6.111111111111111;0.0;1016.28;0.0;Fair
1420988400;29.0;23.0;0.7;E;5.555555555555555;0.0;1015.28;0.0;Fair
1420992000;29.0;22.0;0.66;ESE;6.666666666666666;0.0;1015.28;0.0;Fair
1420995600;29.0;22.0;0.66;E;6.111111111111111;0.0;1014.28;0.0;Fair
1420999200;29.0;22.0;0.66;E;5.555555555555555;0.0;1014.28;0.0;Fair
1421002800;28.0;21.0;0.66;ESE;5.277777777777778;0.0;1014.28;0.0;Fair
1421006400;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1014.28;0.0;Partly Cloudy
1421010000;27.0;21.0;0.7;E;5.277777777777778;0.0;1015.28;0.0;Partly Cloudy
1421013600;27.0;22.0;0.74;ESE;6.111111111111111;0.0;1015.28;0.0;Partly Cloudy
1421017200;27.0;22.0;0.74;E;4.722222222222222;0.0;1015.28;0.0;Partly Cloudy
1421020800;26.0;22.0;0.78;E;4.722222222222222;0.0;1015.28;0.0;Partly Cloudy
1421024400;26.0;22.0;0.78;ENE;3.611111111111111;0.0;1015.28;0.0;Partly Cloudy
1421028000;26.0;22.0;0.78;E;3.611111111111111;0.0;1015.28;0.0;Partly Cloudy
1421031600;26.0;22.0;0.78;E;4.166666666666667;0.0;1014.28;0.0;Partly Cloudy
1421035200;26.0;22.0;0.78;E;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1421038800;26.0;22.0;0.78;NE;3.611111111111111;0.0;1014.28;0.0;Partly Cloudy
1421042400;25.0;21.0;0.78;NE;2.5;0.0;1014.28;0.0;Partly Cloudy
1421046000;26.0;21.0;0.74;E;3.611111111111111;0.0;1015.28;0.0;Partly Cloudy
1421049600;26.0;21.0;0.74;E;3.0555555555555554;0.0;1016.28;0.0;Partly Cloudy
1421053200;27.0;22.0;0.74;E;3.611111111111111;0.0;1016.28;0.0;Partly Cloudy
1421056800;28.0;22.0;0.7;ESE;4.722222222222222;0.0;1017.28;0.0;Partly Cloudy
1421060400;29.0;22.0;0.66;E;5.555555555555555;0.0;1017.28;0.0;Partly Cloudy
1421064000;29.0;22.0;0.66;ESE;6.111111111111111;0.0;1017.28;0.0;Partly Cloudy
1421067600;29.0;22.0;0.66;E;7.222222222222222;0.0;1017.28;0.0;Partly Cloudy
1421071200;29.0;22.0;0.66;ESE;5.555555555555555;0.0;1016.28;0.0;Partly Cloudy
1421074800;30.0;22.0;0.62;ESE;6.666666666666666;0.0;1016.28;0.0;Partly Cloudy
1421078400;30.0;21.0;0.58;E;6.666666666666666;0.0;1014.28;0.0;Fair
1421082000;29.0;22.0;0.66;ESE;3.611111111111111;0.0;1014.28;0.0;Fair
1421085600;29.0;21.0;0.62;E;5.555555555555555;0.0;1014.28;0.0;Fair
1421089200;28.0;21.0;0.66;ESE;5.277777777777778;0.0;1014.28;0.0;Fair
1421092800;27.0;22.0;0.74;E;4.166666666666667;0.0;1014.28;0.0;Fair
1421096400;27.0;21.0;0.7;E;4.722222222222222;0.0;1014.28;0.0;Fair
1421100000;26.0;21.0;0.74;E;5.277777777777778;0.0;1014.28;0.0;Fair
1421103600;26.0;21.0;0.74;E;4.722222222222222;0.0;1015.28;0.0;Fair
1421107200;26.0;21.0;0.74;E;4.722222222222222;0.0;1015.28;0.0;Fair
1421110800;26.0;21.0;0.74;E;4.722222222222222;0.0;1015.28;0.0;Partly Cloudy
1421114400;26.0;21.0;0.74;E;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1421118000;26.0;21.0;0.74;E;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1421121600;26.0;21.0;0.74;E;4.722222222222222;0.0;1013.28;0.0;Partly Cloudy
1421125200;26.0;21.0;0.74;E;4.722222222222222;0.0;1013.28;0.0;Partly Cloudy
1421128800;26.0;21.0;0.74;E;4.722222222222222;0.0;1013.28;0.0;Partly Cloudy
1421132400;26.0;20.0;0.69;E;4.166666666666667;0.0;1014.28;0.0;Partly Cloudy
1421136000;26.0;21.0;0.74;E;3.611111111111111;0.0;1014.28;0.0;Fair
1421139600;28.0;21.0;0.66;E;4.166666666666667;0.0;1015.28;0.0;Fair
1421143200;28.0;21.0;0.66;E;4.722222222222222;0.0;1016.28;0.0;Fair
1421146800;29.0;21.0;0.62;E;4.166666666666667;0.0;1016.28;0.0;Fair
1421150400;29.0;20.0;0.58;E;4.166666666666667;0.0;1016.28;0.0;Fair
1421154000;29.0;21.0;0.62;ESE;4.722222222222222;0.0;1015.28;0.0;Fair
1421157600;29.0;21.0;0.62;ESE;5.277777777777778;0.0;1015.28;0.0;Fair
1421161200;29.0;20.0;0.58;E;5.555555555555555;0.0;1014.28;0.0;Fair
1421164800;29.0;20.0;0.58;E;5.555555555555555;0.0;1013.28;0.0;Fair
1421168400;29.0;21.0;0.62;ESE;5.555555555555555;0.0;1013.28;0.0;Fair
1421172000;28.0;21.0;0.66;E;5.277777777777778;0.0;1013.28;0.0;Fair
1421175600;28.0;21.0;0.66;E;5.277777777777778;0.0;1013.28;0.0;Partly Cloudy
