Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1420164000;25.0;23.0;0.89;ESE;1.6666666666666665;0.0;1010.08;0.0;Fair
1420167600;25.0;23.0;0.89;NNE;1.6666666666666665;0.0;1010.08;0.0;Fair
1420171200;25.0;23.0;0.89;E;1.1111111111111112;0.0;1009.08;0.0;Fair
1420174800;24.0;23.0;0.94;E;1.1111111111111112;0.0;1009.08;0.0;Fair
1420178400;24.0;23.0;0.94;E;1.1111111111111112;0.0;1009.08;0.0;Fair
1420182000;24.0;23.0;0.94;ESE;1.1111111111111112;0.0;1009.08;0.0;Fair
1420185600;24.0;22.0;0.89;ESE;1.6666666666666665;0.0;1009.08;0.0;Fair
1420189200;24.0;23.0;0.94;E;1.6666666666666665;0.0;1010.08;0.0;Fair
1420192800;26.0;23.0;0.83;ENE;3.611111111111111;0.0;1011.08;0.0;Fair
1420196400;28.0;23.0;0.74;ENE;5.555555555555555;0.0;1011.08;0.0;Partly Cloudy
1420200000;29.0;23.0;0.7;NE;4.722222222222222;0.0;1011.08;0.0;Mostly Cloudy
1420203600;30.0;23.0;0.66;NNE;3.611111111111111;0.0;1011.08;0.0;Mostly Cloudy
1420207200;29.0;23.0;0.7;N;3.611111111111111;0.0;1011.08;0.0;Mostly Cloudy
1420210800;29.0;23.0;0.7;N;5.277777777777778;0.0;1010.08;0.0;Mostly Cloudy
1420214400;29.0;24.0;0.74;N;5.555555555555555;0.0;1010.08;0.0;Mostly Cloudy
1420218000;28.0;21.0;0.66;N;6.111111111111111;0.0;1009.08;0.0;Showers in the Vicinity
1420221600;29.0;24.0;0.74;N;6.666666666666666;0.0;1008.08;0.0;Partly Cloudy
1420225200;27.0;17.0;0.54;NE;5.555555555555555;0.0;0.0;0.0;Showers in the Vicinity
1420228800;28.0;19.0;0.58;N;3.0555555555555554;0.0;1008.08;0.0;Mostly Cloudy
1420232400;28.0;22.0;0.7;NNE;3.0555555555555554;0.0;1009.08;0.0;Mostly Cloudy
1420236000;27.0;23.0;0.79;NNE;3.0555555555555554;0.0;1010.08;0.0;Mostly Cloudy
1420239600;27.0;23.0;0.79;NE;3.611111111111111;0.0;1011.08;0.0;Mostly Cloudy
1420243200;26.0;23.0;0.83;NE;2.5;0.0;1011.08;0.0;Fair
1420246800;26.0;23.0;0.83;E;1.9444444444444444;0.0;1011.08;0.0;Fair
1420250400;26.0;23.0;0.83;E;1.1111111111111112;0.0;1011.08;0.0;Fair
1420254000;25.0;23.0;0.89;ENE;3.0555555555555554;0.0;1009.08;0.0;Fair
1420257600;25.0;23.0;0.89;ENE;1.6666666666666665;0.0;1009.08;0.0;Fair
1420261200;24.0;23.0;0.94;E;1.9444444444444444;0.0;1008.08;0.0;Fair
1420264800;24.0;22.0;0.89;ENE;1.9444444444444444;0.0;1008.08;0.0;Fair
1420268400;24.0;22.0;0.89;NE;1.9444444444444444;0.0;1008.08;0.0;Fair
1420272000;24.0;23.0;0.94;ENE;2.5;0.0;1009.08;0.0;Fair
1420275600;24.0;23.0;0.94;ENE;1.9444444444444444;0.0;1010.08;0.0;Fair
1420279200;27.0;23.0;0.79;ENE;2.5;0.0;1011.08;0.0;Fair
1420282800;28.0;23.0;0.74;NE;3.611111111111111;0.0;1011.08;0.0;Fair
1420286400;30.0;23.0;0.66;ENE;3.611111111111111;0.0;1012.08;0.0;Partly Cloudy
1420290000;29.0;23.0;0.7;N;3.611111111111111;0.0;1012.08;0.0;Mostly Cloudy
1420293600;28.0;24.0;0.79;N;5.277777777777778;0.0;1011.08;0.0;Light Rain
1420297200;0.0;0.0;0.0;NNW;3.0555555555555554;0.0;1010.08;0.0;Light Rain with Thunder
1420300800;30.0;24.0;0.7;N;5.277777777777778;0.0;1009.08;0.0;Mostly Cloudy
1420304400;30.0;22.0;0.62;N;5.277777777777778;0.0;1008.08;0.0;Partly Cloudy
1420308000;30.0;22.0;0.62;NNE;5.277777777777778;0.0;1007.09;0.0;Partly Cloudy
1420311600;30.0;21.0;0.58;NE;4.722222222222222;0.0;1008.08;0.0;Mostly Cloudy
1420315200;27.0;23.0;0.79;ENE;6.111111111111111;0.0;1008.08;0.0;Mostly Cloudy
1420318800;27.0;23.0;0.79;ESE;3.0555555555555554;0.0;1010.08;0.0;Thunder
1420322400;26.0;23.0;0.83;E;3.0555555555555554;0.0;0.0;0.0;Thunder in the Vicinity
1420326000;26.0;22.0;0.78;ENE;4.722222222222222;0.0;0.0;0.0;Thunder in the Vicinity
1420329600;25.0;23.0;0.89;NE;1.1111111111111112;0.0;0.0;0.0;Thunder in the Vicinity
1420333200;25.0;23.0;0.89;E;1.9444444444444444;0.0;1011.08;0.0;T-Storm
1420336800;25.0;24.0;0.94;E;2.5;0.0;0.0;0.0;Light Rain
1420340400;25.0;24.0;0.94;NE;1.6666666666666665;0.0;1010.08;0.0;Mostly Cloudy
1420344000;25.0;24.0;0.94;NNE;1.6666666666666665;0.0;0.0;0.0;Thunder in the Vicinity
1420347600;25.0;23.0;0.89;NE;2.5;0.0;1010.08;0.0;Partly Cloudy
1420351200;25.0;23.0;0.89;E;1.6666666666666665;0.0;1009.08;0.0;Mostly Cloudy
1420354800;24.0;23.0;0.94;ENE;3.0555555555555554;0.0;1009.08;0.0;Partly Cloudy
1420358400;24.0;22.0;0.89;NE;1.6666666666666665;0.0;1010.08;0.0;Mostly Cloudy
1420362000;24.0;23.0;0.94;E;1.9444444444444444;0.0;1010.08;0.0;Mostly Cloudy
1420365600;26.0;22.0;0.78;NE;2.5;0.0;1011.08;0.0;Mostly Cloudy
1420369200;27.0;23.0;0.79;NE;4.166666666666667;0.0;1012.08;0.0;Partly Cloudy
1420372800;27.0;24.0;0.84;N;5.277777777777778;0.0;1012.08;0.0;Mostly Cloudy
1420376400;29.0;22.0;0.66;NNE;4.722222222222222;0.0;1012.08;0.0;Mostly Cloudy
1420380000;29.0;23.0;0.7;N;5.555555555555555;0.0;1011.08;0.0;Mostly Cloudy
1420383600;30.0;23.0;0.66;N;5.277777777777778;0.0;1010.08;0.0;Partly Cloudy
1420387200;30.0;23.0;0.66;NNE;5.277777777777778;0.0;1009.08;0.0;Partly Cloudy
1420390800;29.0;23.0;0.7;N;5.555555555555555;0.0;1008.08;0.0;Showers in the Vicinity
1420392600;27.0;23.0;0.79;ENE;6.666666666666666;0.0;1009.08;0.0;Thunder
1420394400;25.0;23.0;0.89;E;2.5;0.0;0.0;0.0;Light Rain with Thunder
1420398000;27.0;23.0;0.79;N;2.5;0.0;1008.08;0.0;Partly Cloudy
1420401600;27.0;23.0;0.79;NE;3.611111111111111;0.0;1009.08;0.0;Mostly Cloudy
1420405200;26.0;22.0;0.78;NE;3.611111111111111;0.0;0.0;0.0;Thunder in the Vicinity
1420408800;26.0;23.0;0.83;NE;3.611111111111111;0.0;0.0;0.0;Thunder in the Vicinity
1420412400;26.0;23.0;0.83;E;2.5;0.0;1012.08;0.0;Mostly Cloudy
1420416000;24.0;22.0;0.89;SE;3.611111111111111;0.0;0.0;0.0;Light Rain with Thunder
1420419600;24.0;23.0;0.94;ESE;1.9444444444444444;0.0;0.0;0.0;Thunder in the Vicinity
1420423200;24.0;23.0;0.94;SE;1.6666666666666665;0.0;0.0;0.0;Light Rain with Thunder
1420426800;24.0;23.0;0.94;CALM;0.0;0.0;0.0;0.0;Light Rain with Thunder
1420430400;24.0;23.0;0.94;SSE;1.6666666666666665;0.0;1011.08;0.0;Mostly Cloudy
1420434000;24.0;23.0;0.94;E;1.1111111111111112;0.0;1011.08;0.0;Mostly Cloudy
1420437600;24.0;23.0;0.94;E;0.5555555555555556;0.0;1010.08;0.0;Mostly Cloudy
1420441200;24.0;23.0;0.94;E;1.9444444444444444;0.0;1009.08;0.0;Partly Cloudy
1420444800;24.0;22.0;0.89;E;1.6666666666666665;0.0;1010.08;0.0;Partly Cloudy
1420448400;24.0;23.0;0.94;SE;1.6666666666666665;0.0;1011.08;0.0;Mostly Cloudy
1420452000;24.0;23.0;0.94;S;1.6666666666666665;0.0;1012.08;0.0;Mostly Cloudy
1420453920;24.0;23.0;0.94;ESE;1.9444444444444444;0.0;1013.07;0.0;Rain
1420455600;23.0;22.0;0.94;SE;4.166666666666667;0.0;1013.07;0.0;Light Rain
1420459200;25.0;24.0;0.94;ESE;3.0555555555555554;0.0;1013.07;0.0;Mostly Cloudy
1420461300;26.0;23.0;0.83;ESE;2.5;0.0;1013.07;0.0;Mostly Cloudy
1420462800;26.0;23.0;0.83;ESE;1.9444444444444444;0.0;1013.07;0.0;Mostly Cloudy
1420466400;26.0;23.0;0.83;SE;1.1111111111111112;0.0;1013.07;0.0;Mostly Cloudy
1420468560;25.0;23.0;0.89;N;5.277777777777778;0.0;1013.07;0.0;Mostly Cloudy
1420470000;25.0;23.0;0.89;N;8.333333333333334;0.0;1012.08;0.0;Light Rain
1420472460;24.0;22.0;0.89;NE;14.444444444444445;0.0;1012.08;0.0;Rain / Windy
1420473600;23.0;21.0;0.88;NE;7.777777777777778;12.777777777777777;0.0;0.0;Rain
1420475400;0.0;0.0;0.0;SE;2.5;0.0;1012.08;0.0;Light Rain
1420477200;22.0;21.0;0.94;ESE;1.9444444444444444;0.0;1012.08;0.0;Light Rain
1420480800;24.0;22.0;0.89;N;3.0555555555555554;0.0;1011.08;0.0;Mostly Cloudy
1420484400;24.0;22.0;0.89;ENE;1.9444444444444444;0.0;1011.08;0.0;Mostly Cloudy
1420488000;24.0;22.0;0.89;NE;1.6666666666666665;0.0;1012.08;0.0;Mostly Cloudy
1420491600;24.0;22.0;0.89;NE;2.5;0.0;1011.08;0.0;Partly Cloudy
1420495200;24.0;22.0;0.89;NE;1.9444444444444444;0.0;1011.08;0.0;Mostly Cloudy
1420498800;23.0;22.0;0.94;E;1.6666666666666665;0.0;1012.08;0.0;Partly Cloudy
1420502400;23.0;22.0;0.94;E;1.9444444444444444;0.0;1012.08;0.0;Mostly Cloudy
1420506000;23.0;22.0;0.94;ENE;1.9444444444444444;0.0;1011.08;0.0;Mostly Cloudy
1420509600;23.0;22.0;0.94;E;1.6666666666666665;0.0;1011.08;0.0;Mostly Cloudy
1420513200;23.0;22.0;0.94;CALM;0.0;0.0;1011.08;0.0;Mostly Cloudy
1420516800;23.0;22.0;0.94;SE;1.6666666666666665;0.0;1010.08;0.0;Mostly Cloudy
1420520400;23.0;22.0;0.94;E;1.9444444444444444;0.0;1010.08;0.0;Mostly Cloudy
1420524000;23.0;23.0;1.0;E;1.6666666666666665;0.0;1010.08;0.0;Mostly Cloudy
1420527600;23.0;22.0;0.94;E;1.6666666666666665;0.0;1010.08;0.0;Mostly Cloudy
1420531200;23.0;22.0;0.94;ESE;1.9444444444444444;0.0;1011.08;0.0;Mostly Cloudy
1420534800;23.0;23.0;1.0;S;1.1111111111111112;0.0;1011.08;0.0;Mostly Cloudy
1420538400;25.0;23.0;0.89;SE;1.6666666666666665;0.0;1012.08;0.0;Partly Cloudy
1420542000;27.0;23.0;0.79;E;3.0555555555555554;0.0;1012.08;0.0;Partly Cloudy
1420545600;28.0;23.0;0.74;ENE;3.0555555555555554;0.0;1013.07;0.0;Partly Cloudy
1420549200;29.0;22.0;0.66;ENE;3.0555555555555554;0.0;1012.08;0.0;Mostly Cloudy
1420552800;30.0;22.0;0.62;ENE;3.0555555555555554;0.0;1012.08;0.0;Mostly Cloudy
1420556400;28.0;24.0;0.79;NNW;4.166666666666667;0.0;1011.08;0.0;Mostly Cloudy
1420560000;26.0;23.0;0.83;N;4.166666666666667;0.0;1011.08;0.0;Mostly Cloudy
1420563600;28.0;22.0;0.7;N;3.0555555555555554;0.0;1009.08;0.0;Mostly Cloudy
1420567200;28.0;23.0;0.74;NE;5.277777777777778;0.0;1009.08;0.0;Mostly Cloudy
1420569420;24.0;18.0;0.69;ENE;7.777777777777778;12.777777777777777;1010.08;0.0;T-Storm
1420570800;23.0;22.0;0.94;E;6.666666666666666;0.0;1010.08;0.0;T-Storm
1420572000;23.0;22.0;0.94;NNE;2.5;0.0;1010.08;0.0;Mostly Cloudy
1420574400;23.0;22.0;0.94;NNE;1.9444444444444444;0.0;0.0;0.0;Light Rain
1420578000;23.0;21.0;0.88;ESE;1.1111111111111112;0.0;1010.08;0.0;Mostly Cloudy
1420581600;23.0;22.0;0.94;W;0.5555555555555556;0.0;1010.08;0.0;Mostly Cloudy
1420585200;23.0;22.0;0.94;E;1.1111111111111112;0.0;1011.08;0.0;Mostly Cloudy
1420588800;24.0;22.0;0.89;E;1.1111111111111112;0.0;1011.08;0.0;Mostly Cloudy
1420592400;24.0;22.0;0.89;E;1.6666666666666665;0.0;1011.08;0.0;Mostly Cloudy
1420596000;24.0;23.0;0.94;NE;0.5555555555555556;0.0;1011.08;0.0;Fair
1420599600;24.0;23.0;0.94;ENE;1.1111111111111112;0.0;1011.08;0.0;Fair
1420603200;24.0;23.0;0.94;NE;1.1111111111111112;0.0;1010.08;0.0;Fair
1420606800;24.0;23.0;0.94;E;1.1111111111111112;0.0;1010.08;0.0;Fair
1420610400;24.0;23.0;0.94;E;1.1111111111111112;0.0;1009.08;0.0;Fair
1420614000;24.0;23.0;0.94;ESE;1.9444444444444444;0.0;1009.08;0.0;Fair
1420617600;24.0;23.0;0.94;ENE;1.1111111111111112;0.0;1010.08;0.0;Partly Cloudy
1420621200;23.0;22.0;0.94;CALM;0.0;0.0;1010.08;0.0;Fair
1420624800;26.0;23.0;0.83;E;1.9444444444444444;0.0;1011.08;0.0;Partly Cloudy
1420628400;27.0;24.0;0.84;ENE;4.166666666666667;0.0;1011.08;0.0;Partly Cloudy
1420632000;28.0;24.0;0.79;NE;3.611111111111111;0.0;1011.08;0.0;Partly Cloudy
1420635600;28.0;23.0;0.74;NE;4.722222222222222;0.0;1011.08;0.0;Mostly Cloudy
1420639200;30.0;23.0;0.66;E;3.611111111111111;0.0;1010.08;0.0;Mostly Cloudy
1420642800;31.0;23.0;0.62;ENE;4.166666666666667;0.0;1009.08;0.0;Mostly Cloudy
1420646400;28.0;24.0;0.79;N;4.722222222222222;0.0;0.0;0.0;Rain
1420648200;27.0;25.0;0.89;WNW;3.611111111111111;0.0;1008.08;0.0;T-Storm
1420650000;27.0;24.0;0.84;WNW;3.611111111111111;0.0;1008.08;0.0;Mostly Cloudy
1420653600;28.0;25.0;0.84;N;3.611111111111111;0.0;1007.09;0.0;Mostly Cloudy
1420657200;28.0;23.0;0.74;NNE;3.0555555555555554;0.0;1006.09;0.0;Mostly Cloudy
1420660800;27.0;24.0;0.84;NNW;1.9444444444444444;0.0;1007.09;0.0;Mostly Cloudy
1420664400;26.0;22.0;0.78;NE;3.0555555555555554;0.0;0.0;0.0;Thunder in the Vicinity
1420666200;25.0;23.0;0.89;ENE;1.6666666666666665;0.0;0.0;0.0;Rain
1420668000;25.0;23.0;0.89;S;2.5;0.0;0.0;0.0;Rain
1420671600;25.0;23.0;0.89;ESE;1.1111111111111112;0.0;1009.08;0.0;Mostly Cloudy
1420675200;25.0;23.0;0.89;SSE;1.1111111111111112;0.0;1009.08;0.0;Mostly Cloudy
1420678800;25.0;23.0;0.89;S;1.1111111111111112;0.0;1010.08;0.0;Fair
1420682400;25.0;23.0;0.89;SE;1.9444444444444444;0.0;1010.08;0.0;Fair
1420686000;25.0;23.0;0.89;SE;1.9444444444444444;0.0;1010.08;0.0;Mostly Cloudy
1420689600;25.0;23.0;0.89;SSE;2.5;0.0;1009.08;0.0;Mostly Cloudy
1420693200;24.0;23.0;0.94;ESE;2.5;0.0;1008.08;0.0;Partly Cloudy
1420696800;24.0;22.0;0.89;E;1.6666666666666665;0.0;1009.08;0.0;Fair
1420700400;24.0;22.0;0.89;ENE;2.5;0.0;1008.08;0.0;Fair
1420704000;24.0;22.0;0.89;ESE;1.9444444444444444;0.0;1009.08;0.0;Mostly Cloudy
1420707600;24.0;22.0;0.89;ESE;3.0555555555555554;0.0;1009.08;0.0;Partly Cloudy
1420711200;25.0;23.0;0.89;ESE;3.611111111111111;0.0;1010.08;0.0;Partly Cloudy
1420714800;27.0;23.0;0.79;E;5.555555555555555;0.0;1010.08;0.0;Partly Cloudy
1420718400;28.0;23.0;0.74;E;6.666666666666666;0.0;1010.08;0.0;Mostly Cloudy
1420722000;29.0;23.0;0.7;E;5.555555555555555;0.0;1010.08;0.0;Mostly Cloudy
1420725600;29.0;22.0;0.66;ENE;4.722222222222222;0.0;1010.08;0.0;Mostly Cloudy
1420729200;31.0;22.0;0.58;E;4.722222222222222;0.0;1009.08;0.0;Mostly Cloudy
1420732800;31.0;22.0;0.58;ENE;4.722222222222222;0.0;1008.08;0.0;Mostly Cloudy
1420736400;28.0;25.0;0.84;NNW;3.0555555555555554;0.0;1008.08;0.0;Light Rain
1420740000;28.0;24.0;0.79;NNW;3.611111111111111;0.0;1007.09;0.0;Showers in the Vicinity
1420743600;28.0;24.0;0.79;N;4.722222222222222;0.0;1007.09;0.0;Partly Cloudy
1420747200;29.0;25.0;0.79;N;2.5;0.0;1007.09;0.0;Partly Cloudy
1420750800;28.0;23.0;0.74;NE;2.5;0.0;1008.08;0.0;Partly Cloudy
1420754400;27.0;22.0;0.74;ENE;4.722222222222222;0.0;1008.08;0.0;Fair
1420758000;26.0;22.0;0.78;ENE;5.555555555555555;0.0;1009.08;0.0;Fair
1420761600;26.0;22.0;0.78;ENE;3.611111111111111;0.0;1010.08;0.0;Fair
1420765200;25.0;22.0;0.83;ENE;3.611111111111111;0.0;1010.08;0.0;Fair
1420768800;25.0;22.0;0.83;ENE;1.9444444444444444;0.0;1010.08;0.0;Fair
1420772400;24.0;22.0;0.89;ENE;1.1111111111111112;0.0;1009.08;0.0;Fair
1420776000;24.0;22.0;0.89;ENE;1.1111111111111112;0.0;1009.08;0.0;Fair
1420779600;24.0;22.0;0.89;CALM;0.0;0.0;1009.08;0.0;Fair
1420783200;24.0;22.0;0.89;E;0.5555555555555556;0.0;1008.08;0.0;Fair
1420786800;23.0;22.0;0.94;E;1.1111111111111112;0.0;1009.08;0.0;Fair
1420790400;23.0;22.0;0.94;NE;1.1111111111111112;0.0;1009.08;0.0;Fair
1420794000;24.0;22.0;0.89;ENE;1.1111111111111112;0.0;1010.08;0.0;Fair
1420797600;25.0;23.0;0.89;ENE;2.5;0.0;1011.08;0.0;Fair
1420801200;27.0;23.0;0.79;ENE;5.277777777777778;0.0;1011.08;0.0;Fair
1420804800;29.0;23.0;0.7;ENE;5.277777777777778;0.0;1011.08;0.0;Partly Cloudy
1420808400;31.0;23.0;0.62;ENE;5.277777777777778;0.0;1011.08;0.0;Partly Cloudy
1420812000;30.0;23.0;0.66;NNE;3.0555555555555554;0.0;1011.08;0.0;Mostly Cloudy
1420815600;29.0;24.0;0.74;N;6.111111111111111;0.0;1010.08;0.0;Mostly Cloudy
1420819200;29.0;24.0;0.74;N;5.277777777777778;0.0;1009.08;0.0;Mostly Cloudy
1420822800;30.0;20.0;0.55;N;6.111111111111111;0.0;1008.08;0.0;Showers in the Vicinity
1420826400;28.0;24.0;0.79;N;6.111111111111111;0.0;1008.08;0.0;Showers in the Vicinity
1420827720;26.0;22.0;0.78;ENE;5.555555555555555;0.0;0.0;0.0;Light Rain with Thunder
1420830000;24.0;23.0;0.94;NNE;5.277777777777778;0.0;0.0;0.0;Light Rain with Thunder
1420830300;25.0;23.0;0.89;N;2.5;0.0;0.0;0.0;Light Rain with Thunder
1420833600;26.0;23.0;0.83;N;3.611111111111111;0.0;1008.08;0.0;Mostly Cloudy
1420837200;27.0;24.0;0.84;N;3.0555555555555554;0.0;1009.08;0.0;Mostly Cloudy
1420840800;26.0;24.0;0.89;NE;2.5;0.0;1010.08;0.0;Mostly Cloudy
1420844400;25.0;24.0;0.94;NE;2.5;0.0;1010.08;0.0;Fair
1420848000;25.0;24.0;0.94;NE;3.611111111111111;0.0;1011.08;0.0;Partly Cloudy
1420851600;25.0;24.0;0.94;NNE;2.5;0.0;1010.08;0.0;Fair
1420855200;25.0;23.0;0.89;E;1.6666666666666665;0.0;1010.08;0.0;Fair
1420858800;25.0;23.0;0.89;NNE;1.6666666666666665;0.0;1010.08;0.0;Fair
1420862400;25.0;23.0;0.89;ENE;1.1111111111111112;0.0;1009.08;0.0;Partly Cloudy
1420866000;25.0;23.0;0.89;ESE;1.6666666666666665;0.0;1009.08;0.0;Partly Cloudy
1420869600;25.0;23.0;0.89;E;1.1111111111111112;0.0;1009.08;0.0;Partly Cloudy
1420873200;25.0;23.0;0.89;E;1.6666666666666665;0.0;1009.08;0.0;Partly Cloudy
1420876800;24.0;23.0;0.94;E;1.6666666666666665;0.0;1010.08;0.0;Fair
1420880400;25.0;24.0;0.94;ENE;1.9444444444444444;0.0;1011.08;0.0;Fair
1420884000;26.0;24.0;0.89;E;3.0555555555555554;0.0;1011.08;0.0;Fair
1420887600;28.0;24.0;0.79;ENE;5.277777777777778;0.0;1012.08;0.0;Partly Cloudy
1420891200;29.0;23.0;0.7;E;5.555555555555555;0.0;1012.08;0.0;Mostly Cloudy
1420894800;29.0;23.0;0.7;NE;5.277777777777778;0.0;1011.08;0.0;Mostly Cloudy
1420898400;30.0;23.0;0.66;ENE;5.555555555555555;0.0;1011.08;0.0;Mostly Cloudy
1420902000;29.0;25.0;0.79;N;5.277777777777778;0.0;1010.08;0.0;Fair
1420904700;28.0;25.0;0.84;N;6.111111111111111;0.0;1009.08;0.0;Rain
1420905600;26.0;25.0;0.94;NNW;4.166666666666667;0.0;1009.08;0.0;Rain
1420909200;28.0;24.0;0.79;N;5.277777777777778;0.0;1008.08;0.0;T-Storm
1420909980;0.0;0.0;0.0;N;4.166666666666667;0.0;1008.08;0.0;Showers in the Vicinity
1420912800;28.0;24.0;0.79;NNE;5.277777777777778;0.0;1008.08;0.0;Mostly Cloudy
1420916400;28.0;24.0;0.79;NNE;4.722222222222222;0.0;1008.08;0.0;Mostly Cloudy
1420920000;28.0;24.0;0.79;NNE;4.166666666666667;0.0;1008.08;0.0;Mostly Cloudy
1420923600;27.0;24.0;0.84;NE;3.611111111111111;0.0;1009.08;0.0;Mostly Cloudy
1420927200;27.0;23.0;0.79;NE;3.611111111111111;0.0;1009.08;0.0;Partly Cloudy
1420930800;26.0;23.0;0.83;ENE;3.0555555555555554;0.0;1010.08;0.0;Mostly Cloudy
1420934400;26.0;23.0;0.83;ENE;4.722222222222222;0.0;1010.08;0.0;Partly Cloudy
1420938000;25.0;23.0;0.89;ENE;2.5;0.0;1010.08;0.0;Partly Cloudy
1420941600;25.0;23.0;0.89;ENE;1.9444444444444444;0.0;1011.08;0.0;Partly Cloudy
1420945200;25.0;23.0;0.89;ENE;2.5;0.0;1010.08;0.0;Fair
1420952400;25.0;23.0;0.89;E;1.9444444444444444;0.0;1009.08;0.0;Fair
1420956000;24.0;23.0;0.94;NE;1.6666666666666665;0.0;1009.08;0.0;Fair
1420959600;25.0;23.0;0.89;NE;1.6666666666666665;0.0;1009.08;0.0;Fair
1420963200;24.0;23.0;0.94;E;1.6666666666666665;0.0;1010.08;0.0;Partly Cloudy
1420966800;24.0;23.0;0.94;ENE;1.1111111111111112;0.0;1010.08;0.0;Partly Cloudy
1420970400;26.0;23.0;0.83;NE;1.9444444444444444;0.0;1011.08;0.0;Partly Cloudy
1420974000;28.0;23.0;0.74;ENE;4.722222222222222;0.0;1012.08;0.0;Partly Cloudy
1420977600;29.0;23.0;0.7;ENE;5.555555555555555;0.0;1011.08;0.0;Mostly Cloudy
1420981200;30.0;23.0;0.66;ENE;5.277777777777778;0.0;1011.08;0.0;Mostly Cloudy
1420984800;30.0;23.0;0.66;NE;4.166666666666667;0.0;1011.08;0.0;Mostly Cloudy
1420988400;29.0;24.0;0.74;NNW;5.555555555555555;0.0;1010.08;0.0;Mostly Cloudy
1420992000;29.0;24.0;0.74;N;5.555555555555555;0.0;1009.08;0.0;Showers in the Vicinity
1420993620;28.0;25.0;0.84;N;8.333333333333334;0.0;1008.08;0.0;Heavy T-Storm
1420994100;25.0;24.0;0.94;N;6.111111111111111;0.0;1008.08;0.0;Heavy T-Storm
1420995600;26.0;24.0;0.89;N;4.722222222222222;0.0;1008.08;0.0;Light Rain with Thunder
1420996500;25.0;24.0;0.94;VAR;3.0555555555555554;0.0;1008.08;0.0;Light Rain
1420999200;26.0;24.0;0.89;NW;1.9444444444444444;0.0;1008.08;0.0;Mostly Cloudy
1421002800;28.0;24.0;0.79;NNE;3.0555555555555554;0.0;1007.09;0.0;Mostly Cloudy
1421006400;28.0;23.0;0.74;NNE;3.611111111111111;0.0;1008.08;0.0;Mostly Cloudy
1421010000;27.0;24.0;0.84;NNE;3.611111111111111;0.0;1008.08;0.0;Mostly Cloudy
1421013600;27.0;23.0;0.79;NE;3.0555555555555554;0.0;1010.08;0.0;Mostly Cloudy
1421017200;27.0;23.0;0.79;NE;3.611111111111111;0.0;1010.08;0.0;Partly Cloudy
1421020800;26.0;23.0;0.83;ENE;3.0555555555555554;0.0;1010.08;0.0;Mostly Cloudy
1421024400;26.0;23.0;0.83;ENE;2.5;0.0;1011.08;0.0;Mostly Cloudy
1421028000;25.0;23.0;0.89;ENE;3.611111111111111;0.0;1010.08;0.0;Fair
