Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1420377780;26.0;19.0;0.65;NW;4.722222222222222;0.0;927.53;0.0;T-Storm
1420378980;22.0;19.0;0.83;N;6.666666666666666;0.0;927.53;0.0;T-Storm
1420380000;24.0;20.0;0.78;N;3.611111111111111;0.0;0.0;0.0;Thunder in the Vicinity
1420383600;26.0;18.0;0.61;E;4.166666666666667;0.0;925.72;0.0;T-Storm
1420386300;27.0;18.0;0.58;NNW;4.166666666666667;0.0;925.72;0.0;Partly Cloudy
1420387200;27.0;18.0;0.58;NNW;5.555555555555555;0.0;925.72;0.0;Mostly Cloudy
1420390800;26.0;17.0;0.57;W;4.722222222222222;0.0;925.72;0.0;Partly Cloudy
1420394400;24.0;17.0;0.65;WSW;4.722222222222222;0.0;925.72;0.0;Fair
1420398000;23.0;16.0;0.65;SSW;4.166666666666667;0.0;925.72;0.0;Fair
1420401600;23.0;17.0;0.69;SSW;3.611111111111111;0.0;924.81;0.0;Fair
1420405200;23.0;17.0;0.69;S;3.0555555555555554;0.0;925.72;0.0;Fair
1420408800;22.0;18.0;0.78;S;4.722222222222222;0.0;926.62;0.0;Fair
1420412400;21.0;18.0;0.83;SE;3.611111111111111;0.0;926.62;0.0;Mostly Cloudy
1420416000;21.0;18.0;0.83;ESE;2.5;0.0;927.53;0.0;Partly Cloudy
1420506000;22.0;18.0;0.78;E;1.6666666666666665;0.0;926.62;0.0;Fair
1420423200;21.0;18.0;0.83;E;2.5;0.0;925.72;0.0;Fair
1420426800;21.0;18.0;0.83;ESE;2.5;0.0;925.72;0.0;Fair
1420430400;21.0;18.0;0.83;SE;2.5;0.0;925.72;0.0;Partly Cloudy
1420434000;21.0;18.0;0.83;SE;1.9444444444444444;0.0;924.81;0.0;Partly Cloudy
1420437600;21.0;18.0;0.83;SSE;2.5;0.0;925.72;0.0;Partly Cloudy
1420441200;20.0;18.0;0.88;SSE;3.611111111111111;0.0;925.72;0.0;Mostly Cloudy
1420444800;21.0;18.0;0.83;ESE;3.0555555555555554;0.0;925.72;0.0;Mostly Cloudy
1420448400;22.0;18.0;0.78;ESE;3.0555555555555554;0.0;926.62;0.0;Fair
1420452000;22.0;18.0;0.78;ESE;3.0555555555555554;0.0;927.53;0.0;Mostly Cloudy
1420455600;23.0;18.0;0.73;ENE;2.5;0.0;927.53;0.0;Mostly Cloudy
1420459200;25.0;18.0;0.65;ENE;2.5;0.0;927.53;0.0;Fair
1420462800;27.0;18.0;0.58;ENE;3.0555555555555554;0.0;927.53;0.0;Partly Cloudy
1420466400;27.0;17.0;0.54;ENE;2.5;0.0;927.53;0.0;Mostly Cloudy
1420470000;27.0;17.0;0.54;SSE;2.5;0.0;926.62;0.0;Thunder in the Vicinity
1420472280;26.0;19.0;0.65;SE;5.277777777777778;0.0;926.62;0.0;Thunder
1420473600;21.0;18.0;0.83;ENE;5.277777777777778;11.38888888888889;926.62;0.0;Light Rain with Thunder
1420477200;23.0;18.0;0.73;SW;2.5;0.0;0.0;0.0;Light Rain with Thunder
1420480800;23.0;20.0;0.83;SE;4.166666666666667;0.0;925.72;0.0;Light Rain
1420484400;23.0;20.0;0.83;ESE;3.611111111111111;0.0;925.72;0.0;Partly Cloudy
1420488000;23.0;20.0;0.83;SE;4.166666666666667;0.0;925.72;0.0;Mostly Cloudy
1420491600;23.0;19.0;0.78;SE;4.722222222222222;0.0;926.62;0.0;Mostly Cloudy
1420495200;22.0;19.0;0.83;SE;4.166666666666667;0.0;927.53;0.0;Mostly Cloudy
1420498800;22.0;19.0;0.83;SE;3.0555555555555554;0.0;927.53;0.0;Light Rain
1420502400;23.0;20.0;0.83;E;2.5;0.0;927.53;0.0;Cloudy
1420592400;22.0;18.0;0.78;E;3.611111111111111;0.0;928.44;0.0;Mostly Cloudy
1420509600;21.0;17.0;0.78;NE;3.0555555555555554;0.0;928.44;0.0;Partly Cloudy
1420513200;21.0;17.0;0.78;NE;1.9444444444444444;0.0;927.53;0.0;Fair
1420516800;21.0;17.0;0.78;NNE;4.166666666666667;0.0;927.53;0.0;Fair
1420520400;21.0;17.0;0.78;NNW;2.5;0.0;926.62;0.0;Fair
1420524000;20.0;17.0;0.83;N;1.1111111111111112;0.0;926.62;0.0;Fair
1420527600;21.0;17.0;0.78;ENE;1.1111111111111112;0.0;926.62;0.0;Fair
1420531200;21.0;18.0;0.83;E;2.5;0.0;927.53;0.0;Fair
1420534800;21.0;18.0;0.83;ENE;3.0555555555555554;0.0;928.44;0.0;Mostly Cloudy
1420538400;23.0;18.0;0.73;ENE;1.9444444444444444;0.0;928.44;0.0;Fair
1420542000;23.0;18.0;0.73;NE;3.611111111111111;0.0;928.44;0.0;Fair
1420545600;25.0;18.0;0.65;N;3.0555555555555554;0.0;928.44;0.0;Fair
1420549200;27.0;18.0;0.58;NE;2.5;0.0;928.44;0.0;Fair
1420552800;28.0;17.0;0.51;NE;2.5;0.0;927.53;0.0;Fair
1420556400;29.0;16.0;0.45;N;3.611111111111111;0.0;926.62;0.0;Fair
1420560000;29.0;16.0;0.45;N;1.9444444444444444;0.0;926.62;0.0;Fair
1420563600;30.0;15.0;0.4;NW;3.0555555555555554;0.0;925.72;0.0;Partly Cloudy
1420567200;27.0;20.0;0.65;SSE;5.555555555555555;0.0;0.0;0.0;Thunder in the Vicinity
1420570800;24.0;21.0;0.83;S;6.111111111111111;0.0;925.72;0.0;Partly Cloudy
1420574400;25.0;19.0;0.69;SE;6.111111111111111;0.0;926.62;0.0;Mostly Cloudy
1420578000;24.0;20.0;0.78;E;2.5;0.0;926.62;0.0;Mostly Cloudy
1420581600;24.0;18.0;0.69;NNE;2.5;0.0;926.62;0.0;Fair
1420585200;23.0;17.0;0.69;NE;1.9444444444444444;0.0;926.62;0.0;Fair
1420588800;24.0;17.0;0.65;ENE;1.9444444444444444;0.0;927.53;0.0;Fair
1420851600;23.0;18.0;0.73;CALM;0.0;0.0;925.72;0.0;Fair
1420768800;23.0;19.0;0.78;SE;0.5555555555555556;0.0;924.81;0.0;Fair
1420772400;23.0;19.0;0.78;NNE;0.5555555555555556;0.0;924.81;0.0;Fair
1420776000;23.0;19.0;0.78;NNW;1.1111111111111112;0.0;924.81;0.0;Fair
1420779600;22.0;19.0;0.83;CALM;0.0;0.0;924.81;0.0;Fair
1420783200;22.0;19.0;0.83;NW;1.1111111111111112;0.0;924.81;0.0;Fair
1420786800;22.0;19.0;0.83;NW;1.6666666666666665;0.0;924.81;0.0;Fair
1420790400;22.0;19.0;0.83;SE;1.1111111111111112;0.0;924.81;0.0;Fair
1420794000;24.0;19.0;0.73;NW;0.5555555555555556;0.0;925.72;0.0;Fair
1420797600;26.0;20.0;0.69;N;1.1111111111111112;0.0;925.72;0.0;Fair
1420801200;27.0;19.0;0.61;NNW;3.611111111111111;0.0;925.72;0.0;Fair
1420804800;29.0;19.0;0.55;NW;5.277777777777778;0.0;920.26;0.0;Fair
1420808400;30.0;17.0;0.45;NW;5.277777777777778;0.0;925.72;0.0;Fair
1420812000;31.0;16.0;0.4;NW;4.722222222222222;0.0;924.81;0.0;Partly Cloudy
1420815600;31.0;18.0;0.46;NNW;4.722222222222222;0.0;923.9;0.0;Partly Cloudy
1420819200;32.0;16.0;0.38;N;4.166666666666667;0.0;923.9;0.0;Fair
1420822800;33.0;16.0;0.36;NW;4.722222222222222;0.0;923.9;0.0;Fair
1420826400;33.0;15.0;0.34;NW;5.277777777777778;0.0;922.99;0.0;Fair
1420830000;33.0;14.0;0.31;W;4.722222222222222;0.0;922.99;0.0;Fair
1420833600;32.0;15.0;0.36;NW;4.722222222222222;0.0;922.99;0.0;Partly Cloudy
1420837200;29.0;20.0;0.58;SSE;4.166666666666667;0.0;923.9;0.0;Fair
1420840800;28.0;20.0;0.62;SSE;3.0555555555555554;0.0;923.9;0.0;Fair
1420844400;28.0;20.0;0.62;SSE;3.0555555555555554;0.0;923.9;0.0;Fair
1420848000;28.0;20.0;0.62;SSE;1.1111111111111112;0.0;925.72;0.0;Fair
1420938000;27.0;21.0;0.7;SSE;1.6666666666666665;0.0;925.72;0.0;Fair
1420855200;27.0;21.0;0.7;WNW;1.6666666666666665;0.0;925.72;0.0;Fair
1420858800;26.0;20.0;0.69;SW;1.9444444444444444;0.0;924.81;0.0;Fair
1420862400;25.0;20.0;0.74;SE;0.5555555555555556;0.0;923.9;0.0;Fair
1420866000;26.0;20.0;0.69;NW;1.1111111111111112;0.0;923.9;0.0;Fair
1420869600;25.0;19.0;0.69;NW;1.6666666666666665;0.0;923.9;0.0;Fair
1420873200;25.0;19.0;0.69;NW;2.5;0.0;924.81;0.0;Fair
1420876800;25.0;19.0;0.69;NW;3.0555555555555554;0.0;924.81;0.0;Fair
1420880400;26.0;19.0;0.65;NW;2.5;0.0;925.72;0.0;Fair
1420884000;27.0;19.0;0.61;W;2.5;0.0;926.62;0.0;Fair
1420887600;29.0;18.0;0.51;NNW;3.0555555555555554;0.0;926.62;0.0;Fair
1420891200;30.0;18.0;0.48;NW;3.611111111111111;0.0;926.62;0.0;Fair
1420894800;31.0;17.0;0.43;W;3.0555555555555554;0.0;925.72;0.0;Fair
1420898400;32.0;15.0;0.36;WNW;4.722222222222222;0.0;924.81;0.0;Fair
1420902000;33.0;17.0;0.38;WNW;3.611111111111111;9.166666666666666;924.81;0.0;Fair
1420905600;34.0;16.0;0.34;NW;5.277777777777778;0.0;924.81;0.0;Fair
1420909200;33.0;15.0;0.34;WNW;4.722222222222222;0.0;923.9;0.0;Mostly Cloudy
1420912800;31.0;20.0;0.52;S;5.555555555555555;10.833333333333334;0.0;0.0;Thunder
1420914960;31.0;22.0;0.58;SE;4.166666666666667;0.0;922.99;0.0;Mostly Cloudy
1420916400;30.0;22.0;0.62;ESE;6.111111111111111;0.0;922.99;0.0;Mostly Cloudy
1420917720;29.0;22.0;0.66;S;7.777777777777778;0.0;922.99;0.0;Thunder
1420920000;28.0;0.0;0.0;S;5.555555555555555;0.0;923.9;0.0;Rain
1420921140;28.0;22.0;0.7;SSE;4.722222222222222;0.0;923.9;0.0;T-Storm
1420923600;27.0;21.0;0.7;S;3.0555555555555554;0.0;0.0;0.0;Thunder in the Vicinity
1420927200;26.0;20.0;0.69;SSE;4.722222222222222;0.0;0.0;0.0;Thunder in the Vicinity
1420930800;26.0;20.0;0.69;S;3.0555555555555554;0.0;924.81;0.0;Fair
1420934400;25.0;20.0;0.74;SE;1.9444444444444444;0.0;925.72;0.0;Fair
1421024400;25.0;19.0;0.69;E;1.6666666666666665;0.0;926.62;0.0;Fair
1420941600;25.0;19.0;0.69;SSE;2.5;0.0;925.72;0.0;Fair
1420945200;25.0;19.0;0.69;SE;3.611111111111111;0.0;924.81;0.0;Fair
1420952400;23.0;19.0;0.78;SSE;1.6666666666666665;0.0;924.81;0.0;Fair
1420956000;23.0;18.0;0.73;SSE;1.6666666666666665;0.0;923.9;0.0;Fair
1420959600;24.0;18.0;0.69;E;1.6666666666666665;0.0;924.81;0.0;Fair
1420963200;24.0;18.0;0.69;SSE;1.6666666666666665;0.0;924.81;0.0;Fair
1420966800;25.0;17.0;0.61;NE;1.6666666666666665;0.0;925.72;0.0;Fair
1420970400;27.0;18.0;0.58;NNE;2.5;0.0;925.72;0.0;Fair
1420974000;28.0;18.0;0.54;NNE;4.722222222222222;0.0;925.72;0.0;Fair
1420977600;30.0;18.0;0.48;N;3.611111111111111;0.0;925.72;0.0;Fair
1420981200;31.0;17.0;0.43;N;4.166666666666667;0.0;925.72;0.0;Fair
1420984800;32.0;17.0;0.4;NW;4.722222222222222;0.0;924.81;0.0;Partly Cloudy
1420988400;33.0;17.0;0.38;NNE;4.722222222222222;0.0;924.81;0.0;Fair
1420992000;34.0;17.0;0.36;N;4.166666666666667;0.0;924.81;0.0;Fair
1420995600;29.0;22.0;0.66;SE;6.666666666666666;0.0;923.9;0.0;Fair
1420997760;0.0;0.0;0.0;SSW;7.222222222222222;0.0;924.81;0.0;Heavy T-Storm
1420999200;24.0;17.0;0.65;WSW;4.722222222222222;10.277777777777777;924.81;0.0;T-Storm
1421001480;24.0;19.0;0.73;SE;1.6666666666666665;0.0;923.9;0.0;Light Rain
1421002800;25.0;23.0;0.89;ENE;1.9444444444444444;0.0;923.9;0.0;Light Rain
1421004720;25.0;22.0;0.83;SE;2.5;0.0;923.9;0.0;Fog
1421006400;25.0;22.0;0.83;ESE;4.166666666666667;0.0;923.9;0.0;Fog
1421010000;25.0;22.0;0.83;SSE;4.166666666666667;0.0;923.9;0.0;Fog
1421013600;25.0;22.0;0.83;ESE;3.0555555555555554;0.0;924.81;0.0;Fog
1421017200;26.0;22.0;0.78;NE;3.0555555555555554;0.0;925.72;0.0;Fair
1421020800;25.0;21.0;0.78;E;2.5;0.0;925.72;0.0;Fair
1421110800;25.0;22.0;0.83;ESE;3.0555555555555554;0.0;924.81;0.0;Fair
1421028000;25.0;22.0;0.83;NE;3.611111111111111;0.0;924.81;0.0;Fair
1421031600;25.0;22.0;0.83;NNE;3.0555555555555554;0.0;924.81;0.0;Fair
1421035200;25.0;21.0;0.78;NE;2.5;0.0;925.72;0.0;Fair
1421038800;24.0;16.0;0.61;N;1.6666666666666665;0.0;923.9;0.0;Fair
1421042400;24.0;16.0;0.61;NNW;0.5555555555555556;0.0;923.9;0.0;Fair
1421046000;23.0;18.0;0.73;NW;1.9444444444444444;0.0;924.81;0.0;Fair
1421049600;24.0;19.0;0.73;NW;4.722222222222222;0.0;925.72;0.0;Fair
1421053200;24.0;20.0;0.78;NW;5.555555555555555;0.0;926.62;0.0;Fair
1421056800;24.0;20.0;0.78;NW;5.555555555555555;0.0;926.62;0.0;Fair
1421060400;26.0;20.0;0.69;NW;4.722222222222222;0.0;926.62;0.0;Fair
1421064000;29.0;19.0;0.55;NW;1.6666666666666665;0.0;925.72;0.0;Fair
1421067600;31.0;18.0;0.46;VAR;0.5555555555555556;0.0;924.81;0.0;Fair
1421071200;32.0;16.0;0.38;WNW;3.0555555555555554;0.0;924.81;0.0;Fair
1421074800;33.0;17.0;0.38;NW;4.166666666666667;0.0;924.81;0.0;Fair
1421078400;34.0;15.0;0.32;NW;1.9444444444444444;0.0;923.9;0.0;Showers in the Vicinity
1421080560;32.0;15.0;0.36;NW;3.611111111111111;0.0;0.0;0.0;Thunder in the Vicinity
1421082000;32.0;15.0;0.36;N;3.611111111111111;0.0;922.99;0.0;Thunder
1421083260;24.0;20.0;0.78;SSW;7.777777777777778;15.833333333333332;924.81;0.0;Heavy T-Storm
1421083740;21.0;19.0;0.88;SW;10.833333333333334;18.61111111111111;926.62;0.0;Thunder and Hail / Windy
1421084700;19.0;17.0;0.88;WSW;10.277777777777777;23.61111111111111;926.62;0.0;Thunder and Hail / Windy
1421085600;19.0;17.0;0.88;SW;3.611111111111111;9.166666666666666;925.72;0.0;T-Storm
1421086980;20.0;18.0;0.88;SSE;4.722222222222222;0.0;924.81;0.0;Light Rain with Thunder
1421089200;21.0;17.0;0.78;E;3.611111111111111;0.0;923.9;0.0;Thunder in the Vicinity
1421092800;23.0;18.0;0.73;NNE;1.9444444444444444;0.0;923.9;0.0;Fair
1421096400;24.0;18.0;0.69;E;1.6666666666666665;0.0;924.81;0.0;Fair
1421100000;24.0;18.0;0.69;E;1.6666666666666665;0.0;923.9;0.0;Fair
1421103600;23.0;18.0;0.73;E;0.5555555555555556;0.0;924.81;0.0;Fair
1421107200;24.0;18.0;0.69;NNE;1.1111111111111112;0.0;925.72;0.0;Fair
1421197200;23.0;18.0;0.73;E;1.9444444444444444;0.0;925.72;0.0;Fair
1421114400;23.0;17.0;0.69;E;1.6666666666666665;0.0;925.72;0.0;Fair
1421118000;23.0;16.0;0.65;ENE;3.611111111111111;0.0;924.81;0.0;Fair
1421121600;22.0;16.0;0.69;S;3.0555555555555554;0.0;924.81;0.0;Fair
1421125200;22.0;16.0;0.69;NNE;1.6666666666666665;0.0;923.9;0.0;Fair
1421128800;22.0;16.0;0.69;ESE;1.1111111111111112;0.0;923.9;0.0;Fair
1421132400;22.0;16.0;0.69;SSW;1.9444444444444444;0.0;923.9;0.0;Fair
1421136000;22.0;17.0;0.73;ENE;0.5555555555555556;0.0;924.81;0.0;Fair
1421139600;24.0;17.0;0.65;NE;1.6666666666666665;0.0;925.72;0.0;Fair
1421143200;25.0;19.0;0.69;SSE;1.9444444444444444;0.0;926.62;0.0;Fair
1421146800;27.0;19.0;0.61;N;1.6666666666666665;0.0;927.53;0.0;Fair
1421150400;28.0;18.0;0.54;ENE;1.9444444444444444;0.0;926.62;0.0;Fair
1421154000;30.0;17.0;0.45;NE;1.6666666666666665;0.0;926.62;0.0;Fair
1421157600;31.0;15.0;0.38;VAR;1.9444444444444444;0.0;925.72;0.0;Fair
1421161200;32.0;15.0;0.36;VAR;1.9444444444444444;0.0;924.81;0.0;Fair
1421164800;33.0;16.0;0.36;W;2.5;0.0;923.9;0.0;Fair
1421168400;34.0;14.0;0.3;NW;2.5;0.0;922.99;0.0;Fair
1421172000;31.0;21.0;0.55;SE;5.555555555555555;0.0;922.08;0.0;Partly Cloudy
1421175600;28.0;22.0;0.7;S;5.555555555555555;0.0;922.08;0.0;Partly Cloudy
1421179200;26.0;22.0;0.78;S;6.111111111111111;0.0;922.99;0.0;Mostly Cloudy
1421181360;26.0;22.0;0.78;ESE;2.5;0.0;923.9;0.0;Thunder
1421182800;26.0;22.0;0.78;SSW;4.166666666666667;0.0;923.9;0.0;Thunder
1421186400;26.0;21.0;0.74;SE;5.277777777777778;0.0;924.81;0.0;Thunder
1421190000;25.0;15.0;0.54;ENE;1.6666666666666665;0.0;924.81;0.0;Fair
1421193600;25.0;21.0;0.78;SE;1.6666666666666665;0.0;924.81;0.0;Haze
1421283600;24.0;18.0;0.69;NW;2.5;0.0;925.72;0.0;Partly Cloudy
1421285520;24.0;21.0;0.83;S;3.0555555555555554;0.0;924.81;0.0;Fog
1421200800;24.0;21.0;0.83;SE;2.5;0.0;924.81;0.0;Fog
1421204400;23.0;21.0;0.88;SSE;2.5;0.0;924.81;0.0;Fog
1421208000;24.0;21.0;0.83;SSE;3.611111111111111;0.0;923.9;0.0;Fog
1421211600;23.0;21.0;0.88;SSE;3.0555555555555554;0.0;923.9;0.0;Thunder
1421215200;24.0;21.0;0.83;WSW;1.9444444444444444;0.0;924.81;0.0;T-Storm
1421218800;23.0;21.0;0.88;SSE;1.9444444444444444;0.0;924.81;0.0;Fair
1421219460;23.0;21.0;0.88;SSE;3.611111111111111;0.0;924.81;0.0;Fog
1421222400;24.0;21.0;0.83;SSW;3.611111111111111;0.0;925.72;0.0;Mostly Cloudy
1421226000;22.0;18.0;0.78;SSW;1.9444444444444444;0.0;926.62;0.0;Mostly Cloudy
1421229600;21.0;18.0;0.83;SSE;4.166666666666667;0.0;927.53;0.0;Showers in the Vicinity
1421233200;22.0;18.0;0.78;SSE;1.1111111111111112;0.0;927.53;0.0;Fair
1421236800;24.0;18.0;0.69;E;2.5;0.0;926.62;0.0;Fair
1421240400;26.0;18.0;0.61;NE;4.166666666666667;0.0;926.62;0.0;Fair
1421244000;28.0;19.0;0.58;ENE;3.0555555555555554;0.0;925.72;0.0;Fair
1421247600;29.0;19.0;0.55;NE;4.166666666666667;0.0;924.81;0.0;Fair
1421251200;31.0;19.0;0.49;NE;3.0555555555555554;0.0;923.9;0.0;Fair
1421254800;32.0;18.0;0.43;N;1.6666666666666665;0.0;923.9;0.0;Fair
1421258400;33.0;16.0;0.36;WNW;1.6666666666666665;0.0;922.99;0.0;Partly Cloudy
