Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1420146000;23.0;19.0;0.78;ESE;1.1111111111111112;0.0;924.89;0.0;Partly Cloudy
1420149600;22.0;19.0;0.83;E;1.9444444444444444;0.0;924.89;0.0;Fair
1420153200;23.0;19.0;0.78;E;1.9444444444444444;0.0;925.8;0.0;Fair
1420156800;23.0;19.0;0.78;E;1.9444444444444444;0.0;925.8;0.0;Fair
1420246800;22.0;19.0;0.83;CALM;0.0;0.0;925.8;0.0;Thunder in the Vicinity
1420164000;23.0;20.0;0.83;WNW;2.5;0.0;925.8;0.0;Thunder
1420167600;23.0;20.0;0.83;E;1.6666666666666665;0.0;0.0;0.0;Partly Cloudy
1420171200;23.0;20.0;0.83;E;2.5;0.0;923.98;0.0;Partly Cloudy
1420178400;22.0;19.0;0.83;E;1.6666666666666665;0.0;923.98;0.0;Partly Cloudy
1420182000;21.0;19.0;0.88;E;1.6666666666666665;0.0;924.89;0.0;Fair
1420185600;22.0;19.0;0.83;ENE;1.6666666666666665;0.0;924.89;0.0;Fair
1420189200;25.0;19.0;0.69;ENE;1.6666666666666665;0.0;925.8;0.0;Fair
1420192800;27.0;20.0;0.65;E;2.5;0.0;925.8;0.0;Fair
1420196400;29.0;19.0;0.55;ESE;1.9444444444444444;0.0;926.71;0.0;Fair
1420200000;31.0;20.0;0.52;ESE;1.6666666666666665;0.0;926.71;0.0;Fair
1420203600;31.0;18.0;0.46;SW;1.9444444444444444;0.0;925.8;0.0;Fair
1420207200;33.0;17.0;0.38;W;3.611111111111111;0.0;924.89;0.0;Mostly Cloudy
1420210800;33.0;18.0;0.41;W;1.6666666666666665;0.0;923.98;0.0;Mostly Cloudy
1420214400;31.0;18.0;0.46;WNW;2.5;0.0;923.98;0.0;Mostly Cloudy
1420218000;32.0;17.0;0.4;S;3.0555555555555554;0.0;923.98;0.0;Thunder
1420221600;32.0;17.0;0.4;WSW;1.6666666666666665;0.0;923.98;0.0;Thunder
1420225200;29.0;20.0;0.58;ENE;3.611111111111111;0.0;923.98;0.0;Thunder
1420228800;27.0;19.0;0.61;N;1.6666666666666665;0.0;924.89;0.0;Thunder in the Vicinity
1420232400;26.0;18.0;0.61;NNE;1.9444444444444444;0.0;924.89;0.0;Thunder in the Vicinity
1420236000;25.0;18.0;0.65;ESE;2.5;0.0;924.89;0.0;Thunder
1420239600;25.0;18.0;0.65;ENE;2.5;0.0;924.89;0.0;Fair
1420243200;25.0;19.0;0.69;E;3.0555555555555554;0.0;924.89;0.0;Fair
1420333200;25.0;19.0;0.69;E;3.0555555555555554;0.0;925.8;0.0;Fair
1420250400;24.0;19.0;0.73;N;1.6666666666666665;0.0;925.8;0.0;Fair
1420254000;23.0;18.0;0.73;ENE;1.9444444444444444;0.0;924.89;0.0;Fair
1420257600;23.0;18.0;0.73;E;1.1111111111111112;0.0;924.89;0.0;Fair
1420261200;22.0;18.0;0.78;ENE;1.6666666666666665;0.0;924.89;0.0;Fair
1420264800;21.0;18.0;0.83;E;1.9444444444444444;0.0;924.89;0.0;Fair
1420268400;21.0;18.0;0.83;ESE;1.6666666666666665;0.0;924.89;0.0;Fair
1420272000;21.0;18.0;0.83;ENE;1.6666666666666665;0.0;925.8;0.0;Fair
1420275600;24.0;19.0;0.73;CALM;0.0;0.0;926.71;0.0;Fair
1420279200;27.0;19.0;0.61;W;1.6666666666666665;0.0;926.71;0.0;Fair
1420282800;30.0;18.0;0.48;ENE;2.5;0.0;926.71;0.0;Fair
1420286400;30.0;18.0;0.48;E;2.5;0.0;925.8;0.0;Fair
1420290000;31.0;19.0;0.49;E;3.611111111111111;0.0;925.8;0.0;Fair
1420293600;32.0;19.0;0.46;ESE;3.611111111111111;0.0;924.89;0.0;Partly Cloudy
1420297200;34.0;17.0;0.36;NE;3.611111111111111;0.0;924.89;0.0;Partly Cloudy
1420300800;34.0;17.0;0.36;ENE;4.166666666666667;0.0;923.98;0.0;Thunder in the Vicinity
1420304400;28.0;20.0;0.62;SW;4.722222222222222;0.0;923.98;0.0;Light Rain
1420308000;32.0;18.0;0.43;SSE;2.5;0.0;923.07;0.0;Fair
1420311600;31.0;17.0;0.43;ESE;5.555555555555555;0.0;923.07;0.0;Partly Cloudy
1420315200;30.0;17.0;0.45;SE;4.166666666666667;0.0;923.07;0.0;Fair
1420318800;29.0;17.0;0.48;SE;4.166666666666667;0.0;923.98;0.0;Fair
1420322400;28.0;19.0;0.58;ESE;4.722222222222222;0.0;924.89;0.0;Fair
1420326000;26.0;19.0;0.65;ENE;2.5;0.0;924.89;0.0;Fair
1420329600;26.0;19.0;0.65;E;4.166666666666667;0.0;925.8;0.0;Thunder
1420419600;26.0;18.0;0.61;ESE;4.722222222222222;0.0;926.71;0.0;Thunder
1420336800;25.0;18.0;0.65;E;2.5;0.0;926.71;0.0;Thunder
1420340400;25.0;18.0;0.65;E;2.5;0.0;926.71;0.0;Partly Cloudy
1420344000;24.0;19.0;0.73;ESE;3.611111111111111;0.0;925.8;0.0;Partly Cloudy
1420347600;23.0;18.0;0.73;E;1.9444444444444444;0.0;925.8;0.0;Mostly Cloudy
1420351200;23.0;19.0;0.78;ESE;1.9444444444444444;0.0;926.71;0.0;Partly Cloudy
1420354800;23.0;18.0;0.73;E;1.6666666666666665;0.0;927.62;0.0;Fair
1420358400;24.0;19.0;0.73;E;1.9444444444444444;0.0;927.62;0.0;Partly Cloudy
1420362000;23.0;19.0;0.78;W;4.722222222222222;0.0;928.53;0.0;Mostly Cloudy
1420365600;24.0;19.0;0.73;WSW;4.722222222222222;0.0;928.53;0.0;Mostly Cloudy
1420369200;25.0;19.0;0.69;W;3.611111111111111;0.0;929.44;0.0;Partly Cloudy
1420372800;27.0;18.0;0.58;W;2.5;0.0;928.53;0.0;Partly Cloudy
1420376400;28.0;18.0;0.54;W;2.5;0.0;928.53;0.0;Mostly Cloudy
1420380000;30.0;18.0;0.48;SW;3.0555555555555554;0.0;927.62;0.0;Partly Cloudy
1420383600;31.0;17.0;0.43;NE;1.1111111111111112;0.0;926.71;0.0;Partly Cloudy
1420387200;31.0;17.0;0.43;W;1.9444444444444444;0.0;925.8;0.0;Partly Cloudy
1420390800;30.0;17.0;0.45;W;2.5;0.0;924.89;0.0;Partly Cloudy
1420394400;29.0;17.0;0.48;SSW;3.0555555555555554;0.0;924.89;0.0;Partly Cloudy
1420398000;30.0;16.0;0.43;SSW;3.0555555555555554;0.0;924.89;0.0;Mostly Cloudy
1420401600;26.0;19.0;0.65;CALM;0.0;0.0;924.89;0.0;Mostly Cloudy
1420405200;27.0;19.0;0.61;E;1.6666666666666665;0.0;925.8;0.0;Mostly Cloudy
1420408800;26.0;18.0;0.61;E;3.0555555555555554;0.0;925.8;0.0;Mostly Cloudy
1420412400;26.0;19.0;0.65;E;3.0555555555555554;0.0;926.71;0.0;Partly Cloudy
1420416000;25.0;19.0;0.69;E;3.0555555555555554;0.0;927.62;0.0;Partly Cloudy
1420506000;25.0;18.0;0.65;ESE;4.722222222222222;0.0;927.62;0.0;Partly Cloudy
1420423200;24.0;17.0;0.65;ESE;4.722222222222222;0.0;926.71;0.0;Fair
1420426800;23.0;17.0;0.69;E;3.611111111111111;0.0;926.71;0.0;Fair
1420430400;22.0;17.0;0.73;E;3.0555555555555554;0.0;926.71;0.0;Fair
1420434000;22.0;17.0;0.73;E;3.0555555555555554;0.0;926.71;0.0;Fair
1420437600;22.0;17.0;0.73;E;3.611111111111111;0.0;926.71;0.0;Fair
1420441200;21.0;17.0;0.78;ESE;3.611111111111111;0.0;926.71;0.0;Fair
1420444800;21.0;18.0;0.83;E;2.5;0.0;927.62;0.0;Fair
1420448400;23.0;18.0;0.73;ENE;2.5;0.0;927.62;0.0;Fair
1420452000;25.0;17.0;0.61;E;3.611111111111111;0.0;928.53;0.0;Fair
1420455600;27.0;16.0;0.51;ENE;4.166666666666667;0.0;928.53;0.0;Fair
1420459200;28.0;16.0;0.48;NE;3.611111111111111;0.0;928.53;0.0;Fair
1420462800;28.0;16.0;0.48;E;4.166666666666667;0.0;928.53;0.0;Fair
1420466400;29.0;16.0;0.45;E;3.611111111111111;0.0;928.53;0.0;Partly Cloudy
1420470000;30.0;16.0;0.43;ENE;3.611111111111111;0.0;927.62;0.0;Mostly Cloudy
1420473600;31.0;16.0;0.4;ENE;4.166666666666667;0.0;926.71;0.0;Mostly Cloudy
1420477200;30.0;15.0;0.4;E;3.0555555555555554;0.0;925.8;0.0;Mostly Cloudy
1420480800;29.0;15.0;0.42;ENE;3.0555555555555554;0.0;925.8;0.0;Partly Cloudy
1420484400;28.0;15.0;0.45;ENE;3.0555555555555554;0.0;924.89;0.0;Partly Cloudy
1420488000;28.0;16.0;0.48;ENE;4.166666666666667;0.0;925.8;0.0;Fair
1420491600;27.0;17.0;0.54;ENE;4.166666666666667;0.0;926.71;0.0;Fair
1420495200;26.0;17.0;0.57;E;3.611111111111111;0.0;927.62;0.0;Fair
1420498800;25.0;17.0;0.61;E;4.166666666666667;0.0;927.62;0.0;Fair
1420502400;24.0;17.0;0.65;E;3.611111111111111;0.0;928.53;0.0;Fair
1420678800;23.0;13.0;0.53;E;3.0555555555555554;0.0;928.53;0.0;Fair
1420596000;22.0;14.0;0.6;E;2.5;0.0;928.53;0.0;Fair
1420599600;21.0;14.0;0.64;ESE;3.0555555555555554;0.0;927.62;0.0;Fair
1420603200;21.0;14.0;0.64;E;1.9444444444444444;0.0;927.62;0.0;Fair
1420606800;20.0;15.0;0.73;ESE;3.0555555555555554;0.0;927.62;0.0;Fair
1420610400;21.0;16.0;0.73;E;3.0555555555555554;0.0;927.62;0.0;Fair
1420614000;20.0;16.0;0.78;ESE;3.611111111111111;0.0;927.62;0.0;Partly Cloudy
1420617600;20.0;16.0;0.78;E;2.5;0.0;928.53;0.0;Fair
1420621200;21.0;16.0;0.73;E;4.166666666666667;0.0;929.44;0.0;Fair
1420624800;24.0;16.0;0.61;ENE;4.722222222222222;0.0;929.44;0.0;Fair
1420628400;24.0;16.0;0.61;ENE;6.111111111111111;0.0;929.44;0.0;Fair
1420632000;27.0;16.0;0.51;NE;5.277777777777778;0.0;929.44;0.0;Partly Cloudy
1420635600;26.0;15.0;0.51;NNE;4.722222222222222;0.0;929.44;0.0;Partly Cloudy
1420639200;27.0;16.0;0.51;ENE;3.611111111111111;0.0;928.53;0.0;Mostly Cloudy
1420642800;28.0;16.0;0.48;ENE;4.722222222222222;0.0;928.53;0.0;Mostly Cloudy
1420646400;28.0;15.0;0.45;ENE;4.722222222222222;0.0;928.53;0.0;Partly Cloudy
1420650000;28.0;16.0;0.48;E;4.166666666666667;0.0;927.62;0.0;Partly Cloudy
1420653600;28.0;15.0;0.45;ENE;4.166666666666667;0.0;927.62;0.0;Fair
1420657200;27.0;15.0;0.48;ENE;4.166666666666667;0.0;926.71;0.0;Fair
1420660800;26.0;15.0;0.51;ENE;4.722222222222222;0.0;926.71;0.0;Fair
1420664400;24.0;15.0;0.57;ENE;5.555555555555555;0.0;926.71;0.0;Fair
1420668000;23.0;16.0;0.65;E;3.0555555555555554;0.0;927.62;0.0;Fair
1420765200;22.0;16.0;0.69;E;3.0555555555555554;0.0;928.53;0.0;Fair
1420682400;21.0;16.0;0.73;E;2.5;0.0;927.62;0.0;Fair
1420686000;20.0;15.0;0.73;E;2.5;0.0;927.62;0.0;Fair
1420689600;19.0;16.0;0.83;E;2.5;0.0;927.62;0.0;Fair
1420693200;20.0;15.0;0.73;E;1.9444444444444444;0.0;927.62;0.0;Fair
1420696800;19.0;15.0;0.78;E;3.0555555555555554;0.0;927.62;0.0;Fair
1420700400;19.0;15.0;0.78;ESE;4.166666666666667;0.0;928.53;0.0;Fair
1420704000;20.0;16.0;0.78;E;2.5;0.0;929.44;0.0;Fair
1420707600;21.0;17.0;0.78;ESE;5.277777777777778;0.0;929.44;0.0;Fair
1420711200;22.0;16.0;0.69;E;5.277777777777778;0.0;929.44;0.0;Partly Cloudy
1420714800;24.0;15.0;0.57;E;5.277777777777778;0.0;930.35;0.0;Partly Cloudy
1420718400;26.0;16.0;0.54;ENE;5.277777777777778;0.0;930.35;0.0;Partly Cloudy
1420722000;27.0;16.0;0.51;ENE;3.611111111111111;0.0;929.44;0.0;Fair
1420725600;28.0;16.0;0.48;E;3.611111111111111;0.0;928.53;0.0;Fair
1420729200;29.0;15.0;0.42;E;4.722222222222222;0.0;927.62;0.0;Fair
1420732800;29.0;13.0;0.37;E;4.166666666666667;0.0;926.71;0.0;Fair
1420736400;31.0;11.0;0.29;E;3.611111111111111;0.0;925.8;0.0;Fair
1420740000;31.0;12.0;0.31;NE;3.0555555555555554;0.0;925.8;0.0;Fair
1420743600;30.0;11.0;0.31;ENE;5.277777777777778;0.0;925.8;0.0;Fair
1420747200;28.0;9.0;0.3;ENE;5.277777777777778;0.0;925.8;0.0;Fair
1420750800;27.0;10.0;0.34;E;4.722222222222222;0.0;925.8;0.0;Fair
1420754400;25.0;11.0;0.41;E;3.611111111111111;0.0;926.71;0.0;Fair
1420758000;24.0;11.0;0.44;E;3.0555555555555554;0.0;927.62;0.0;Fair
1420761600;22.0;12.0;0.53;E;2.5;0.0;927.62;0.0;Fair
1420851600;21.0;13.0;0.6;E;1.9444444444444444;0.0;927.62;0.0;Fair
1420768800;20.0;13.0;0.64;E;1.9444444444444444;0.0;927.62;0.0;Fair
1420772400;20.0;12.0;0.6;E;1.1111111111111112;0.0;927.62;0.0;Fair
1420776000;20.0;12.0;0.6;E;2.5;0.0;927.62;0.0;Fair
1420779600;20.0;13.0;0.64;E;1.9444444444444444;0.0;926.71;0.0;Fair
1420783200;19.0;13.0;0.68;E;1.6666666666666665;0.0;927.62;0.0;Fair
1420786800;18.0;13.0;0.73;E;1.6666666666666665;0.0;928.53;0.0;Fair
1420790400;19.0;14.0;0.73;E;2.5;0.0;929.44;0.0;Fair
1420794000;21.0;15.0;0.68;E;3.611111111111111;0.0;930.35;0.0;Fair
1420797600;24.0;16.0;0.61;E;3.611111111111111;0.0;930.35;0.0;Fair
1420801200;25.0;15.0;0.54;NE;3.611111111111111;0.0;930.35;0.0;Fair
1420804800;26.0;15.0;0.51;E;4.722222222222222;0.0;929.44;0.0;Fair
1420808400;28.0;14.0;0.42;NNE;3.611111111111111;0.0;929.44;0.0;Fair
1420812000;28.0;12.0;0.37;ENE;3.611111111111111;0.0;928.53;0.0;Partly Cloudy
1420815600;30.0;11.0;0.31;ESE;4.722222222222222;0.0;927.62;0.0;Partly Cloudy
1420819200;29.0;9.0;0.28;ESE;4.166666666666667;0.0;926.71;0.0;Partly Cloudy
1420822800;30.0;11.0;0.31;E;3.611111111111111;0.0;926.71;0.0;Partly Cloudy
1420826400;29.0;11.0;0.33;NNE;3.611111111111111;0.0;926.71;0.0;Fair
1420830000;30.0;11.0;0.31;ENE;3.611111111111111;0.0;926.71;0.0;Fair
1420833600;28.0;11.0;0.35;E;4.722222222222222;0.0;926.71;0.0;Partly Cloudy
1420837200;27.0;12.0;0.39;ENE;3.0555555555555554;0.0;926.71;0.0;Partly Cloudy
1420840800;26.0;12.0;0.42;E;3.0555555555555554;0.0;927.62;0.0;Fair
1420844400;25.0;13.0;0.47;ENE;2.5;0.0;927.62;0.0;Fair
1420848000;23.0;13.0;0.53;E;1.9444444444444444;0.0;927.62;0.0;Fair
1420938000;23.0;14.0;0.57;E;1.1111111111111112;0.0;927.62;0.0;Fair
1420855200;22.0;14.0;0.6;E;1.9444444444444444;0.0;927.62;0.0;Fair
1420858800;22.0;14.0;0.6;E;3.0555555555555554;0.0;927.62;0.0;Fair
1420862400;21.0;14.0;0.64;E;1.6666666666666665;0.0;927.62;0.0;Fair
1420866000;21.0;15.0;0.68;E;1.9444444444444444;0.0;926.71;0.0;Fair
1420869600;21.0;15.0;0.68;E;2.5;0.0;927.62;0.0;Fair
1420873200;20.0;16.0;0.78;E;2.5;0.0;927.62;0.0;Fair
1420876800;21.0;17.0;0.78;E;3.611111111111111;0.0;928.53;0.0;Fair
1420880400;22.0;17.0;0.73;E;4.722222222222222;0.0;929.44;0.0;Fair
1420884000;24.0;17.0;0.65;ESE;4.166666666666667;0.0;929.44;0.0;Fair
1420887600;26.0;17.0;0.57;ESE;5.277777777777778;0.0;929.44;0.0;Fair
1420891200;28.0;17.0;0.51;E;3.0555555555555554;0.0;929.44;0.0;Fair
1420894800;29.0;16.0;0.45;E;2.5;0.0;928.53;0.0;Fair
1420898400;31.0;15.0;0.38;ENE;2.5;0.0;927.62;0.0;Partly Cloudy
1420902000;32.0;15.0;0.36;NNE;2.5;0.0;926.71;0.0;Partly Cloudy
1420905600;31.0;15.0;0.38;E;4.166666666666667;0.0;925.8;0.0;Partly Cloudy
1420909200;33.0;15.0;0.34;ENE;4.166666666666667;0.0;924.89;0.0;Fair
1420912800;32.0;15.0;0.36;ENE;4.722222222222222;0.0;924.89;0.0;Fair
1420916400;31.0;14.0;0.35;NE;4.166666666666667;0.0;924.89;0.0;Fair
1420920000;30.0;12.0;0.33;NE;4.166666666666667;0.0;924.89;0.0;Fair
1420923600;28.0;12.0;0.37;NE;3.611111111111111;0.0;925.8;0.0;Fair
1420927200;27.0;13.0;0.42;ENE;2.5;0.0;925.8;0.0;Fair
1420930800;26.0;14.0;0.47;E;4.722222222222222;0.0;926.71;0.0;Fair
1420934400;25.0;15.0;0.54;E;4.722222222222222;0.0;926.71;0.0;Fair
1421024400;24.0;15.0;0.57;E;4.722222222222222;0.0;926.71;0.0;Fair
1420941600;24.0;15.0;0.57;E;3.611111111111111;0.0;926.71;0.0;Fair
1420952400;0.0;0.0;0.0;N/A;0.0;0.0;0.0;0.0;Fair
1420956000;20.0;15.0;0.73;E;1.6666666666666665;0.0;925.8;0.0;Fair
1420959600;19.0;15.0;0.78;ENE;1.1111111111111112;0.0;927.62;0.0;Fair
1420963200;20.0;15.0;0.73;ESE;3.0555555555555554;0.0;927.62;0.0;Fair
1420966800;23.0;15.0;0.61;E;1.9444444444444444;0.0;928.53;0.0;Fair
1420970400;26.0;15.0;0.51;E;1.9444444444444444;0.0;928.53;0.0;Fair
1420974000;28.0;14.0;0.42;ENE;3.0555555555555554;0.0;928.53;0.0;Fair
1420977600;29.0;13.0;0.37;NE;3.611111111111111;0.0;928.53;0.0;Fair
1420981200;31.0;12.0;0.31;ENE;4.166666666666667;0.0;928.53;0.0;Fair
1420984800;30.0;11.0;0.31;E;2.5;0.0;927.62;0.0;Fair
1420988400;31.0;10.0;0.27;ENE;3.0555555555555554;0.0;927.62;0.0;Fair
1420992000;32.0;11.0;0.27;E;3.611111111111111;0.0;926.71;0.0;Fair
1420995600;32.0;10.0;0.26;ENE;2.5;0.0;925.8;0.0;Fair
1420999200;33.0;10.0;0.24;NNE;3.611111111111111;0.0;924.89;0.0;Fair
1421002800;32.0;10.0;0.26;ENE;4.166666666666667;0.0;924.89;0.0;Fair
1421006400;30.0;12.0;0.33;ENE;3.611111111111111;0.0;924.89;0.0;Fair
1421010000;29.0;13.0;0.37;ENE;3.0555555555555554;0.0;925.8;0.0;Fair
1421013600;28.0;14.0;0.42;E;3.611111111111111;0.0;925.8;0.0;Fair
1421017200;26.0;14.0;0.47;E;4.166666666666667;0.0;926.71;0.0;Fair
1421020800;25.0;14.0;0.5;E;3.0555555555555554;0.0;927.62;0.0;Fair
1421110800;24.0;14.0;0.53;E;3.0555555555555554;0.0;927.62;0.0;Fair
1421028000;23.0;14.0;0.57;ESE;3.0555555555555554;0.0;927.62;0.0;Fair
1421031600;23.0;14.0;0.57;E;2.5;0.0;926.71;0.0;Fair
1421035200;22.0;13.0;0.57;E;1.9444444444444444;0.0;926.71;0.0;Fair
1421038800;20.0;14.0;0.68;E;1.6666666666666665;0.0;926.71;0.0;Fair
1421042400;20.0;14.0;0.68;E;1.6666666666666665;0.0;926.71;0.0;Fair
1421046000;19.0;14.0;0.73;CALM;0.0;0.0;926.71;0.0;Fair
1421049600;20.0;14.0;0.68;ENE;1.6666666666666665;0.0;927.62;0.0;Fair
1421053200;24.0;14.0;0.53;E;1.9444444444444444;0.0;928.53;0.0;Fair
1421056800;27.0;13.0;0.42;NNE;1.6666666666666665;0.0;928.53;0.0;Fair
1421060400;28.0;13.0;0.39;ENE;3.0555555555555554;0.0;929.44;0.0;Fair
1421064000;29.0;11.0;0.33;NE;4.166666666666667;0.0;928.53;0.0;Fair
1421067600;30.0;11.0;0.31;E;3.611111111111111;0.0;928.53;0.0;Fair
1421071200;32.0;10.0;0.26;ENE;5.277777777777778;0.0;927.62;0.0;Fair
1421074800;33.0;9.0;0.23;E;4.166666666666667;0.0;927.62;0.0;Fair
1421078400;33.0;10.0;0.24;ENE;2.5;0.0;925.8;0.0;Fair
1421082000;33.0;11.0;0.26;ENE;5.555555555555555;0.0;924.89;0.0;Fair
1421085600;33.0;11.0;0.26;ENE;5.277777777777778;0.0;924.89;0.0;Fair
1421089200;32.0;11.0;0.27;ENE;5.277777777777778;0.0;924.89;0.0;Fair
1421092800;31.0;11.0;0.29;ENE;5.277777777777778;0.0;924.89;0.0;Fair
1421096400;29.0;11.0;0.33;ENE;3.611111111111111;0.0;924.89;0.0;Fair
1421100000;28.0;12.0;0.37;E;4.166666666666667;0.0;925.8;0.0;Fair
1421103600;27.0;12.0;0.39;E;5.277777777777778;0.0;925.8;0.0;Fair
1421107200;26.0;13.0;0.44;E;3.0555555555555554;0.0;926.71;0.0;Fair
1421197200;24.0;15.0;0.57;ESE;3.611111111111111;0.0;926.71;0.0;Fair
1421114400;24.0;16.0;0.61;E;3.611111111111111;0.0;926.71;0.0;Fair
1421118000;23.0;16.0;0.65;ENE;1.6666666666666665;0.0;926.71;0.0;Fair
1421121600;23.0;16.0;0.65;E;1.9444444444444444;0.0;925.8;0.0;Fair
1421125200;23.0;15.0;0.61;SE;1.9444444444444444;0.0;925.8;0.0;Fair
1421128800;21.0;16.0;0.73;ENE;1.6666666666666665;0.0;926.71;0.0;Fair
1421132400;21.0;16.0;0.73;E;2.5;0.0;926.71;0.0;Fair
1421136000;22.0;15.0;0.64;ESE;2.5;0.0;927.62;0.0;Fair
1421139600;24.0;16.0;0.61;E;2.5;0.0;927.62;0.0;Fair
1421143200;26.0;16.0;0.54;ENE;4.722222222222222;0.0;927.62;0.0;Fair
1421146800;28.0;16.0;0.48;ENE;4.166666666666667;0.0;928.53;0.0;Fair
1421150400;30.0;15.0;0.4;ENE;3.611111111111111;0.0;928.53;0.0;Fair
1421154000;31.0;14.0;0.35;NE;3.0555555555555554;0.0;927.62;0.0;Fair
1421157600;32.0;14.0;0.33;ENE;1.9444444444444444;0.0;926.71;0.0;Fair
1421161200;32.0;14.0;0.33;NE;2.5;0.0;925.8;0.0;Fair
1421164800;33.0;13.0;0.29;E;4.166666666666667;0.0;924.89;0.0;Fair
1421168400;34.0;13.0;0.28;ENE;3.0555555555555554;0.0;924.89;0.0;Fair
1421172000;33.0;14.0;0.31;NE;4.166666666666667;0.0;923.98;0.0;Fair
1421175600;31.0;13.0;0.33;ENE;3.611111111111111;0.0;923.98;0.0;Fair
1421179200;30.0;14.0;0.37;E;3.611111111111111;0.0;923.98;0.0;Partly Cloudy
1421182800;29.0;14.0;0.4;E;4.722222222222222;0.0;924.89;0.0;Fair
1421186400;28.0;13.0;0.39;CALM;0.0;0.0;925.8;0.0;Fair
1421190000;27.0;13.0;0.42;E;4.166666666666667;0.0;925.8;0.0;Fair
1421193600;26.0;13.0;0.44;E;3.0555555555555554;0.0;926.71;0.0;Fair
1421283600;25.0;13.0;0.47;E;3.0555555555555554;0.0;926.71;0.0;Fair
1421200800;24.0;14.0;0.53;E;2.5;0.0;926.71;0.0;Fair
1421204400;24.0;14.0;0.53;E;2.5;0.0;925.8;0.0;Fair
1421208000;22.0;14.0;0.6;ESE;1.6666666666666665;0.0;925.8;0.0;Fair
1421211600;22.0;15.0;0.64;E;2.5;0.0;925.8;0.0;Fair
1421215200;21.0;15.0;0.68;E;2.5;0.0;925.8;0.0;Fair
1421218800;21.0;15.0;0.68;E;1.9444444444444444;0.0;926.71;0.0;Fair
1421222400;21.0;15.0;0.68;E;1.9444444444444444;0.0;926.71;0.0;Fair
1421226000;24.0;15.0;0.57;E;3.611111111111111;0.0;927.62;0.0;Fair
1421229600;25.0;15.0;0.54;E;4.166666666666667;0.0;927.62;0.0;Fair
1421233200;28.0;16.0;0.48;ENE;2.5;0.0;928.53;0.0;Fair
1421236800;29.0;14.0;0.4;ESE;1.9444444444444444;0.0;928.53;0.0;Fair
1421240400;30.0;14.0;0.37;NE;3.611111111111111;0.0;928.53;0.0;Fair
1421244000;31.0;14.0;0.35;NE;1.9444444444444444;0.0;927.62;0.0;Partly Cloudy
1421247600;32.0;15.0;0.36;E;4.166666666666667;0.0;926.71;0.0;Partly Cloudy
1421251200;32.0;15.0;0.36;E;5.277777777777778;0.0;925.8;0.0;Partly Cloudy
1421254800;32.0;15.0;0.36;ENE;4.722222222222222;0.0;924.89;0.0;Fair
1421258400;32.0;14.0;0.33;ENE;5.277777777777778;0.0;924.89;0.0;Fair
1421262000;31.0;13.0;0.33;E;5.555555555555555;0.0;924.89;0.0;Fair
1421265600;29.0;15.0;0.42;ENE;5.277777777777778;0.0;924.89;0.0;Fair
1421269200;27.0;14.0;0.45;E;4.722222222222222;0.0;925.8;0.0;Fair
1421272800;26.0;14.0;0.47;E;3.0555555555555554;0.0;925.8;0.0;Fair
1421276400;25.0;14.0;0.5;E;3.0555555555555554;0.0;926.71;0.0;Fair
1421280000;24.0;14.0;0.53;E;2.5;0.0;927.62;0.0;Fair
1421370000;24.0;15.0;0.57;E;3.0555555555555554;0.0;926.71;0.0;Fair
1421287200;23.0;15.0;0.61;E;2.5;0.0;926.71;0.0;Fair
