Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1420693200;23.0;22.0;0.94;CALM;0.0;0.0;1009.64;0.0;Mostly Cloudy
1420696800;23.0;22.0;0.94;CALM;0.0;0.0;1009.64;0.0;Partly Cloudy
1420700400;24.0;23.0;0.94;E;0.5555555555555556;0.0;1009.64;0.0;Partly Cloudy
1420704000;24.0;23.0;0.94;W;0.5555555555555556;0.0;1010.64;0.0;Partly Cloudy
1420707600;25.0;24.0;0.94;SSE;1.6666666666666665;0.0;1011.64;0.0;Mostly Cloudy
1420711200;26.0;24.0;0.89;SSE;1.9444444444444444;0.0;1011.64;0.0;Mostly Cloudy
1420714800;27.0;23.0;0.79;SSE;1.1111111111111112;0.0;1011.64;0.0;Mostly Cloudy
1420718400;27.0;24.0;0.84;W;1.9444444444444444;0.0;1012.64;0.0;Mostly Cloudy
1420719840;26.0;25.0;0.94;WNW;3.611111111111111;0.0;1012.64;0.0;Rain
1420722000;24.0;24.0;1.0;NW;1.6666666666666665;0.0;0.0;0.0;Light Rain
1420725600;25.0;24.0;0.94;NW;1.9444444444444444;0.0;0.0;0.0;Light Rain
1420729200;24.0;24.0;1.0;NW;1.6666666666666665;0.0;1011.64;0.0;Light Rain
1420732800;25.0;24.0;0.94;NW;1.6666666666666665;0.0;1011.64;0.0;Light Rain
1420736400;24.0;24.0;1.0;W;1.9444444444444444;0.0;1010.64;0.0;Rain
1420740000;24.0;24.0;1.0;NW;1.9444444444444444;0.0;1011.64;0.0;Light Rain
1420743600;24.0;24.0;1.0;WNW;1.9444444444444444;0.0;1010.64;0.0;Light Rain
1420747200;24.0;24.0;1.0;NNW;1.1111111111111112;0.0;1010.64;0.0;Light Rain
1420750800;24.0;24.0;1.0;NW;1.6666666666666665;0.0;0.0;0.0;Light Rain
1420754400;24.0;23.0;0.94;NNE;1.6666666666666665;0.0;1010.64;0.0;Light Rain
1420758000;24.0;24.0;1.0;NNW;1.1111111111111112;0.0;1011.64;0.0;Cloudy
1420759500;24.0;24.0;1.0;NNW;1.6666666666666665;0.0;1011.64;0.0;Light Rain
1420761600;24.0;24.0;1.0;CALM;0.0;0.0;1011.64;0.0;Light Rain
1420851600;24.0;24.0;1.0;CALM;0.0;0.0;1010.64;0.0;Mostly Cloudy
1420768800;24.0;23.0;0.94;NW;1.1111111111111112;0.0;1010.64;0.0;Mostly Cloudy
1420772400;23.0;23.0;1.0;CALM;0.0;0.0;1009.64;0.0;Mostly Cloudy
1420776000;23.0;23.0;1.0;CALM;0.0;0.0;1009.64;0.0;Fog
1420779600;23.0;23.0;1.0;CALM;0.0;0.0;1008.64;0.0;Fog
1420783200;23.0;23.0;1.0;NNW;1.1111111111111112;0.0;1009.64;0.0;Fog
1420786800;23.0;23.0;1.0;CALM;0.0;0.0;1009.64;0.0;Fog
1420790400;23.0;23.0;1.0;ESE;1.1111111111111112;0.0;1010.64;0.0;Fog
1420794000;23.0;23.0;1.0;NE;1.6666666666666665;0.0;1010.64;0.0;Fog
1420797600;24.0;24.0;1.0;E;1.1111111111111112;0.0;1010.64;0.0;Fog
1420800300;26.0;24.0;0.89;E;1.1111111111111112;0.0;1010.64;0.0;Partly Cloudy
1420801200;27.0;24.0;0.84;ENE;1.1111111111111112;0.0;1010.64;0.0;Partly Cloudy
1420804800;29.0;24.0;0.74;NW;1.1111111111111112;0.0;1010.64;0.0;Fair
1420808400;28.0;23.0;0.74;W;3.0555555555555554;0.0;1010.64;0.0;Fair
1420812000;29.0;23.0;0.7;W;1.9444444444444444;0.0;1009.64;0.0;Mostly Cloudy
1420815600;29.0;25.0;0.79;NNW;3.0555555555555554;0.0;0.0;0.0;Showers in the Vicinity
1420819200;30.0;25.0;0.74;NW;1.1111111111111112;0.0;1008.64;0.0;Mostly Cloudy
1420822800;32.0;26.0;0.7;W;1.6666666666666665;0.0;1007.64;0.0;Partly Cloudy
1420826400;32.0;25.0;0.66;W;2.5;0.0;1006.64;0.0;Fair
1420828980;28.0;23.0;0.74;W;15.555555555555555;22.22222222222222;1009.64;0.0;Light Rain with Thunder
1420830000;24.0;23.0;0.94;W;13.88888888888889;21.11111111111111;1009.64;0.0;T-Storm / Windy
1420831800;0.0;0.0;0.0;NW;5.277777777777778;0.0;1008.64;0.0;Light Rain with Thunder
1420833600;0.0;0.0;0.0;NW;4.166666666666667;0.0;1008.64;0.0;Light Rain with Thunder
1420837200;24.0;23.0;0.94;NW;3.0555555555555554;0.0;1010.64;0.0;Light Rain with Thunder
1420840800;0.0;0.0;0.0;N;3.0555555555555554;0.0;1010.64;0.0;Light Rain with Thunder
1420844400;24.0;23.0;0.94;N;3.0555555555555554;0.0;1009.64;0.0;Mostly Cloudy
1420848000;24.0;23.0;0.94;N;4.722222222222222;0.0;1008.64;0.0;Mostly Cloudy
1420938000;24.0;23.0;0.94;NW;3.0555555555555554;0.0;1009.64;0.0;Mostly Cloudy
1420855200;24.0;23.0;0.94;SW;2.5;0.0;1009.64;0.0;Partly Cloudy
1420858800;24.0;23.0;0.94;WNW;1.9444444444444444;0.0;1009.64;0.0;Partly Cloudy
1420862400;24.0;23.0;0.94;WSW;1.1111111111111112;0.0;1008.64;0.0;Partly Cloudy
1420866000;24.0;23.0;0.94;WNW;1.6666666666666665;0.0;1008.64;0.0;Fair
1420869600;24.0;23.0;0.94;WNW;1.9444444444444444;0.0;1008.64;0.0;Fair
1420873200;23.0;23.0;1.0;W;1.9444444444444444;0.0;1009.64;0.0;Fair
1420876800;24.0;23.0;0.94;WNW;1.9444444444444444;0.0;1010.64;0.0;Partly Cloudy
1420880400;25.0;23.0;0.89;WNW;3.611111111111111;0.0;1011.64;0.0;Fair
1420884000;26.0;23.0;0.83;WNW;3.611111111111111;0.0;1011.64;0.0;Fair
1420887600;28.0;24.0;0.79;WNW;3.611111111111111;0.0;1011.64;0.0;Fair
1420891200;29.0;24.0;0.74;W;4.722222222222222;0.0;1012.64;0.0;Partly Cloudy
1420894800;29.0;24.0;0.74;W;3.611111111111111;0.0;1012.64;0.0;Mostly Cloudy
1420898400;30.0;24.0;0.7;W;5.277777777777778;0.0;1011.64;0.0;Mostly Cloudy
1420902000;31.0;24.0;0.66;NW;3.0555555555555554;0.0;1011.64;0.0;Partly Cloudy
1420905600;32.0;24.0;0.62;W;3.611111111111111;0.0;1010.64;0.0;Partly Cloudy
1420909200;32.0;23.0;0.59;WSW;3.611111111111111;0.0;1009.64;0.0;Partly Cloudy
1420912800;33.0;23.0;0.55;ESE;2.5;0.0;1009.64;0.0;Mostly Cloudy
1420916400;32.0;23.0;0.59;NE;3.611111111111111;0.0;1009.64;0.0;Mostly Cloudy
1420920000;31.0;25.0;0.7;E;4.722222222222222;0.0;1009.64;0.0;Mostly Cloudy
1420923600;30.0;22.0;0.62;SE;3.0555555555555554;0.0;1010.64;0.0;Partly Cloudy
1420927200;28.0;22.0;0.7;E;3.0555555555555554;0.0;1011.64;0.0;Partly Cloudy
1420930800;27.0;22.0;0.74;E;4.722222222222222;0.0;1011.64;0.0;Partly Cloudy
1420934400;27.0;25.0;0.89;E;6.666666666666666;0.0;1011.64;0.0;Partly Cloudy
1421024400;26.0;25.0;0.94;E;4.166666666666667;0.0;1011.64;0.0;Partly Cloudy
1420941600;26.0;25.0;0.94;E;1.9444444444444444;0.0;1011.64;0.0;Partly Cloudy
1420945200;25.0;24.0;0.94;ENE;1.9444444444444444;0.0;1010.64;0.0;Partly Cloudy
1420952400;25.0;25.0;1.0;W;2.5;0.0;1009.64;0.0;Mostly Cloudy
1420956000;24.0;23.0;0.94;W;2.5;0.0;1009.64;0.0;Partly Cloudy
1420959600;24.0;22.0;0.89;W;1.9444444444444444;0.0;1009.64;0.0;Fair
1420963200;24.0;22.0;0.89;W;1.9444444444444444;0.0;1010.64;0.0;Fair
1420966800;25.0;23.0;0.89;WSW;3.0555555555555554;0.0;1011.64;0.0;Fair
1420970400;27.0;23.0;0.79;N;1.1111111111111112;0.0;1011.64;0.0;Fair
1420974000;28.0;23.0;0.74;W;1.9444444444444444;0.0;1012.64;0.0;Fair
1420977600;30.0;23.0;0.66;WSW;1.6666666666666665;0.0;1012.64;0.0;Fair
1420981200;31.0;22.0;0.58;WSW;1.6666666666666665;0.0;1011.64;0.0;Fair
1420984800;32.0;22.0;0.55;NW;3.611111111111111;0.0;1011.64;0.0;Fair
1420988400;33.0;22.0;0.52;W;4.166666666666667;0.0;1010.64;0.0;Fair
1420992000;33.0;23.0;0.55;WNW;3.611111111111111;0.0;1010.64;0.0;Fair
1420995600;32.0;23.0;0.59;WNW;3.611111111111111;0.0;1009.64;0.0;Fair
1420999200;33.0;24.0;0.59;W;4.722222222222222;0.0;1009.64;0.0;Fair
1421002800;31.0;23.0;0.62;W;5.277777777777778;0.0;1009.64;0.0;Fair
1421006400;31.0;23.0;0.62;W;4.722222222222222;0.0;1009.64;0.0;Fair
1421010000;30.0;23.0;0.66;WNW;3.0555555555555554;0.0;1009.64;0.0;Fair
1421013600;28.0;23.0;0.74;NNE;4.722222222222222;0.0;1008.64;0.0;Fair
1421017200;28.0;22.0;0.7;W;1.6666666666666665;0.0;1008.64;0.0;Fair
1421020800;26.0;22.0;0.78;WNW;1.9444444444444444;0.0;1009.64;0.0;Fair
1421110800;26.0;23.0;0.83;WSW;1.9444444444444444;0.0;1009.64;0.0;Fair
1421028000;25.0;23.0;0.89;WNW;1.9444444444444444;0.0;1008.64;0.0;Fair
1421031600;26.0;23.0;0.83;WNW;1.9444444444444444;0.0;1008.64;0.0;Fair
1421035200;25.0;23.0;0.89;WSW;1.6666666666666665;0.0;1008.64;0.0;Fair
1421038800;25.0;23.0;0.89;W;1.1111111111111112;0.0;1007.64;0.0;Fair
1421042400;25.0;23.0;0.89;VAR;1.1111111111111112;0.0;1007.64;0.0;Fair
1421046000;25.0;23.0;0.89;W;1.9444444444444444;0.0;1008.64;0.0;Partly Cloudy
1421049600;25.0;23.0;0.89;W;2.5;0.0;1009.64;0.0;Mostly Cloudy
1421053200;25.0;24.0;0.94;WNW;3.0555555555555554;0.0;1010.64;0.0;Partly Cloudy
1421056800;27.0;23.0;0.79;WNW;3.611111111111111;0.0;1010.64;0.0;Fair
1421060400;29.0;23.0;0.7;NW;6.111111111111111;0.0;1010.64;0.0;Fair
1421064000;30.0;23.0;0.66;WNW;5.277777777777778;0.0;1011.64;0.0;Mostly Cloudy
1421067600;30.0;24.0;0.7;W;6.111111111111111;0.0;1011.64;0.0;Mostly Cloudy
1421071200;31.0;23.0;0.62;WNW;7.777777777777778;0.0;1011.64;0.0;Mostly Cloudy
1421074800;31.0;24.0;0.66;W;7.222222222222222;0.0;1010.64;0.0;Mostly Cloudy
1421078400;32.0;22.0;0.55;W;6.111111111111111;0.0;1010.64;0.0;Partly Cloudy
