Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1420635600;32.0;23.0;0.59;NNE;2.5;0.0;1013.64;0.0;Fair
1420639200;32.0;23.0;0.59;SE;2.5;0.0;1013.64;0.0;Fair
1420642800;32.0;22.0;0.55;SSE;5.277777777777778;0.0;1012.64;0.0;Fair
1420646400;32.0;24.0;0.62;SSE;5.555555555555555;0.0;1012.64;0.0;Fair
1420650000;32.0;23.0;0.59;SSE;5.555555555555555;0.0;1011.64;0.0;Fair
1420653600;33.0;23.0;0.55;S;4.166666666666667;0.0;1010.64;0.0;Fair
1420657200;33.0;22.0;0.52;S;4.166666666666667;0.0;1010.64;0.0;Fair
1420660800;33.0;22.0;0.52;S;4.722222222222222;0.0;1010.64;0.0;Fair
1420664400;31.0;23.0;0.62;S;1.9444444444444444;0.0;1010.64;0.0;Fair
1420668000;29.0;22.0;0.66;ESE;1.1111111111111112;0.0;1011.64;0.0;Fair
1420671600;29.0;23.0;0.7;SE;1.6666666666666665;0.0;1012.64;0.0;Fair
1420675200;28.0;22.0;0.7;ESE;0.5555555555555556;0.0;1012.64;0.0;Fair
1420698900;25.0;20.0;0.74;N;1.9444444444444444;0.0;1012.64;0.0;Fair
1420700400;25.0;21.0;0.78;N;2.5;0.0;1013.64;0.0;Fair
1420704000;26.0;21.0;0.74;N;2.5;0.0;1013.64;0.0;Fair
1420707600;27.0;21.0;0.7;N;3.0555555555555554;0.0;1014.64;0.0;Fair
1420711200;29.0;21.0;0.62;NNW;3.611111111111111;0.0;1014.64;0.0;Fair
1420714800;30.0;22.0;0.62;NNW;3.0555555555555554;0.0;1014.64;0.0;Fair
1420718400;31.0;23.0;0.62;N;2.5;0.0;1014.64;0.0;Fair
1420722000;35.0;20.0;0.41;NNW;1.9444444444444444;0.0;1013.64;0.0;Fair
1420725600;33.0;23.0;0.55;SSE;3.611111111111111;0.0;1013.64;0.0;Fair
1420729200;34.0;20.0;0.44;SSE;5.555555555555555;0.0;1012.64;0.0;Fair
1420732800;35.0;21.0;0.44;SSE;5.277777777777778;0.0;1011.64;0.0;Fair
1420736400;34.0;21.0;0.46;SSE;5.555555555555555;0.0;1011.64;0.0;Fair
1420740000;33.0;22.0;0.52;S;6.111111111111111;0.0;1010.64;0.0;Fair
1420743600;32.0;20.0;0.49;SSW;6.666666666666666;0.0;1010.64;0.0;Fair
1420747200;32.0;20.0;0.49;SSW;5.555555555555555;0.0;1010.64;0.0;Fair
1420750800;30.0;20.0;0.55;S;4.166666666666667;0.0;1010.64;0.0;Fair
1420754400;29.0;21.0;0.62;SSE;3.0555555555555554;0.0;1010.64;0.0;Fair
1420758000;29.0;22.0;0.66;SSE;1.6666666666666665;0.0;1011.64;0.0;Fair
1420761600;29.0;21.0;0.62;CALM;0.0;0.0;1011.64;0.0;Fair
1420784400;26.0;21.0;0.74;NNW;1.9444444444444444;0.0;1012.64;0.0;Fair
1420786800;25.0;21.0;0.78;N;1.9444444444444444;0.0;1012.64;0.0;Fair
1420790400;27.0;22.0;0.74;N;2.5;0.0;1012.64;0.0;Fair
1420794000;29.0;21.0;0.62;NNW;3.0555555555555554;0.0;1012.64;0.0;Fair
1420797600;30.0;21.0;0.58;NNW;3.0555555555555554;0.0;1013.64;0.0;Fair
1420801200;31.0;22.0;0.58;N;3.0555555555555554;0.0;1012.64;0.0;Fair
1420804800;34.0;21.0;0.46;N;2.5;0.0;1012.64;0.0;Fair
1420808400;35.0;20.0;0.41;NNE;1.9444444444444444;0.0;1012.64;0.0;Fair
1420812000;38.0;18.0;0.31;NNW;4.166666666666667;0.0;1011.64;0.0;Fair
1420815600;38.0;17.0;0.29;N;3.0555555555555554;0.0;1011.64;0.0;Fair
1420819200;36.0;20.0;0.39;SSE;4.722222222222222;0.0;1010.64;0.0;Fair
1420822800;37.0;19.0;0.35;SSE;3.0555555555555554;0.0;1010.64;0.0;Fair
1420826400;35.0;19.0;0.39;S;5.277777777777778;0.0;1009.64;0.0;Fair
1420830000;35.0;20.0;0.41;SSE;3.611111111111111;0.0;1009.64;0.0;Fair
1420833600;32.0;20.0;0.49;S;4.166666666666667;0.0;1009.64;0.0;Fair
1420837200;31.0;20.0;0.52;S;4.166666666666667;0.0;1010.64;0.0;Fair
1420840800;31.0;20.0;0.52;S;3.611111111111111;0.0;1010.64;0.0;Fair
1420844400;28.0;24.0;0.79;ESE;1.6666666666666665;0.0;1011.64;0.0;Fair
1420848000;29.0;23.0;0.7;ESE;1.1111111111111112;0.0;1011.64;0.0;Fair
1420871400;27.0;21.0;0.7;NNW;2.5;0.0;1010.64;0.0;Fair
1420873200;27.0;21.0;0.7;NNW;1.9444444444444444;0.0;1011.64;0.0;Fair
1420876800;29.0;20.0;0.58;NNW;1.6666666666666665;0.0;1011.64;0.0;Fair
1420880400;30.0;20.0;0.55;N;1.6666666666666665;0.0;1012.64;0.0;Fair
1420884000;32.0;20.0;0.49;N;2.5;0.0;1012.64;0.0;Fair
1420887600;33.0;21.0;0.49;N;2.5;0.0;1012.64;0.0;Fair
1420891200;35.0;16.0;0.32;NNW;3.611111111111111;0.0;1011.64;0.0;Fair
1420894800;37.0;17.0;0.3;N;1.9444444444444444;0.0;1011.64;0.0;Fair
1420898400;37.0;18.0;0.32;NNE;1.9444444444444444;0.0;1010.64;0.0;Fair
1420900800;33.0;22.0;0.52;SSE;6.666666666666666;0.0;1010.64;0.0;Fair
1420902000;33.0;22.0;0.52;SSE;6.111111111111111;0.0;1010.64;0.0;Fair
1420905600;33.0;21.0;0.49;SSE;6.111111111111111;0.0;1010.64;0.0;Fair
1420909200;35.0;21.0;0.44;S;6.111111111111111;0.0;1009.64;0.0;Fair
1420912800;33.0;20.0;0.46;S;6.111111111111111;0.0;1010.64;0.0;Fair
1420916400;33.0;20.0;0.46;S;5.555555555555555;0.0;1009.64;0.0;Fair
1420920000;30.0;21.0;0.58;S;5.277777777777778;0.0;1009.64;0.0;Fair
1420923600;31.0;19.0;0.49;S;4.166666666666667;0.0;1009.64;0.0;Fair
1420927200;28.0;24.0;0.79;SE;1.1111111111111112;0.0;1010.64;0.0;Fair
1420930800;27.0;24.0;0.84;ESE;0.5555555555555556;0.0;1011.64;0.0;Fair
1420934400;28.0;22.0;0.7;S;1.6666666666666665;0.0;1011.64;0.0;Fair
1420956900;26.0;23.0;0.83;SE;2.5;0.0;1011.64;0.0;Fair
1420959600;26.0;22.0;0.78;NNW;1.6666666666666665;0.0;1011.64;0.0;Fair
1420963200;26.0;22.0;0.78;NNE;1.6666666666666665;0.0;1012.64;0.0;Fair
1420966800;28.0;23.0;0.74;NE;1.6666666666666665;0.0;1012.64;0.0;Fair
1420970400;30.0;23.0;0.66;NNE;1.9444444444444444;0.0;1012.64;0.0;Fair
1420974000;32.0;23.0;0.59;NNE;2.5;0.0;1012.64;0.0;Fair
1420977600;32.0;24.0;0.62;SE;3.0555555555555554;0.0;1012.64;0.0;Fair
1420981200;32.0;25.0;0.66;SSE;3.611111111111111;0.0;1011.64;0.0;Fair
1420984800;32.0;26.0;0.7;SSE;3.611111111111111;0.0;1011.64;0.0;Fair
1420988400;32.0;26.0;0.7;SSE;6.111111111111111;0.0;1011.64;0.0;Fair
1420992000;30.0;25.0;0.74;SSE;6.666666666666666;0.0;1010.64;0.0;Fair
1420995600;30.0;25.0;0.74;SSE;7.777777777777778;0.0;1010.64;0.0;Fair
1420999200;29.0;24.0;0.74;SSE;7.777777777777778;0.0;1010.64;0.0;Fair
1421002800;29.0;23.0;0.7;S;7.222222222222222;0.0;1010.64;0.0;Fair
1421006400;29.0;21.0;0.62;S;7.777777777777778;0.0;1010.64;0.0;Fair
1421010000;29.0;19.0;0.55;S;3.611111111111111;0.0;1011.64;0.0;Fair
1421013600;28.0;22.0;0.7;S;2.5;0.0;1011.64;0.0;Fair
1421017200;27.0;22.0;0.74;SSE;4.166666666666667;0.0;1011.64;0.0;Fair
1421020800;27.0;23.0;0.79;S;4.166666666666667;0.0;1012.64;0.0;Fair
1421043300;26.0;24.0;0.89;NNW;1.1111111111111112;0.0;1009.64;0.0;Fair
1421046000;26.0;24.0;0.89;N;1.1111111111111112;0.0;1010.64;0.0;Fair
1421049600;27.0;24.0;0.84;SSE;1.1111111111111112;0.0;1011.64;0.0;Fair
1421053200;29.0;23.0;0.7;NNE;0.5555555555555556;0.0;1012.64;0.0;Fair
1421056800;30.0;24.0;0.7;N;2.5;0.0;1012.64;0.0;Fair
1421057700;30.0;24.0;0.7;N;3.0555555555555554;0.0;1012.64;0.0;Haze
1421058600;31.0;25.0;0.7;N;3.0555555555555554;0.0;1012.64;0.0;Haze
1421060400;31.0;24.0;0.66;N;3.611111111111111;0.0;1012.64;0.0;Haze
1421061300;32.0;25.0;0.66;N;3.611111111111111;0.0;1012.64;0.0;Haze
1421064000;33.0;25.0;0.63;NNE;3.0555555555555554;0.0;1012.64;0.0;Haze
1421067600;36.0;26.0;0.56;NE;3.611111111111111;0.0;1011.64;0.0;Fair
1421071200;34.0;25.0;0.59;SSE;3.611111111111111;0.0;1011.64;0.0;Fair
1421074800;33.0;25.0;0.63;SSE;5.555555555555555;0.0;1010.64;0.0;Fair
1421078400;33.0;24.0;0.59;SSE;5.555555555555555;0.0;1010.64;0.0;Fair
1421082000;32.0;23.0;0.59;SSE;7.222222222222222;0.0;1009.64;0.0;Fair
1421085600;32.0;22.0;0.55;S;7.222222222222222;0.0;1009.64;0.0;Fair
1421089200;32.0;22.0;0.55;S;6.666666666666666;0.0;1008.64;0.0;Fair
1421092800;31.0;21.0;0.55;S;6.666666666666666;0.0;1009.64;0.0;Fair
1421096400;32.0;20.0;0.49;S;6.111111111111111;0.0;1009.64;0.0;Fair
1421100000;30.0;22.0;0.62;SSE;4.166666666666667;0.0;1010.64;0.0;Fair
1421103600;30.0;23.0;0.66;S;3.611111111111111;0.0;1011.64;0.0;Fair
1421107200;28.0;24.0;0.79;SE;3.0555555555555554;0.0;1011.64;0.0;Fair
1421130300;28.0;24.0;0.79;W;0.5555555555555556;0.0;1009.64;0.0;Fair
1421132400;28.0;24.0;0.79;CALM;0.0;0.0;1009.64;0.0;Fair
1421136000;28.0;24.0;0.79;SE;1.1111111111111112;0.0;1010.64;0.0;Fair
1421139600;30.0;24.0;0.7;NNW;3.0555555555555554;0.0;1011.64;0.0;Fair
1421143200;31.0;24.0;0.66;SE;2.5;0.0;1011.64;0.0;Fair
1421146800;31.0;25.0;0.7;SE;3.0555555555555554;0.0;1012.64;0.0;Fair
1421150400;31.0;26.0;0.75;SE;4.722222222222222;0.0;1012.64;0.0;Fair
1421154000;32.0;26.0;0.7;SSE;5.277777777777778;0.0;1012.64;0.0;Fair
1421157600;32.0;26.0;0.7;SSE;6.666666666666666;0.0;1011.64;0.0;Fair
1421161200;31.0;26.0;0.75;SSE;8.333333333333334;0.0;1011.64;0.0;Fair
1421164800;31.0;25.0;0.7;SSE;7.777777777777778;0.0;1010.64;0.0;Fair
1421168400;31.0;25.0;0.7;SSE;7.777777777777778;0.0;1010.64;0.0;Fair
1421172000;31.0;25.0;0.7;SSE;6.666666666666666;0.0;1010.64;0.0;Fair
1421175600;30.0;25.0;0.74;SSE;6.666666666666666;0.0;1010.64;0.0;Fair
1421179200;29.0;24.0;0.74;SSE;6.111111111111111;0.0;1010.64;0.0;Fair
1421182800;28.0;24.0;0.79;S;4.166666666666667;0.0;1010.64;0.0;Fair
1421186400;28.0;22.0;0.7;S;3.0555555555555554;0.0;1010.64;0.0;Fair
1421190000;29.0;21.0;0.62;S;3.611111111111111;0.0;1011.64;0.0;Fair
1421193600;28.0;22.0;0.7;SSE;3.0555555555555554;0.0;1011.64;0.0;Fair
1421216100;27.0;23.0;0.79;NNE;1.6666666666666665;0.0;1010.64;0.0;Fair
1421218800;27.0;23.0;0.79;N;1.6666666666666665;0.0;1011.64;0.0;Fair
1421222400;27.0;23.0;0.79;NNW;1.9444444444444444;0.0;1011.64;0.0;Fair
1421226000;29.0;23.0;0.7;N;1.6666666666666665;0.0;1012.64;0.0;Fair
1421229600;30.0;23.0;0.66;N;1.9444444444444444;0.0;1012.64;0.0;Fair
1421233200;31.0;23.0;0.62;NNW;1.9444444444444444;0.0;1013.64;0.0;Fair
1421236800;32.0;24.0;0.62;SSE;4.166666666666667;0.0;1013.64;0.0;Fair
1421240400;35.0;25.0;0.56;SSW;6.111111111111111;0.0;1013.64;0.0;Fair
1421244000;36.0;24.0;0.5;S;7.222222222222222;0.0;1012.64;0.0;Fair
1421247600;32.0;26.0;0.7;SE;7.777777777777778;0.0;1012.64;0.0;Fair
1421251200;30.0;25.0;0.74;SSE;6.111111111111111;0.0;1012.64;0.0;Fair
1421254800;31.0;25.0;0.7;S;5.277777777777778;0.0;1011.64;0.0;Fair
1421258400;31.0;24.0;0.66;SSE;6.111111111111111;0.0;1009.64;0.0;Fair
1421262000;31.0;23.0;0.62;SSE;5.277777777777778;0.0;1010.64;0.0;Fair
1421265600;31.0;23.0;0.62;S;5.277777777777778;0.0;1009.64;0.0;Fair
1421269200;30.0;23.0;0.66;S;3.611111111111111;0.0;1010.64;0.0;Fair
1421272800;30.0;23.0;0.66;SSE;1.9444444444444444;0.0;1010.64;0.0;Fair
1421276400;31.0;22.0;0.58;SSE;1.1111111111111112;0.0;1011.64;0.0;Fair
1421280000;29.0;22.0;0.66;CALM;0.0;0.0;1011.64;0.0;Fair
1421302500;27.0;21.0;0.7;NNE;1.9444444444444444;0.0;1010.64;0.0;Fair
1421305200;27.0;21.0;0.7;NNE;2.5;0.0;1011.64;0.0;Fair
1421308800;27.0;22.0;0.74;NNE;2.5;0.0;1012.64;0.0;Fair
1421312400;29.0;22.0;0.66;N;1.9444444444444444;0.0;1012.64;0.0;Fair
1421316000;30.0;22.0;0.62;NNW;3.0555555555555554;0.0;1012.64;0.0;Fair
1421319600;31.0;24.0;0.66;NE;1.6666666666666665;0.0;1012.64;0.0;Fair
1421323200;31.0;25.0;0.7;SE;5.555555555555555;0.0;1012.64;0.0;Fair
1421326800;32.0;25.0;0.66;SSE;4.722222222222222;0.0;1012.64;0.0;Fair
1421330400;32.0;25.0;0.66;SSE;6.666666666666666;0.0;1012.64;0.0;Fair
1421334000;32.0;25.0;0.66;SSE;7.222222222222222;0.0;1012.64;0.0;Fair
1421337600;33.0;25.0;0.63;SSE;7.777777777777778;0.0;1011.64;0.0;Fair
1421341200;33.0;25.0;0.63;SSE;6.666666666666666;0.0;1011.64;0.0;Fair
1421344800;32.0;25.0;0.66;SSE;8.333333333333334;0.0;1011.64;0.0;Fair
1421348400;31.0;25.0;0.7;SSE;8.333333333333334;0.0;1011.64;0.0;Fair
1421352000;30.0;25.0;0.74;S;6.111111111111111;0.0;1011.64;0.0;Fair
1421355600;28.0;25.0;0.84;SSE;4.722222222222222;0.0;1012.64;0.0;Fair
1421359200;29.0;24.0;0.74;S;5.277777777777778;0.0;1013.64;0.0;Fair
1421362800;29.0;24.0;0.74;SSW;4.722222222222222;0.0;1013.64;0.0;Fair
1421366400;29.0;23.0;0.7;S;3.0555555555555554;0.0;1013.64;0.0;Fair
1421388900;27.0;25.0;0.89;SSE;3.0555555555555554;0.0;1013.64;0.0;Partly Cloudy
1421391600;27.0;25.0;0.89;SE;1.6666666666666665;0.0;1013.64;0.0;Fair
1421395200;27.0;25.0;0.89;SE;1.6666666666666665;0.0;1014.64;0.0;Fair
1421398800;29.0;26.0;0.84;ENE;1.1111111111111112;0.0;1014.64;0.0;Fair
1421402400;30.0;25.0;0.74;NNE;3.0555555555555554;0.0;1014.64;0.0;Haze
1421406000;31.0;24.0;0.66;N;2.5;0.0;1015.64;0.0;Haze
1421409600;31.0;26.0;0.75;SSE;3.611111111111111;0.0;1015.64;0.0;Haze
