Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1420322400;25.0;20.0;0.74;E;2.5;0.0;1013.16;0.0;Fair
1420326000;25.0;20.0;0.74;ESE;2.5;0.0;1014.16;0.0;Fair
1420329600;25.0;20.0;0.74;ESE;2.5;0.0;1014.16;0.0;Fair
1420333200;24.0;19.0;0.73;ESE;1.9444444444444444;0.0;1013.16;0.0;Fair
1420336800;24.0;19.0;0.73;VAR;1.1111111111111112;0.0;1013.16;0.0;Partly Cloudy
1420340400;24.0;19.0;0.73;E;1.1111111111111112;0.0;1013.16;0.0;Fair
1420344000;23.0;20.0;0.83;WSW;1.9444444444444444;0.0;1013.16;0.0;Fair
1420347600;22.0;19.0;0.83;W;1.1111111111111112;0.0;1012.16;0.0;Fair
1420351200;22.0;20.0;0.88;WSW;1.1111111111111112;0.0;1013.16;0.0;Fair
1420354800;22.0;20.0;0.88;WSW;1.9444444444444444;0.0;1014.16;0.0;Fair
1420358400;22.0;20.0;0.88;CALM;0.0;0.0;1014.16;0.0;Fair
1420362000;25.0;20.0;0.74;CALM;0.0;0.0;1014.16;0.0;Fair
1420365600;28.0;19.0;0.58;E;2.5;0.0;1015.16;0.0;Mostly Cloudy
1420369200;29.0;20.0;0.58;NNE;4.166666666666667;0.0;1015.16;0.0;Mostly Cloudy
1420372800;30.0;18.0;0.48;E;4.722222222222222;0.0;1015.16;0.0;Mostly Cloudy
1420376400;29.0;18.0;0.51;ENE;5.555555555555555;0.0;1015.16;0.0;Mostly Cloudy
1420380000;29.0;19.0;0.55;NE;6.111111111111111;0.0;1014.16;0.0;Mostly Cloudy
1420383600;30.0;19.0;0.51;E;5.277777777777778;0.0;1013.16;0.0;Mostly Cloudy
1420387200;30.0;18.0;0.48;E;5.555555555555555;0.0;1013.16;0.0;Partly Cloudy
1420390800;29.0;19.0;0.55;ENE;5.555555555555555;0.0;1013.16;0.0;Partly Cloudy
1420394400;29.0;18.0;0.51;E;5.277777777777778;0.0;1013.16;0.0;Fair
1420398000;28.0;19.0;0.58;E;4.166666666666667;0.0;1013.16;0.0;Fair
1420401600;26.0;20.0;0.69;E;3.0555555555555554;0.0;1013.16;0.0;Fair
1420405200;26.0;20.0;0.69;E;3.0555555555555554;0.0;1014.16;0.0;Partly Cloudy
1420408800;26.0;20.0;0.69;E;3.611111111111111;0.0;1014.16;0.0;Fair
1420412400;26.0;21.0;0.74;E;2.5;0.0;1015.16;0.0;Fair
1420416000;25.0;21.0;0.78;E;1.9444444444444444;0.0;1015.16;0.0;Partly Cloudy
1420419600;25.0;20.0;0.74;E;1.9444444444444444;0.0;1015.16;0.0;Fair
1420423200;25.0;21.0;0.78;VAR;1.1111111111111112;0.0;1014.16;0.0;Mostly Cloudy
1420426800;25.0;21.0;0.78;NE;1.6666666666666665;0.0;1014.16;0.0;Mostly Cloudy
1420430400;25.0;21.0;0.78;CALM;0.0;0.0;1014.16;0.0;Mostly Cloudy
1420434000;24.0;21.0;0.83;N;1.6666666666666665;0.0;1014.16;0.0;Mostly Cloudy
1420437600;24.0;21.0;0.83;CALM;0.0;0.0;1014.16;0.0;Mostly Cloudy
1420441200;24.0;21.0;0.83;CALM;0.0;0.0;1015.16;0.0;Fair
1420444800;25.0;21.0;0.78;E;1.1111111111111112;0.0;1015.16;0.0;Fair
1420448400;27.0;20.0;0.65;ENE;3.611111111111111;0.0;1016.16;0.0;Partly Cloudy
1420452000;29.0;20.0;0.58;ENE;4.722222222222222;0.0;1016.16;0.0;Mostly Cloudy
1420455600;29.0;19.0;0.55;ENE;5.277777777777778;0.0;1016.16;0.0;Mostly Cloudy
1420459200;30.0;19.0;0.51;NE;4.722222222222222;0.0;1016.16;0.0;Mostly Cloudy
1420462800;28.0;20.0;0.62;NE;4.722222222222222;0.0;1016.16;0.0;Mostly Cloudy
1420466400;29.0;19.0;0.55;ENE;4.166666666666667;0.0;1015.16;0.0;Mostly Cloudy
1420470000;30.0;20.0;0.55;ENE;4.722222222222222;0.0;1014.16;0.0;Mostly Cloudy
1420473600;31.0;19.0;0.49;E;5.277777777777778;0.0;1014.16;0.0;Fair
1420477200;30.0;20.0;0.55;E;5.555555555555555;0.0;1013.16;0.0;Fair
1420480800;29.0;19.0;0.55;E;4.722222222222222;0.0;1013.16;0.0;Fair
1420484400;28.0;20.0;0.62;E;4.166666666666667;0.0;1014.16;0.0;Fair
1420488000;26.0;21.0;0.74;E;3.611111111111111;0.0;1014.16;0.0;Fair
1420491600;26.0;21.0;0.74;E;2.5;0.0;1014.16;0.0;Fair
1420495200;26.0;21.0;0.74;ESE;2.5;0.0;1015.16;0.0;Partly Cloudy
1420498800;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1015.16;0.0;Partly Cloudy
1420502400;25.0;22.0;0.83;ESE;2.5;0.0;1015.16;0.0;Partly Cloudy
1420506000;25.0;21.0;0.78;ESE;1.9444444444444444;0.0;1014.16;0.0;Partly Cloudy
1420509600;25.0;21.0;0.78;ESE;1.9444444444444444;0.0;1014.16;0.0;Partly Cloudy
1420513200;25.0;21.0;0.78;ESE;1.9444444444444444;0.0;1014.16;0.0;Partly Cloudy
1420516800;24.0;21.0;0.83;S;1.1111111111111112;0.0;1014.16;0.0;Partly Cloudy
1420520400;24.0;21.0;0.83;SSW;1.6666666666666665;0.0;1014.16;0.0;Partly Cloudy
1420524000;24.0;21.0;0.83;S;1.6666666666666665;0.0;1014.16;0.0;Partly Cloudy
1420527600;23.0;21.0;0.88;SSW;1.9444444444444444;0.0;1014.16;0.0;Partly Cloudy
1420531200;24.0;21.0;0.83;S;1.9444444444444444;0.0;1014.16;0.0;Partly Cloudy
1420534800;27.0;22.0;0.74;S;1.9444444444444444;0.0;1015.16;0.0;Fair
1420538400;29.0;21.0;0.62;SE;5.277777777777778;0.0;1015.16;0.0;Partly Cloudy
1420542000;30.0;21.0;0.58;SE;6.666666666666666;0.0;1015.16;0.0;Mostly Cloudy
1420545600;29.0;20.0;0.58;ESE;7.222222222222222;0.0;1015.16;0.0;Mostly Cloudy
1420549200;31.0;21.0;0.55;ESE;7.222222222222222;0.0;1015.16;0.0;Mostly Cloudy
1420552800;30.0;20.0;0.55;SE;8.333333333333334;0.0;1014.16;0.0;Mostly Cloudy
1420556400;30.0;20.0;0.55;ESE;7.777777777777778;0.0;1013.16;0.0;Partly Cloudy
1420560000;30.0;20.0;0.55;SE;7.222222222222222;0.0;1013.16;0.0;Partly Cloudy
1420563600;30.0;20.0;0.55;SE;8.333333333333334;0.0;1013.16;0.0;Partly Cloudy
1420567200;29.0;20.0;0.58;ESE;7.777777777777778;0.0;1013.16;0.0;Partly Cloudy
1420570800;28.0;21.0;0.66;ESE;7.222222222222222;0.0;1013.16;0.0;Partly Cloudy
1420574400;26.0;21.0;0.74;ESE;6.111111111111111;0.0;1013.16;0.0;Partly Cloudy
1420578000;26.0;21.0;0.74;SE;5.277777777777778;0.0;1014.16;0.0;Fair
1420581600;26.0;21.0;0.74;SE;4.166666666666667;0.0;1015.16;0.0;Fair
1420585200;25.0;21.0;0.78;SE;3.0555555555555554;0.0;1015.16;0.0;Fair
1420588800;25.0;21.0;0.78;SSE;1.9444444444444444;0.0;1015.16;0.0;Partly Cloudy
1420592400;25.0;21.0;0.78;SSE;1.9444444444444444;0.0;1015.16;0.0;Partly Cloudy
1420596000;25.0;22.0;0.83;E;3.0555555555555554;0.0;1014.16;0.0;Partly Cloudy
1420599600;25.0;22.0;0.83;E;1.6666666666666665;0.0;1014.16;0.0;Mostly Cloudy
1420603200;25.0;21.0;0.78;ESE;4.166666666666667;0.0;1014.16;0.0;Fair
1420606800;25.0;20.0;0.74;ESE;3.0555555555555554;0.0;1014.16;0.0;Fair
1420610400;25.0;21.0;0.78;ESE;3.0555555555555554;0.0;1014.16;0.0;Fair
1420614000;23.0;20.0;0.83;SSE;2.5;0.0;1014.16;0.0;Fair
1420617600;23.0;20.0;0.83;SSE;2.5;0.0;1014.16;0.0;Fair
1420621200;26.0;21.0;0.74;SE;3.611111111111111;0.0;1015.16;0.0;Partly Cloudy
1420624800;27.0;21.0;0.7;ESE;5.277777777777778;0.0;1015.16;0.0;Mostly Cloudy
1420628400;28.0;20.0;0.62;ESE;6.666666666666666;0.0;1015.16;0.0;Mostly Cloudy
1420632000;28.0;20.0;0.62;ESE;6.111111111111111;0.0;1014.16;0.0;Mostly Cloudy
1420635600;29.0;20.0;0.58;ESE;6.111111111111111;0.0;1014.16;0.0;Mostly Cloudy
1420639200;30.0;19.0;0.51;ESE;5.555555555555555;0.0;1014.16;0.0;Partly Cloudy
1420642800;30.0;18.0;0.48;ESE;4.166666666666667;0.0;1013.16;0.0;Partly Cloudy
1420646400;30.0;18.0;0.48;ESE;6.111111111111111;0.0;1012.16;0.0;Partly Cloudy
1420650000;29.0;19.0;0.55;ESE;5.277777777777778;0.0;1012.16;0.0;Partly Cloudy
1420653600;28.0;20.0;0.62;ESE;5.277777777777778;0.0;1012.16;0.0;Partly Cloudy
1420657200;27.0;20.0;0.65;SE;6.111111111111111;0.0;1012.16;0.0;Fair
1420660800;26.0;20.0;0.69;SE;5.277777777777778;0.0;1013.16;0.0;Fair
1420664400;25.0;20.0;0.74;SE;3.0555555555555554;0.0;1013.16;0.0;Fair
1420668000;25.0;21.0;0.78;ESE;2.5;0.0;1014.16;0.0;Mostly Cloudy
1420671600;25.0;21.0;0.78;SSE;1.9444444444444444;0.0;1014.16;0.0;Partly Cloudy
1420675200;24.0;21.0;0.83;SE;3.0555555555555554;0.0;1014.16;0.0;Fair
1420678800;24.0;21.0;0.83;SSE;1.9444444444444444;0.0;1014.16;0.0;Partly Cloudy
1420682400;24.0;21.0;0.83;SSE;1.9444444444444444;0.0;1013.16;0.0;Mostly Cloudy
1420686000;24.0;21.0;0.83;SSE;2.5;0.0;1013.16;0.0;Partly Cloudy
1420689600;24.0;21.0;0.83;SSE;2.5;0.0;1013.16;0.0;Partly Cloudy
1420693200;24.0;21.0;0.83;SSE;1.9444444444444444;0.0;1012.16;0.0;Mostly Cloudy
1420696800;24.0;21.0;0.83;SSE;3.0555555555555554;0.0;1013.16;0.0;Partly Cloudy
1420700400;24.0;20.0;0.78;ESE;3.0555555555555554;0.0;1013.16;0.0;Partly Cloudy
1420704000;25.0;20.0;0.74;SE;1.9444444444444444;0.0;1014.16;0.0;Partly Cloudy
1420707600;27.0;20.0;0.65;SE;3.0555555555555554;0.0;1013.16;0.0;Partly Cloudy
1420711200;28.0;20.0;0.62;SE;7.222222222222222;0.0;1015.16;0.0;Partly Cloudy
1420714800;29.0;19.0;0.55;ESE;7.222222222222222;0.0;1015.16;0.0;Mostly Cloudy
1420718400;29.0;19.0;0.55;ESE;5.277777777777778;0.0;1015.16;0.0;Partly Cloudy
1420722000;30.0;19.0;0.51;SE;6.111111111111111;0.0;1014.16;0.0;Partly Cloudy
1420725600;25.0;21.0;0.78;E;7.222222222222222;0.0;1015.16;0.0;Light Rain
1420727460;26.0;22.0;0.78;SSE;3.611111111111111;0.0;1014.16;0.0;Light Rain
1420729200;29.0;21.0;0.62;ESE;5.555555555555555;0.0;1013.16;0.0;Mostly Cloudy
1420732800;29.0;18.0;0.51;SE;6.666666666666666;0.0;1013.16;0.0;Mostly Cloudy
1420736400;29.0;19.0;0.55;ESE;6.111111111111111;0.0;1012.16;0.0;Mostly Cloudy
1420740000;28.0;20.0;0.62;ESE;6.666666666666666;0.0;1013.16;0.0;Partly Cloudy
1420743600;27.0;19.0;0.61;SE;7.222222222222222;0.0;1013.16;0.0;Partly Cloudy
1420747200;26.0;20.0;0.69;SE;4.722222222222222;0.0;1013.16;0.0;Mostly Cloudy
1420750800;25.0;20.0;0.74;SSE;4.166666666666667;0.0;1014.16;0.0;Fair
1420754400;25.0;20.0;0.74;SE;4.166666666666667;0.0;1014.16;0.0;Fair
1420758000;24.0;20.0;0.78;SSE;2.5;0.0;1015.16;0.0;Fair
1420761600;24.0;20.0;0.78;SSE;1.9444444444444444;0.0;1014.16;0.0;Fair
1420765200;24.0;20.0;0.78;SSE;1.6666666666666665;0.0;1014.16;0.0;Fair
1420768800;23.0;20.0;0.83;SSW;1.6666666666666665;0.0;1013.16;0.0;Fair
1420772400;23.0;20.0;0.83;SSW;1.9444444444444444;0.0;1013.16;0.0;Fair
1420776000;23.0;20.0;0.83;SSW;3.0555555555555554;0.0;1012.16;0.0;Fair
1420779600;23.0;20.0;0.83;SSW;1.9444444444444444;0.0;1012.16;0.0;Partly Cloudy
1420783200;23.0;20.0;0.83;SSW;1.6666666666666665;0.0;1013.16;0.0;Fair
1420786800;23.0;20.0;0.83;SSW;2.5;0.0;1013.16;0.0;Fair
1420790400;23.0;21.0;0.88;S;1.9444444444444444;0.0;1013.16;0.0;Partly Cloudy
1420794000;25.0;21.0;0.78;SSW;2.5;0.0;1014.16;0.0;Mostly Cloudy
1420797600;27.0;22.0;0.74;SE;4.722222222222222;0.0;1014.16;0.0;Mostly Cloudy
1420801200;27.0;22.0;0.74;ESE;6.111111111111111;0.0;1014.16;0.0;Mostly Cloudy
1420804800;27.0;22.0;0.74;SE;7.222222222222222;0.0;1014.16;0.0;Mostly Cloudy
1420808400;30.0;20.0;0.55;SE;7.777777777777778;0.0;1014.16;0.0;Mostly Cloudy
1420812000;29.0;20.0;0.58;SE;8.333333333333334;0.0;1014.16;0.0;Mostly Cloudy
1420815600;30.0;21.0;0.58;ESE;7.777777777777778;0.0;1013.16;0.0;Mostly Cloudy
1420819200;30.0;19.0;0.51;SE;8.61111111111111;0.0;1013.16;0.0;Mostly Cloudy
1420822800;29.0;19.0;0.55;SE;7.777777777777778;0.0;1012.16;0.0;Mostly Cloudy
1420826400;28.0;19.0;0.58;ESE;8.333333333333334;0.0;1013.16;0.0;Partly Cloudy
1420830000;28.0;20.0;0.62;ESE;7.777777777777778;0.0;1013.16;0.0;Fair
1420833600;26.0;20.0;0.69;SE;5.555555555555555;0.0;1014.16;0.0;Fair
1420837200;25.0;20.0;0.74;SSE;4.166666666666667;0.0;1014.16;0.0;Fair
1420840800;25.0;20.0;0.74;SSE;3.0555555555555554;0.0;1015.16;0.0;Fair
1420844400;25.0;20.0;0.74;SSE;3.0555555555555554;0.0;1015.16;0.0;Fair
1420848000;24.0;20.0;0.78;SSE;3.0555555555555554;0.0;1015.16;0.0;Fair
1420851600;24.0;20.0;0.78;SSE;2.5;0.0;1014.16;0.0;Fair
1420855200;24.0;20.0;0.78;S;1.9444444444444444;0.0;1014.16;0.0;Fair
1420858800;23.0;20.0;0.83;SSW;1.9444444444444444;0.0;1013.16;0.0;Partly Cloudy
1420862400;23.0;20.0;0.83;SSW;2.5;0.0;1013.16;0.0;Mostly Cloudy
1420866000;23.0;20.0;0.83;SSW;2.5;0.0;1013.16;0.0;Partly Cloudy
1420869600;23.0;20.0;0.83;SSW;2.5;0.0;1013.16;0.0;Mostly Cloudy
1420873200;22.0;20.0;0.88;SSW;2.5;0.0;1014.16;0.0;Partly Cloudy
1420876800;23.0;20.0;0.83;SSW;2.5;0.0;1014.16;0.0;Partly Cloudy
1420880400;25.0;21.0;0.78;SSW;3.611111111111111;0.0;1014.16;0.0;Partly Cloudy
1420884000;27.0;21.0;0.7;SSE;4.166666666666667;0.0;1015.16;0.0;Mostly Cloudy
1420887600;29.0;20.0;0.58;SE;6.666666666666666;0.0;1015.16;0.0;Mostly Cloudy
1420891200;29.0;20.0;0.58;SE;7.777777777777778;0.0;1014.16;0.0;Mostly Cloudy
1420894800;29.0;21.0;0.62;ESE;5.555555555555555;0.0;1014.16;0.0;Mostly Cloudy
1420898400;30.0;20.0;0.55;ESE;6.111111111111111;0.0;1014.16;0.0;Mostly Cloudy
1420902000;31.0;20.0;0.52;SE;6.666666666666666;0.0;1013.16;0.0;Partly Cloudy
1420905600;30.0;20.0;0.55;ESE;6.666666666666666;0.0;1012.16;0.0;Mostly Cloudy
1420909200;30.0;20.0;0.55;SE;7.222222222222222;0.0;1012.16;0.0;Mostly Cloudy
1420912800;29.0;20.0;0.58;SE;7.777777777777778;0.0;1013.16;0.0;Partly Cloudy
1420916400;28.0;21.0;0.66;SE;7.222222222222222;0.0;1014.16;0.0;Fair
1420920000;27.0;21.0;0.7;SE;7.222222222222222;0.0;1014.16;0.0;Fair
1420923600;26.0;21.0;0.74;SSE;4.722222222222222;0.0;1014.16;0.0;Partly Cloudy
1420927200;25.0;21.0;0.78;SSE;3.611111111111111;0.0;1015.16;0.0;Partly Cloudy
1420930800;26.0;22.0;0.78;SSE;2.5;0.0;1016.16;0.0;Partly Cloudy
1420934400;25.0;22.0;0.83;SSE;3.0555555555555554;0.0;1015.16;0.0;Partly Cloudy
1420938000;25.0;21.0;0.78;SE;4.166666666666667;0.0;1015.16;0.0;Partly Cloudy
1420941600;25.0;21.0;0.78;SE;4.166666666666667;0.0;1014.16;0.0;Partly Cloudy
1420945200;25.0;22.0;0.83;SSE;3.0555555555555554;0.0;1013.16;0.0;Partly Cloudy
1420952400;24.0;21.0;0.83;SSE;2.5;0.0;1013.16;0.0;Partly Cloudy
1420956000;24.0;21.0;0.83;SSE;1.9444444444444444;0.0;1013.16;0.0;Fair
1420959600;23.0;21.0;0.88;SSW;1.6666666666666665;0.0;1014.16;0.0;Fair
1420963200;24.0;22.0;0.89;SE;3.611111111111111;0.0;1014.16;0.0;Mostly Cloudy
1420966800;25.0;23.0;0.89;SSE;3.0555555555555554;0.0;1015.16;0.0;Mostly Cloudy
1420970400;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1015.16;0.0;Mostly Cloudy
1420974000;28.0;21.0;0.66;ESE;6.666666666666666;0.0;1015.16;0.0;Mostly Cloudy
1420977600;29.0;20.0;0.58;E;6.666666666666666;0.0;1014.16;0.0;Mostly Cloudy
1420981200;30.0;20.0;0.55;ESE;6.666666666666666;0.0;1014.16;0.0;Partly Cloudy
1420984800;31.0;20.0;0.52;ESE;7.222222222222222;12.777777777777777;1014.16;0.0;Partly Cloudy
1420988400;31.0;19.0;0.49;ESE;5.555555555555555;0.0;1014.16;0.0;Partly Cloudy
1420992000;31.0;20.0;0.52;ESE;6.666666666666666;0.0;1013.16;0.0;Partly Cloudy
1420995600;29.0;20.0;0.58;ESE;6.666666666666666;0.0;1013.16;0.0;Partly Cloudy
1420999200;29.0;21.0;0.62;ESE;5.277777777777778;0.0;1013.16;0.0;Mostly Cloudy
1421002800;28.0;21.0;0.66;SE;6.111111111111111;0.0;1014.16;0.0;Mostly Cloudy
1421006400;27.0;20.0;0.65;SE;4.722222222222222;0.0;1014.16;0.0;Mostly Cloudy
1421010000;27.0;21.0;0.7;SE;5.277777777777778;0.0;1014.16;0.0;Mostly Cloudy
1421013600;26.0;21.0;0.74;SE;4.166666666666667;0.0;1015.16;0.0;Partly Cloudy
1421017200;26.0;22.0;0.78;SE;4.166666666666667;0.0;1015.16;0.0;Fair
1421020800;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1015.16;0.0;Fair
1421024400;26.0;22.0;0.78;ESE;4.166666666666667;0.0;1015.16;0.0;Fair
1421028000;26.0;22.0;0.78;ESE;3.0555555555555554;0.0;1014.16;0.0;Partly Cloudy
1421031600;26.0;21.0;0.74;ESE;1.9444444444444444;0.0;1013.16;0.0;Fair
1421035200;25.0;22.0;0.83;SE;2.5;0.0;1013.16;0.0;Fair
1421038800;25.0;22.0;0.83;ESE;2.5;0.0;1013.16;0.0;Fair
1421042400;24.0;21.0;0.83;SE;2.5;0.0;1014.16;0.0;Fair
1421046000;24.0;22.0;0.89;VAR;0.5555555555555556;0.0;1014.16;0.0;Rain
1421046840;24.0;22.0;0.89;ESE;4.722222222222222;0.0;1014.16;0.0;Showers in the Vicinity
1421049600;24.0;22.0;0.89;SE;1.6666666666666665;0.0;1015.16;0.0;Partly Cloudy
1421053200;26.0;23.0;0.83;S;1.6666666666666665;0.0;1015.16;0.0;Mostly Cloudy
1421056800;25.0;23.0;0.89;SE;5.555555555555555;0.0;1016.16;0.0;Mostly Cloudy
1421060400;27.0;22.0;0.74;SE;8.333333333333334;0.0;1016.16;0.0;Mostly Cloudy
1421064000;28.0;22.0;0.7;ESE;7.222222222222222;0.0;1016.16;0.0;Mostly Cloudy
1421067600;29.0;22.0;0.66;ESE;6.111111111111111;0.0;1015.16;0.0;Mostly Cloudy
1421071200;30.0;22.0;0.62;SE;7.222222222222222;0.0;1015.16;0.0;Mostly Cloudy
