Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1519894800;25.0;23.0;0.89;ENE;3.611111111111111;0.0;1000.85;0.0;Fair
1519898400;25.0;23.0;0.89;NE;1.1111111111111112;0.0;1001.84;0.0;Fair
1519902000;27.0;22.0;0.74;ENE;4.166666666666667;0.0;1003.82;0.0;Fair
1519905600;29.0;22.0;0.66;ENE;4.166666666666667;0.0;1003.82;0.0;Fair
1519909200;30.0;23.0;0.66;ENE;4.166666666666667;0.0;1003.82;0.0;Fair
1519912800;31.0;23.0;0.62;NE;4.166666666666667;0.0;1003.82;0.0;Fair
1519916400;32.0;23.0;0.59;NE;3.0555555555555554;0.0;1001.84;0.0;Fair
1519920000;33.0;22.0;0.52;ENE;3.0555555555555554;0.0;1001.84;0.0;Partly Cloudy
1519923600;32.0;23.0;0.59;ENE;3.0555555555555554;0.0;999.86;0.0;Partly Cloudy
1519927200;29.0;24.0;0.74;N;3.0555555555555554;0.0;998.87;0.0;Partly Cloudy
1519930800;33.0;23.0;0.55;N;1.6666666666666665;0.0;998.87;0.0;Partly Cloudy
1519934400;31.0;24.0;0.66;NE;1.6666666666666665;0.0;997.88;0.0;Fair
1519938000;28.0;23.0;0.74;NNW;2.5;0.0;997.88;0.0;Fair
1519941600;27.0;23.0;0.79;E;1.1111111111111112;0.0;998.87;0.0;Fair
1519945200;28.0;24.0;0.79;E;3.0555555555555554;0.0;998.87;0.0;Fair
1519948800;28.0;24.0;0.79;E;1.6666666666666665;0.0;999.86;0.0;Fair
1519952400;28.0;23.0;0.74;E;1.9444444444444444;0.0;1000.85;0.0;Fair
1519956000;27.0;23.0;0.79;CALM;0.0;0.0;1000.85;0.0;Fair
1519959600;27.0;24.0;0.84;CALM;0.0;0.0;1000.85;0.0;Fair
1519963200;27.0;23.0;0.79;CALM;0.0;0.0;999.86;0.0;Fair
1519966800;26.0;23.0;0.83;CALM;0.0;0.0;999.86;0.0;Fair
1519970400;26.0;23.0;0.83;CALM;0.0;0.0;999.86;0.0;Fair
1519974000;26.0;23.0;0.83;CALM;0.0;0.0;1000.85;0.0;Fair
1519977600;25.0;23.0;0.89;CALM;0.0;0.0;1000.85;0.0;Fair
1519981200;25.0;23.0;0.89;CALM;0.0;0.0;1000.85;0.0;Fair
1519984800;26.0;23.0;0.83;ENE;2.5;0.0;1001.84;0.0;Fair
1519988400;26.0;23.0;0.83;NE;3.0555555555555554;0.0;1002.83;0.0;Fair
1519992000;23.0;22.0;0.94;NE;3.0555555555555554;0.0;1003.82;0.0;Fair
1519995600;23.0;22.0;0.94;NE;3.0555555555555554;0.0;1003.82;0.0;Fair
1519999200;31.0;22.0;0.58;NNE;3.0555555555555554;0.0;1003.82;0.0;Fair
1520002800;32.0;22.0;0.55;NE;3.0555555555555554;0.0;1002.83;0.0;Partly Cloudy
1520006400;33.0;21.0;0.49;ENE;2.5;0.0;1000.85;0.0;Partly Cloudy
1520010000;34.0;21.0;0.46;ENE;4.166666666666667;0.0;998.87;0.0;Partly Cloudy
1520013600;33.0;21.0;0.49;ENE;4.166666666666667;0.0;997.88;0.0;Partly Cloudy
1520017200;33.0;21.0;0.49;NE;3.611111111111111;0.0;996.89;0.0;Partly Cloudy
1520020800;32.0;23.0;0.59;E;4.722222222222222;0.0;996.89;0.0;Fair
1520024400;30.0;22.0;0.62;E;4.166666666666667;0.0;997.88;0.0;Fair
1520028000;29.0;23.0;0.7;E;3.611111111111111;0.0;997.88;0.0;Fair
1520031600;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;998.87;0.0;Fair
1520035200;28.0;24.0;0.79;E;1.9444444444444444;0.0;999.86;0.0;Fair
1520038800;27.0;24.0;0.84;ESE;1.6666666666666665;0.0;1000.85;0.0;Fair
1520042400;27.0;24.0;0.84;ESE;1.9444444444444444;0.0;1000.85;0.0;Fair
1520046000;27.0;25.0;0.89;ESE;1.6666666666666665;0.0;1000.85;0.0;Fair
1520049600;26.0;24.0;0.89;ENE;1.1111111111111112;0.0;999.86;0.0;Fair
1520053200;26.0;24.0;0.89;ESE;1.1111111111111112;0.0;998.87;0.0;Fair
1520056800;26.0;24.0;0.89;E;3.0555555555555554;0.0;998.87;0.0;Fair
1520060400;26.0;24.0;0.89;ENE;1.6666666666666665;0.0;998.87;0.0;Fair
1520064000;25.0;24.0;0.94;ENE;1.1111111111111112;0.0;998.87;0.0;Fair
1520067600;25.0;24.0;0.94;SE;1.6666666666666665;0.0;999.86;0.0;Partly Cloudy
1520071200;26.0;24.0;0.89;ESE;1.6666666666666665;0.0;999.86;0.0;Partly Cloudy
1520074800;27.0;25.0;0.89;E;2.5;0.0;1001.84;0.0;Mostly Cloudy
1520078400;28.0;24.0;0.79;ESE;3.0555555555555554;0.0;1002.83;0.0;Mostly Cloudy
1520082000;30.0;24.0;0.7;E;4.722222222222222;0.0;1002.83;0.0;Mostly Cloudy
1520085600;30.0;23.0;0.66;E;5.277777777777778;0.0;1001.84;0.0;Partly Cloudy
1520089200;30.0;24.0;0.7;NE;3.0555555555555554;0.0;1000.85;0.0;Partly Cloudy
1520092800;31.0;23.0;0.62;N;3.611111111111111;0.0;999.86;0.0;Showers in the Vicinity
1520093160;31.0;24.0;0.66;N;4.166666666666667;0.0;999.86;0.0;Thunder
1520096400;26.0;23.0;0.83;N;3.611111111111111;0.0;998.87;0.0;Thunder
1520100000;28.0;24.0;0.79;N;1.9444444444444444;0.0;997.88;0.0;Partly Cloudy
1520103600;28.0;24.0;0.79;N;3.0555555555555554;0.0;997.88;0.0;Partly Cloudy
1520107200;28.0;24.0;0.79;NNW;3.0555555555555554;0.0;996.89;0.0;Fair
1520110800;27.0;24.0;0.84;N;1.9444444444444444;0.0;997.88;0.0;Fair
1520114400;26.0;24.0;0.89;NW;1.6666666666666665;0.0;998.87;0.0;Fair
1520118000;25.0;24.0;0.94;NW;1.6666666666666665;0.0;997.88;0.0;Fair
1520121600;25.0;24.0;0.94;NW;1.6666666666666665;0.0;998.87;0.0;Partly Cloudy
1520125200;25.0;24.0;0.94;N;1.6666666666666665;0.0;1000.85;0.0;Fair
1520128800;25.0;23.0;0.89;N;1.6666666666666665;0.0;1000.85;0.0;Fair
1520132400;24.0;23.0;0.94;NW;1.6666666666666665;0.0;1000.85;0.0;Fair
1520136000;24.0;23.0;0.94;N;1.6666666666666665;0.0;999.86;0.0;Fair
1520139600;24.0;23.0;0.94;WNW;0.5555555555555556;0.0;998.87;0.0;Fair
1520143200;23.0;23.0;1.0;WNW;0.5555555555555556;0.0;997.88;0.0;Fair
1520146800;23.0;23.0;1.0;CALM;0.0;0.0;997.88;0.0;Fair
1520150400;23.0;23.0;1.0;SW;0.5555555555555556;0.0;997.88;0.0;Fair
1520154000;23.0;22.0;0.94;SW;0.5555555555555556;0.0;998.87;0.0;Fair
1520157600;23.0;23.0;1.0;CALM;0.0;0.0;999.86;0.0;Fair
1520161200;26.0;23.0;0.83;N;1.1111111111111112;0.0;1000.85;0.0;Fair
1520164800;28.0;23.0;0.74;CALM;0.0;0.0;1000.85;0.0;Fair
1520168400;29.0;23.0;0.7;NNW;1.1111111111111112;0.0;1000.85;0.0;Partly Cloudy
1520172000;30.0;24.0;0.7;WSW;2.5;0.0;1000.85;0.0;Partly Cloudy
1520175600;31.0;24.0;0.66;W;1.1111111111111112;0.0;1000.85;0.0;Partly Cloudy
1520179200;32.0;23.0;0.59;E;1.9444444444444444;0.0;999.86;0.0;Mostly Cloudy
1520182800;30.0;24.0;0.7;NNE;3.611111111111111;0.0;998.87;0.0;Mostly Cloudy
1520186400;29.0;24.0;0.74;N;2.5;0.0;996.89;0.0;Partly Cloudy
1520190000;29.0;23.0;0.7;NW;2.5;0.0;996.89;0.0;Fair
1520193600;29.0;24.0;0.74;N;1.9444444444444444;0.0;995.9;0.0;Fair
1520197200;28.0;24.0;0.79;NW;1.6666666666666665;0.0;995.9;0.0;Fair
1520200800;27.0;25.0;0.89;CALM;0.0;0.0;996.89;0.0;Fair
1520204400;26.0;24.0;0.89;CALM;0.0;0.0;996.89;0.0;Fair
1520208000;25.0;24.0;0.94;CALM;0.0;0.0;997.88;0.0;Fair
1520211600;25.0;24.0;0.94;NNW;1.1111111111111112;0.0;998.87;0.0;Fair
1520215200;25.0;24.0;0.94;CALM;0.0;0.0;999.86;0.0;Fair
1520218800;24.0;24.0;1.0;CALM;0.0;0.0;999.86;0.0;Fair
1520222400;24.0;24.0;1.0;CALM;0.0;0.0;999.86;0.0;Fair
1520226000;24.0;24.0;1.0;CALM;0.0;0.0;999.86;0.0;Fair
1520229600;24.0;23.0;0.94;CALM;0.0;0.0;998.87;0.0;Partly Cloudy
1520233200;24.0;24.0;1.0;CALM;0.0;0.0;998.87;0.0;Partly Cloudy
1520236800;24.0;24.0;1.0;CALM;0.0;0.0;999.86;0.0;Partly Cloudy
1520240400;24.0;23.0;0.94;CALM;0.0;0.0;999.86;0.0;Partly Cloudy
1520241300;24.0;24.0;1.0;ENE;5.277777777777778;0.0;999.86;0.0;Rain
1520242380;24.0;24.0;1.0;E;1.6666666666666665;0.0;999.86;0.0;Light Rain
1520244000;24.0;24.0;1.0;CALM;0.0;0.0;999.86;0.0;Partly Cloudy
1520247600;26.0;25.0;0.94;NNW;1.1111111111111112;0.0;1000.85;0.0;Showers in the Vicinity
1520251200;27.0;24.0;0.84;N;1.9444444444444444;0.0;1001.84;0.0;Partly Cloudy
1520254800;28.0;25.0;0.84;NW;3.0555555555555554;0.0;1001.84;0.0;Partly Cloudy
1520255760;28.0;24.0;0.79;N/A;0.0;0.0;1001.84;0.0;Rain
1520256720;27.0;25.0;0.89;NNW;1.9444444444444444;0.0;1000.85;0.0;Partly Cloudy
1520258400;28.0;26.0;0.89;NNW;1.6666666666666665;8.61111111111111;1000.85;0.0;Heavy Rain
1520262000;29.0;25.0;0.79;S;1.1111111111111112;0.0;0.0;0.0;Showers in the Vicinity
1520265600;29.0;25.0;0.79;E;3.0555555555555554;0.0;998.87;0.0;Partly Cloudy
1520269200;30.0;24.0;0.7;NNE;3.0555555555555554;0.0;997.88;0.0;Partly Cloudy
1520272800;29.0;25.0;0.79;S;1.9444444444444444;0.0;996.89;0.0;Showers in the Vicinity
1520276400;29.0;25.0;0.79;SSW;1.9444444444444444;0.0;995.9;0.0;Fair
1520280000;30.0;25.0;0.74;SW;2.5;0.0;994.91;0.0;Fair
1520283600;28.0;25.0;0.84;WSW;3.0555555555555554;0.0;995.9;0.0;Showers in the Vicinity
1520284680;28.0;25.0;0.84;WNW;3.0555555555555554;0.0;995.9;0.0;Showers in the Vicinity
1520287200;26.0;25.0;0.94;NW;3.0555555555555554;0.0;995.9;0.0;Thunder in the Vicinity
1520290800;26.0;25.0;0.94;ENE;1.6666666666666665;0.0;996.89;0.0;Rain Shower
1520294400;26.0;25.0;0.94;ENE;1.6666666666666665;0.0;997.88;0.0;Fair
1520298000;26.0;25.0;0.94;ENE;1.6666666666666665;0.0;998.87;0.0;Thunder in the Vicinity
1520298660;26.0;25.0;0.94;E;1.9444444444444444;0.0;999.86;0.0;Heavy T-Storm
1520299500;25.0;24.0;0.94;N/A;0.0;0.0;999.86;0.0;Light Rain
1520301600;25.0;25.0;1.0;CALM;0.0;0.0;998.87;0.0;Partly Cloudy
1520305200;25.0;25.0;1.0;NNE;1.6666666666666665;0.0;998.87;0.0;Partly Cloudy
1520308800;25.0;24.0;0.94;ENE;1.1111111111111112;0.0;998.87;0.0;Mostly Cloudy
1520312400;24.0;24.0;1.0;SSW;0.5555555555555556;0.0;998.87;0.0;Fair
1520316000;24.0;24.0;1.0;WNW;0.5555555555555556;0.0;998.87;0.0;Fair
1520319600;24.0;23.0;0.94;NNW;1.1111111111111112;0.0;998.87;0.0;Fair
1520323200;24.0;24.0;1.0;CALM;0.0;0.0;998.87;0.0;Partly Cloudy
1520326800;24.0;23.0;0.94;CALM;0.0;0.0;998.87;0.0;Partly Cloudy
1520328360;24.0;24.0;1.0;NNW;0.5555555555555556;0.0;998.87;0.0;Mostly Cloudy
1520330400;24.0;24.0;1.0;NNW;1.1111111111111112;0.0;999.86;0.0;Mostly Cloudy
1520332800;26.0;25.0;0.94;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520334000;26.0;25.0;0.94;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520337600;29.0;24.0;0.74;E;2.5;0.0;1001.84;0.0;Partly Cloudy
1520341200;29.0;24.0;0.74;ENE;4.722222222222222;0.0;1001.84;0.0;Partly Cloudy
1520344800;30.0;24.0;0.7;ENE;3.0555555555555554;0.0;1001.84;0.0;Partly Cloudy
1520346300;27.0;25.0;0.89;SE;4.166666666666667;0.0;1001.84;0.0;Rain Shower
1520347200;26.0;24.0;0.89;NE;1.9444444444444444;0.0;1000.85;0.0;Light Rain Shower
1520348400;27.0;26.0;0.94;ENE;1.9444444444444444;0.0;1000.85;0.0;Partly Cloudy
1520350800;29.0;24.0;0.74;E;3.0555555555555554;0.0;999.86;0.0;Thunder
1520352000;24.0;23.0;0.94;ENE;6.111111111111111;0.0;0.0;0.0;T-Storm
1520353680;24.0;23.0;0.94;S;1.6666666666666665;0.0;998.87;0.0;Thunder
1520355600;24.0;23.0;0.94;SSE;1.6666666666666665;0.0;997.88;0.0;Partly Cloudy
1520359200;26.0;24.0;0.89;SW;1.1111111111111112;0.0;997.88;0.0;Partly Cloudy
1520362800;27.0;25.0;0.89;W;1.1111111111111112;0.0;995.9;0.0;Partly Cloudy
1520366400;28.0;25.0;0.84;W;1.6666666666666665;0.0;996.89;0.0;Partly Cloudy
1520370000;27.0;25.0;0.89;SW;1.1111111111111112;0.0;996.89;0.0;Mostly Cloudy
1520373600;26.0;25.0;0.94;SSE;1.1111111111111112;0.0;997.88;0.0;Mostly Cloudy
1520377200;26.0;25.0;0.94;CALM;0.0;0.0;998.87;0.0;Partly Cloudy
1520380800;25.0;25.0;1.0;CALM;0.0;0.0;999.86;0.0;Partly Cloudy
1520384400;25.0;24.0;0.94;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520388000;25.0;24.0;0.94;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520391600;25.0;24.0;0.94;CALM;0.0;0.0;1001.84;0.0;Partly Cloudy
1520393400;25.0;25.0;1.0;N;1.1111111111111112;0.0;1000.85;0.0;Mist
1520395200;25.0;25.0;1.0;CALM;0.0;0.0;1000.85;0.0;Patches of Fog
1520396100;25.0;24.0;0.94;WNW;1.1111111111111112;0.0;1000.85;0.0;Fog
1520398800;24.0;24.0;1.0;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520402400;24.0;23.0;0.94;CALM;0.0;0.0;999.86;0.0;Partly Cloudy
1520406000;24.0;23.0;0.94;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520409600;24.0;23.0;0.94;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520413200;24.0;23.0;0.94;N;7.777777777777778;0.0;0.0;0.0;Heavy T-Storm
1520414400;23.0;22.0;0.94;NE;2.5;0.0;0.0;0.0;T-Storm
1520416800;23.0;22.0;0.94;NNE;1.1111111111111112;0.0;0.0;0.0;Light Rain with Thunder
1520420400;24.0;24.0;1.0;NNE;1.6666666666666665;0.0;1002.83;0.0;Mostly Cloudy
1520424000;27.0;24.0;0.84;NE;1.9444444444444444;0.0;1002.83;0.0;Mostly Cloudy
1520427600;29.0;24.0;0.74;NNE;3.0555555555555554;0.0;1002.83;0.0;Partly Cloudy
1520431200;29.0;23.0;0.7;NNE;3.0555555555555554;0.0;1002.83;0.0;Partly Cloudy
1520434800;30.0;24.0;0.7;NE;4.722222222222222;0.0;1001.84;0.0;Partly Cloudy
1520438400;31.0;23.0;0.62;ENE;4.166666666666667;0.0;1000.85;0.0;Partly Cloudy
1520442000;32.0;23.0;0.59;NNE;4.166666666666667;0.0;998.87;0.0;Partly Cloudy
1520445600;31.0;23.0;0.62;NNE;3.611111111111111;0.0;997.88;0.0;Showers in the Vicinity
1520449200;31.0;23.0;0.62;ENE;3.0555555555555554;0.0;997.88;0.0;Partly Cloudy
1520452800;30.0;24.0;0.7;E;3.0555555555555554;0.0;997.88;0.0;Partly Cloudy
1520456400;30.0;23.0;0.66;NE;1.6666666666666665;0.0;997.88;0.0;Partly Cloudy
1520460000;28.0;24.0;0.79;NNE;1.1111111111111112;0.0;998.87;0.0;Mostly Cloudy
1520463600;27.0;25.0;0.89;N;1.1111111111111112;0.0;0.0;0.0;Thunder in the Vicinity
1520467200;27.0;25.0;0.89;SW;0.5555555555555556;0.0;1000.85;0.0;Thunder in the Vicinity
1520470800;27.0;25.0;0.89;CALM;0.0;0.0;0.0;0.0;Thunder in the Vicinity
1520474400;26.0;25.0;0.94;ENE;1.6666666666666665;0.0;1001.84;0.0;Mostly Cloudy
1520478000;26.0;25.0;0.94;CALM;0.0;0.0;1001.84;0.0;Partly Cloudy
1520481600;26.0;25.0;0.94;ESE;1.6666666666666665;0.0;1001.84;0.0;Partly Cloudy
1520485200;26.0;25.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1520488800;26.0;24.0;0.89;S;2.5;0.0;999.86;0.0;Partly Cloudy
1520490900;26.0;24.0;0.89;S;2.5;0.0;999.86;0.0;Mostly Cloudy
1520492400;26.0;24.0;0.89;S;1.9444444444444444;0.0;1000.85;0.0;Mostly Cloudy
1520496000;25.0;24.0;0.94;SSE;1.9444444444444444;0.0;1000.85;0.0;Mostly Cloudy
1520499600;25.0;24.0;0.94;SSW;1.9444444444444444;0.0;1001.84;0.0;Mostly Cloudy
1520503200;25.0;24.0;0.94;SSE;1.9444444444444444;0.0;1001.84;0.0;Light Rain
1520506800;25.0;24.0;0.94;SSE;1.6666666666666665;0.0;1002.83;0.0;Mostly Cloudy
1520510400;27.0;24.0;0.84;SSE;1.6666666666666665;0.0;1002.83;0.0;Mostly Cloudy
1520511420;27.0;24.0;0.84;SSE;1.6666666666666665;0.0;1002.83;0.0;Mostly Cloudy
1520514000;28.0;24.0;0.79;ESE;1.9444444444444444;0.0;1002.83;0.0;Mostly Cloudy
1520517600;28.0;24.0;0.79;E;3.611111111111111;0.0;1002.83;0.0;Partly Cloudy
1520521200;29.0;24.0;0.74;E;2.5;0.0;1001.84;0.0;Partly Cloudy
1520524800;30.0;24.0;0.7;SE;1.1111111111111112;0.0;1000.85;0.0;Mostly Cloudy
1520528400;30.0;24.0;0.7;E;1.6666666666666665;0.0;999.86;0.0;Partly Cloudy
1520532000;30.0;25.0;0.74;SW;1.6666666666666665;0.0;997.88;0.0;Partly Cloudy
1520535600;30.0;25.0;0.74;WSW;1.6666666666666665;0.0;997.88;0.0;Partly Cloudy
1520539200;27.0;23.0;0.79;NE;4.166666666666667;0.0;0.0;0.0;Light Drizzle
1520542800;0.0;0.0;0.0;NE;3.0555555555555554;0.0;998.87;0.0;T-Storm
1520546400;26.0;23.0;0.83;ESE;1.6666666666666665;0.0;0.0;0.0;Thunder in the Vicinity
1520550000;25.0;23.0;0.89;CALM;0.0;0.0;1000.85;0.0;Mostly Cloudy
1520553600;24.0;23.0;0.94;NE;1.6666666666666665;0.0;1001.84;0.0;Partly Cloudy
1520557200;25.0;22.0;0.83;NE;1.6666666666666665;0.0;1002.83;0.0;Fair
1520560800;24.0;23.0;0.94;W;1.1111111111111112;0.0;1002.83;0.0;Fair
1520564400;24.0;23.0;0.94;CALM;0.0;0.0;1001.84;0.0;Fair
1520568000;23.0;23.0;1.0;CALM;0.0;0.0;1000.85;0.0;Fair
1520571600;23.0;23.0;1.0;SSW;0.5555555555555556;0.0;1000.85;0.0;Fair
1520575200;23.0;23.0;1.0;CALM;0.0;0.0;1000.85;0.0;Fair
1520578800;23.0;23.0;1.0;CALM;0.0;0.0;1000.85;0.0;Fair
1520582400;23.0;23.0;1.0;CALM;0.0;0.0;1000.85;0.0;Fair
1520586000;24.0;23.0;0.94;CALM;0.0;0.0;1001.84;0.0;Mostly Cloudy
1520589600;24.0;24.0;1.0;ESE;0.5555555555555556;0.0;1001.84;0.0;Mostly Cloudy
1520593200;26.0;24.0;0.89;CALM;0.0;0.0;1002.83;0.0;Mostly Cloudy
1520596800;28.0;24.0;0.79;E;1.9444444444444444;0.0;1003.82;0.0;Mostly Cloudy
1520600400;29.0;24.0;0.74;NE;3.0555555555555554;0.0;1003.82;0.0;Mostly Cloudy
1520604000;30.0;23.0;0.66;NE;4.722222222222222;0.0;1002.83;0.0;Mostly Cloudy
1520607600;30.0;23.0;0.66;NNE;5.555555555555555;0.0;1002.83;0.0;Mostly Cloudy
1520611200;26.0;24.0;0.89;NE;3.611111111111111;0.0;0.0;0.0;Light Rain
1520614800;27.0;24.0;0.84;NE;3.0555555555555554;0.0;1000.85;0.0;Mostly Cloudy
1520618400;28.0;24.0;0.79;NE;3.611111111111111;0.0;999.86;0.0;Mostly Cloudy
1520622000;28.0;24.0;0.79;NE;2.5;0.0;998.87;0.0;Mostly Cloudy
1520625600;28.0;24.0;0.79;NNE;3.0555555555555554;0.0;998.87;0.0;Mostly Cloudy
1520629200;28.0;24.0;0.79;ENE;1.9444444444444444;0.0;998.87;0.0;Mostly Cloudy
1520632800;27.0;24.0;0.84;NE;1.9444444444444444;0.0;998.87;0.0;Mostly Cloudy
1520636400;26.0;24.0;0.89;NNE;1.1111111111111112;0.0;999.86;0.0;Partly Cloudy
1520640000;26.0;24.0;0.89;NE;1.6666666666666665;0.0;999.86;0.0;Partly Cloudy
1520643600;26.0;24.0;0.89;N;1.1111111111111112;0.0;1000.85;0.0;Partly Cloudy
1520647200;26.0;24.0;0.89;CALM;0.0;0.0;1001.84;0.0;Partly Cloudy
1520650800;25.0;24.0;0.94;CALM;0.0;0.0;1001.84;0.0;Partly Cloudy
1520654400;25.0;24.0;0.94;NE;1.1111111111111112;0.0;1000.85;0.0;Partly Cloudy
1520658000;26.0;24.0;0.89;ENE;1.6666666666666665;0.0;999.86;0.0;Thunder in the Vicinity
1520661600;25.0;23.0;0.89;ENE;1.1111111111111112;0.0;999.86;0.0;Partly Cloudy
1520665200;25.0;23.0;0.89;E;1.6666666666666665;0.0;1000.85;0.0;Partly Cloudy
1520668800;24.0;23.0;0.94;ESE;1.1111111111111112;0.0;1000.85;0.0;Fair
1520672400;24.0;23.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1520676000;24.0;23.0;0.94;ENE;1.1111111111111112;0.0;1001.84;0.0;Partly Cloudy
1520679600;25.0;23.0;0.89;ENE;1.1111111111111112;0.0;1002.83;0.0;Partly Cloudy
1520683200;26.0;24.0;0.89;E;3.611111111111111;0.0;1003.82;0.0;Mostly Cloudy
1520686800;27.0;23.0;0.79;NE;2.5;0.0;1003.82;0.0;Mostly Cloudy
1520690400;27.0;23.0;0.79;ENE;4.166666666666667;0.0;1003.82;0.0;Mostly Cloudy
1520694000;0.0;0.0;0.0;NNE;1.9444444444444444;0.0;1002.83;0.0;Light Rain
1520697600;29.0;23.0;0.7;ENE;5.277777777777778;0.0;1001.84;0.0;Mostly Cloudy
1520701200;30.0;22.0;0.62;NE;4.166666666666667;0.0;1000.85;0.0;Partly Cloudy
1520704800;29.0;23.0;0.7;NE;3.611111111111111;0.0;999.86;0.0;Partly Cloudy
1520708400;29.0;23.0;0.7;N;3.611111111111111;0.0;0.0;0.0;Showers in the Vicinity
1520709960;25.0;23.0;0.89;N;6.666666666666666;0.0;0.0;0.0;T-Storm
1520710380;24.0;23.0;0.94;NNE;5.277777777777778;0.0;0.0;0.0;Heavy T-Storm
1520712000;24.0;23.0;0.94;N;1.6666666666666665;0.0;0.0;0.0;Thunder in the Vicinity
1520715600;24.0;23.0;0.94;WSW;2.5;0.0;999.86;0.0;Mostly Cloudy
1520719200;24.0;23.0;0.94;CALM;0.0;0.0;1000.85;0.0;Mostly Cloudy
1520722800;24.0;23.0;0.94;ENE;1.1111111111111112;0.0;1000.85;0.0;Mostly Cloudy
1520726400;25.0;24.0;0.94;CALM;0.0;0.0;1001.84;0.0;Mostly Cloudy
1520730000;24.0;24.0;1.0;NNE;0.5555555555555556;0.0;1001.84;0.0;Mostly Cloudy
1520733600;25.0;24.0;0.94;E;1.1111111111111112;0.0;1002.83;0.0;Mostly Cloudy
1520737200;24.0;24.0;1.0;NNE;0.5555555555555556;0.0;1001.84;0.0;Mostly Cloudy
1520740800;24.0;24.0;1.0;CALM;0.0;0.0;1000.85;0.0;Mostly Cloudy
1520744400;24.0;23.0;0.94;NE;1.6666666666666665;0.0;999.86;0.0;Mostly Cloudy
1520748000;24.0;23.0;0.94;NE;1.6666666666666665;0.0;999.86;0.0;Partly Cloudy
1520751600;25.0;23.0;0.89;ENE;3.611111111111111;0.0;999.86;0.0;Partly Cloudy
1520755200;24.0;22.0;0.89;NE;4.166666666666667;0.0;1000.85;0.0;Mostly Cloudy
1520758800;24.0;22.0;0.89;NE;3.611111111111111;0.0;1000.85;0.0;Mostly Cloudy
1520762400;24.0;21.0;0.83;NE;4.166666666666667;0.0;1001.84;0.0;Mostly Cloudy
1520766000;25.0;22.0;0.83;NNE;3.0555555555555554;0.0;1002.83;0.0;Mostly Cloudy
1520769600;28.0;22.0;0.7;NE;2.5;0.0;1002.83;0.0;Partly Cloudy
1520773200;30.0;22.0;0.62;NNE;4.722222222222222;0.0;1002.83;0.0;Partly Cloudy
1520776800;31.0;22.0;0.58;NE;4.722222222222222;0.0;1002.83;0.0;Partly Cloudy
1520780400;30.0;21.0;0.58;NE;5.555555555555555;0.0;1001.84;0.0;Partly Cloudy
1520784000;31.0;22.0;0.58;NE;3.611111111111111;0.0;1000.85;0.0;Partly Cloudy
1520787600;31.0;21.0;0.55;NE;5.277777777777778;0.0;1000.85;0.0;Partly Cloudy
1520791200;31.0;22.0;0.58;NE;3.611111111111111;0.0;999.86;0.0;Partly Cloudy
1520794800;28.0;23.0;0.74;NNE;1.6666666666666665;0.0;998.87;0.0;Partly Cloudy
1520798400;30.0;22.0;0.62;NE;3.0555555555555554;0.0;998.87;0.0;Fair
1520802000;29.0;23.0;0.7;NE;1.9444444444444444;0.0;998.87;0.0;Mostly Cloudy
1520805600;27.0;23.0;0.79;N;4.722222222222222;0.0;999.86;0.0;Mostly Cloudy
1520809200;26.0;23.0;0.83;CALM;0.0;0.0;1000.85;0.0;Mostly Cloudy
1520812800;26.0;23.0;0.83;ENE;1.6666666666666665;0.0;1000.85;0.0;Mostly Cloudy
1520816400;26.0;23.0;0.83;ENE;1.9444444444444444;0.0;1001.84;0.0;Mostly Cloudy
1520820000;26.0;23.0;0.83;ENE;1.1111111111111112;0.0;1001.84;0.0;Partly Cloudy
1520823600;26.0;23.0;0.83;NE;1.6666666666666665;0.0;1001.84;0.0;Partly Cloudy
1520827200;25.0;23.0;0.89;CALM;0.0;0.0;1001.84;0.0;Partly Cloudy
1520830800;25.0;23.0;0.89;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520834400;25.0;23.0;0.89;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520838000;24.0;23.0;0.94;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520841600;24.0;23.0;0.94;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520845200;25.0;23.0;0.89;CALM;0.0;0.0;1000.85;0.0;Partly Cloudy
1520848800;25.0;23.0;0.89;NE;1.1111111111111112;0.0;1001.84;0.0;Mostly Cloudy
1520852400;27.0;22.0;0.74;NE;1.6666666666666665;0.0;1001.84;0.0;Mostly Cloudy
1520856000;29.0;22.0;0.66;NE;4.166666666666667;0.0;1002.83;0.0;Mostly Cloudy
1520859600;29.0;22.0;0.66;NE;4.722222222222222;0.0;1002.83;0.0;Fair
